Variable,Description
CNGFLT53,CSAQ: PRT-TIM TO FLL-TIM < 1 YR AFT TRT
CNGFLX53,CSAQ: FLEXIBLE WORK SCHEDULE
CNGFMT53,CSAQ: PRT-TIM TO FLL-TIM >=1 YR AFT TRT
CNGFOG53,CSAQ: FULL-TIME WORK ONGOING
CNGFTR53,CSAQ: PRT-TIME TO FLL-TIME DURING TRTMNT
CNGFXD53,CSAQ: FLX WORK SCHEDULE AT DIAGNOSIS
CNGFXL53,CSAQ: FLX WRK SCHEDULE < 1 YEAR AFT TRT
CNGFXM53,CSAQ: FLX WRK SCHEDULE >= 1 YEAR AFT TRT
CNGFXT53,CSAQ: FLX WORK SCHEDULE DURING TREATMENT
CNGLDD53,CSAQ: CHANGE TO LDJ AT DIAGNOSIS
CNGLDJ53,CSAQ: CHANGE TO LESS DEMANDING JOB (LDJ)
CNGLDL53,CSAQ: CHANGE TO LDJ < 1 YEAR AFT TRTMNT
CNGLDM53,CSAQ: CHANGE TO LDJ >= 1 YEAR AFT TRTMNT
CNGLDT53,CSAQ: CHANGE TO LDJ DURING TREATMENT
CNGLOG53,CSAQ: LDJ ONGOING
CNGPDI53,CSAQ: FLL-TIME TO PRT-TIME AT DIAGNOSIS
CNGPLT53,CSAQ: FLL-TIM TO PRT-TIM < 1 YR AFT TRT
CNGPMT53,CSAQ: FLL-TIM TO PRT-TIM >=1 YR AFT TRT
CNGPOG53,CSAQ: PART-TIME WORK ONGOING
CNGPTR53,CSAQ: FLL-TIME TO PRT-TIME DURING TRTMNT
CNPOG53,CSAQ: UNPAID TIME OFF ONGOING
CNPTDI53,CSAQ: UNPAID TIME OFF AT DIAGNOSIS
CNPTLT53,CSAQ: UNPAID TIM OFF < 1 YEAR AFT TRTMNT
CNPTMT53,CSAQ: UNPAID TIM OFF >=1 YEAR AFT TRTMNT
CNPTOF53,CSAQ: TAKE UNPAID TIME OFF
CNPTOT53,CSAQ: TOTAL UNPAID TIME OFF
CNPTRT53,CSAQ: UNPAID TIME OFF DURING TREATMENT
COGLIM31,COGNITIVE LIMITATIONS - RD 3/1
COGLIM53,COGNITIVE LIMITATIONS - RD 5/3
COLOAGED,AGE OF DIAGNOSIS-COLON CANCER
COLOREMS,COLON CANCER IN REMISSION
COTARR53,CSAQ: OTHER ARRANGEMENTS
COVRMM,MONTH MOST RECENTLY COVERED-PNL 16 ONLY
COVRYY,YEAR MOST RECENTLY COVERED-PANEL 16 ONLY
CPROM53,CSAQ: DID NOT PURSUE PROMOTION
CPSFAMID,CPSFAMID
CPTASK53,CSAQ: INTERFERE WITH PHYSICAL TASKS
CPTTOT53,CSAQ: TOTAL PART-TIME WORK
CSAQW11F,FINAL CANCER SAQ PERSON WEIGHT - 2011
CSHCN42,CSHCN:CHILD W/SPEC HC NEEDS (0-17)-R4/2
CSHIMP11,CASH CONTRIBUTION IMPUTATION FLAG
CSLHIN53,CSAQ: FMEM STAY AT JOB - WORRY LOSE INS
CSTSVM42,MCAID/SCHIP/O PUB: CALL CUSTMR SERV-R4/2
CSTSVT42,TRICR/CHAMV: CALL CUSTOMER SERVICE-R4/2
CTMOFF53,CSAQ: TAKE TIME OFF SINCE DIAGNOSED
CTMSK53,CSAQ: ASKED FOR EXTND TIM OFF SINCE DIAG
CTRTMT53,CSAQ: CURRENTLY TREATED FOR CANCER
CWRKEF53,CSAQ: EFFECTS OF TREATMENT ON WORK
CWRKP53,CSAQ: WORK FOR PAY SINCE DIAGNOSED
CWYASK53,CSAQ: WHY ASK FOR WORK CHANGES
CWYCNG53,CSAQ: WHY MAKE WORK CHANGES
DADPRO42,PROBLEM GETTING ALONG W/DAD (5-17)-R4/2
DAPID31X,PID OF PERSON'S DAD - RD 3/1
DAPID42X,PID OF PERSON'S DAD - RD 4/2
DAPID53X,PID OF PERSON'S DAD - RD 5/3
DDBDYS31,# OTH DAY SPENT IN BED SINCE START(RD31)
DDBDYS42,# OTH DAY SPENT IN BED SINCE START(RD42)
DDBDYS53,# OTH DAY SPENT IN BED SINCE START(RD53)
DDNSCL31,# DAYS MISSD SCHOOL DUE TO ILL/INJ(RD31)
DDNSCL42,# DAYS MISSD SCHOOL DUE TO ILL/INJ(RD42)
DDNSCL53,# DAYS MISSD SCHOOL DUE TO ILL/INJ(RD53)
DDNWRK31,# DAYS MISSED WORK DUE TO ILL/INJ (RD31)
DDNWRK42,# DAYS MISSED WORK DUE TO ILL/INJ (RD42)
DDNWRK53,# DAYS MISSED WORK DUE TO ILL/INJ (RD53)
DEAF42,PERSON IS DEAF - RD 4/2
DECIDE42,AC28 PROV ASKS PERS TO HELP DECIDE-R4/2
DEDUCT11,ITEMIZE OR STANDARD DEDUCTION
DENTAL42,DR ADVISE REG DENTAL CHECKUP (2-17)-R4/2
DENTCK53,HOW OFTEN DENTAL CHECK-UP - RD 5/3
DENTIN31,DENTAL INSURANCE - RD 3/1
DENTIN42,DENTAL INSURANCE - RD 4/2
DENTIN53,DENTAL INSURANCE - RD 5/3
DEPDNT11,PERSON IS FLAGGED A DEPENDENT
DFTOUS42,AC14 HOW DIFFICULT IS IT GET TO USC-R4/2
DIABAGED,AGE OF DIAGNOSIS-DIABETES
DIABDX,DIABETES DIAGNOSIS (>17)
DIABW11F,FINAL DIABETES CARE SUPPLEMENT WEIGHT
DIFFPL42,AC08 OTH REAS NO USC:DIFFRNT PLACES-R4/2
DIFFWG31,PERSONS WAGES DIFFERENT THIS RD31 AT CMJ
DIFFWG42,PERSONS WAGES DIFFERENT THIS RD42 AT CMJ
DIFFWG53,PERSONS WAGES DIFFERENT THIS RD53 AT CMJ
DISVW31X,DISAVOWED HEALTH INS AT RD 3/1 CMJ (ED)
DISVW42X,DISAVOWED HEALTH INS AT RD 4/2 CMJ (ED)
DISVW53X,DISAVOWED HEALTH INS AT RD 5/3 CMJ (ED)
DIVDP11X,PERSON'S DIVIDEND INCOME
DIVIMP11,DIVIDEND INCOME IMPUTATION FLAG
DKWHRU42,AC08 OTH REAS NO USC:DK WHERE TO GO-R4/2
DNDLAY42,DELAYED IN GETTING NEC DENTAL CARE-R4/2
DNDLPR42,AC47 PRB DLAYD GETTNG NEC DENT CARE-R4/2
DNDLRS42,AC46 RSN DLAYD GETTNG NEC DENT CARE-R4/2
DNTINS11,DENTAL INS - R5/R3 UNTIL 12/31/11
DNTINS31,DENTAL INS - RD 3/1 IN 11
DNUNAB42,UNABLE TO GET NECESSARY DENTAL CARE-R4/2
DNUNPR42,AC43 PRB UNABLE GET NCSRY DENT CARE-R4/2
DNUNRS42,AC42 RSN UNABLE GET NCSRY DENT CARE-R4/2
DOBMM,DATE OF BIRTH: MONTH
DOBYY,DATE OF BIRTH: YEAR
DOCELS42,AC08 OTH REAS NO USC: DR ELSEWHERE-R4/2
DPINRU11,DEPENDENTS IN/OUT OF RU
DPOTSD11,HOW MANY DEPENDENTS LIVE OUTSIDE RU
DSA1C53,DCS: TIMES TESTED FOR A-ONE-C IN 2011
DSCB1053,DCS: BLOOD CHOLESTEROL CHECKED BEF 2010
DSCGRP53,DCS: LEARNED CARE BY TAKING GROUP CLASS
DSCH1053,DCS: BLOOD CHOLESTEROL CHECKED IN 2010
DSCH1153,DCS: BLOOD CHOLESTEROL CHECKED IN 2011
DSCH1253,DCS: BLOOD CHOLESTEROL CHECKED IN 2012
DSCHNV53,DCS: NEVER HAD BLOOD CHOLESTEROL CHECKED
DSCINT53,DCS: LEARNED CARE FROM READING INTERNET
DSCNPC53,DCS: LEARNED CARE FROM OTHER PROVIDER
DSCONF53,DCS: CONFIDENT TAKING CARE OF DIABETES
DSCPCP53,DCS: LEARNED CARE FROM PRIMARY CARE PROV
DSCPHN53,DCS: LEARN CARE FROM PHONE CALL W/PROV
DSDIA53,DCS: DIABETES DIAGNOSIS BY HEALTH PROF
DSDIET53,DCS: TREAT DIABETES W/DIET MODIFICATION
DSEB1053,DCS: DILATED EYE EXAM BEFORE 2010
DSEY1053,DCS: DILATED EYE EXAM IN 2010
DSEY1153,DCS: DILATED EYE EXAM IN 2011
DSEY1253,DCS: DILATED EYE EXAM IN 2012
DSEYNV53,DCS: NEVER HAD DILATED EYE EXAM
DSEYPR53,DCS: HAS DIABETES CAUSED EYE PROBS
DSFB1053,DCS: HAD FEET CHECKED BEFORE 2010
DSFL1053,DCS: GOT FLU VACCINATION IN 2010
DSFL1153,DCS: GOT FLU VACCINATION IN 2011
DSFL1253,DCS: GOT FLU VACCINATION IN 2012
DSFLNV53,DCS: NEVER GOT FLU VACCINATION
DSFT1053,DCS: HAD FEET CHECKED DURING 2010
DSFT1153,DCS: HAD FEET CHECKED DURING 2011
DSFT1253,DCS: HAD FEET CHECKED DURING 2012
DSFTNV53,DCS: NEVER HAD FEET CHECKED
DSINSU53,DCS: TREAT DIABETES W/INSULIN INJECTIONS
DSKIDN53,DCS: HAS DIABETES CAUSED KIDNEY PROBLEMS
DSMED53,DCS: TREAT DIABETES W/MEDS BY MOUTH
DSPRX53,DCS: WAS RESPONDENT A PROXY
DSVB1053,DCS: GOT FLU VACCINATION BEFORE 2010
DUID,DWELLING UNIT ID
DUPERSID,PERSON ID (DUID + PID)
DVGEN11,# GENERAL DENTIST VISITS 11
DVGEXP11,TOTAL GENERAL DENTIST EXP 11
DVGMCD11,GNRL DENTAL VISITS - MEDICAID AMT 11
DVGMCR11,GNRL DENTAL VISITS - MEDICARE AMT 11
DVGOFD11,GNRL DENTAL VISITS - OTHER FED AMT 11
DVGOPR11,GNRL DENTAL VISITS - OTH PRIVATE AMT 11
DVGOPU11,GNRL DENTAL VISITS - OTH PUBLIC AMT 11
DVGOSR11,GNRL DENT VSTS - OT UNCLASS SRCE AMT 11
DVGOTH11,GNRL DENTAL VISITS - OTH COMBINED AMT 11
DVGPRV11,GNRL DENTAL VISITS - PRIVATE INS AMT 11
DVGPTR11,GNRL DENTAL VISITS - PRV & TRI AMT 11
DVGSLF11,GNRL DENTAL VISITS - SELF/FAM AMT 11
DVGSTL11,GNRL DENTAL VISITS - OTH ST/LOCAL AMT 11
DVGTCH11,GENERAL DENTAL CARE VISIT CHARGES 11
DVGTRI11,GNRL DENTAL VISITS-TRICARE AMT 11
DVGVA11,GNRL DENTAL VISITS - VA/CHAMPVA AMT 11
DVGWCP11,GNRL DENTAL VISITS - WORKERS COMP AMT 11
DVOEXP11,TOTAL ORTHODONTIST EXP 11
DVOMCD11,ORTHODONTIST VISITS - MEDICAID AMT 11
DVOMCR11,ORTHODONTIST VISITS - MEDICARE AMT 11
DVOOFD11,ORTHODONTIST VISITS-OTHR FED AMT 11
DVOOPR11,ORTHODONTIST VISITS-OTHR PRIVATE AMT 11
DVOOPU11,ORTHODONTIST VISITS-OTHR PUBLIC AMT 11
DVOOSR11,ORTHODONT VSTS - OT UNCLASS SRCE AMT 11
DVOOTH11,ORTHODONTIST VISITS-OTH COMBINED AMT 11
DVOPRV11,ORTHODONTIST VISITS - PRIVATE INS AMT 11
DVOPTR11,ORTHODONTIST VISITS - PRV & TRI AMT 11
DVORTH11,# ORTHODONTIST VISITS 11
DVOSLF11,ORTHODONTIST VISITS - SELF/FAMILY AMT 11
DVOSTL11,ORTHODONTIST VISITS-OTHR ST/LOCAL AMT 11
DVOTCH11,ORTHODONTIST VISIT CHARGES 11
DVOTRI11,ORTHODONTIST VISITS-TRICARE AMT 11
DVOVA11,ORTHODONTIST VISITS-VA/CHAMPVA AMT 11
DVOWCP11,ORTHODONTIST VISITS-WORKERS COMP AMT 11
DVTEXP11,TOTAL DENTAL CARE EXP 11
DVTMCD11,ALL DENTAL CARE - MEDICAID AMT 11
DVTMCR11,ALL DENTAL CARE - MEDICARE AMT 11
DVTOFD11,ALL DENTAL CARE - OTHER FEDRL AMT 11
DVTOPR11,ALL DENTAL CARE - OTH PRIVATE AMT 11
DVTOPU11,ALL DENTAL CARE - OTH PUBLIC AMT 11
DVTOSR11,ALL DENT CARE-OT UNCLASS SRCE AMT 11
DVTOT11,# DENTAL CARE VISITS 11
DVTOTH11,ALL DENTAL CARE - OTH COMBINED AMT 11
DVTPRV11,ALL DENTAL CARE - PRIVATE INS AMT 11
DVTPTR11,ALL DENTAL CARE - PRV & TRI AMT 11
DVTSLF11,ALL DENTAL CARE - SELF/FAMILY AMT 11
DVTSTL11,ALL DENTAL CARE - OTH ST/LOCAL AMT 11
DVTTCH11,TOTAL DENTAL CARE VISIT CHARGES 11
DVTTRI11,ALL DENTAL CARE - TRICARE AMT 11
DVTVA11,ALL DENTAL CARE - VA/CHAMPVA AMT 11
DVTWCP11,ALL DENTAL CARE - WORKERS COMP AMT 11
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDRECODE,EDUCATION RECODE
EDUCYR,YEARS OF EDUC WHEN FIRST ENTERED MEPS
EDUYRDEG,YEAR OF EDUCATION OR HIGHEST DEGREE
EICRDT11,DID/WILL PERS RECEIVE EARNED INC CREDIT
ELGRND11,ELIGIBILITY STATUS AS OF 12/31/11
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST53,EMPLOYMENT STATUS RD 5/3
ENDRFD11,2011 REFERENCE PERIOD END DATE: DAY
ENDRFD31,R3/1 REFERENCE PERIOD END DATE: DAY
ENDRFD42,R4/2 REFERENCE PERIOD END DATE: DAY
ENDRFD53,R5/3 REFERENCE PERIOD END DATE: DAY
ENDRFM11,2011 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY11,2011 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ENGCMF42,AC02 WHOLE HH COMFRTBLE SPEAKNG ENG-R4/2
ENGSPK42,AC02A NOT COMFRTBLE SPEAKNG ENGLISH-R4/2
ERDEXP11,TOTAL EMERGENCY ROOM DR EXP 11
ERDMCD11,ER-MEDICAID AMT - DR 11
ERDMCR11,ER-MEDICARE AMT - DR 11
ERDOFD11,ER-OTHER FED AMT - DR 11
ERDOPR11,ER - OTHER PRIVATE AMT - DR 11
ERDOPU11,ER - OTHER PUBLIC AMT - DR 11
ERDOSR11,ER-OTH UNCLASS SRCE AMT - DR 11
ERDOTH11,ER-OTH COMBINED AMT - DR 11
ERDPRV11,ER-PRIVATE INS AMT - DR 11
ERDPTR11,ER-PRV & TRI AMT - DR 11
ERDSLF11,ER-SELF/FAMILY AMT - DR 11
ERDSTL11,ER-OTH ST/LOCAL AMT - DR 11
ERDTCH11,ER DOCTOR VISIT CHARGES 11
ERDTRI11,ER-TRICARE AMT - DR 11
ERDVA11,ER-VA/CHAMPVA AMT - DR 11
ERDWCP11,ER-WORKERS COMP AMT - DR 11
ERFEXP11,TOTAL ER FACILITY EXP 11
ERFMCD11,ER-MEDICAID AMT - FAC 11
ERFMCR11,ER-MEDICARE AMT - FAC 11
ERFOFD11,ER-OTHER FEDERAL AMT - FAC 11
ERFOPR11,ER-OTHER PRIVATE AMT - FAC 11
ERFOPU11,ER-OTHER PUBLIC AMT - FAC 11
ERFOSR11,ER-OTH UNCLASS SRCE AMT - FAC 11
ERFOTH11,ER-OTH COMBINED AMT - FAC 11
ERFPRV11,ER-PRIVATE INS AMT - FAC 11
ERFPTR11,ER-PRV & TRI AMT - FAC 11
ERFSLF11,ER-SELF/FAMILY AMT - FAC 11
ERFSTL11,ER-OTH ST/LOCAL AMT - FAC 11
ERFTCH11,ER FACILITY VISIT CHARGES 11
ERFTRI11,ER-TRICARE AMT - FAC 11
ERFVA11,ER-VA/CHAMPVA AMT - FAC 11
ERFWCP11,ER-WORKERS COMP AMT - FAC 11
ERTEXP11,TOTAL ER FACILITY + DR EXP 11
ERTMCD11,ER-MEDICAID AMT-(FAC+DR) 11
ERTMCR11,ER-MEDICARE AMT-(FAC+DR) 11
ERTOFD11,ER-OTHER FED AMT-(FAC+DR) 11
ERTOPR11,ER-OTH PRIVATE AMT-(FAC+DR) 11
ERTOPU11,ER-OTH PUBLIC AMT-(FAC+DR) 11
ERTOSR11,ER-OTH UNCLASS SRCE AMT-(FAC+DR) 11
ERTOT11,# EMERGENCY ROOM VISITS 11
ERTOTH11,ER -OTH COMBINED AMT (FAC+DR) 11
ERTPRV11,ER-PRIV INS AMT-(FAC+DR) 11
ERTPTR11,ER-PRV & TRI AMT (FAC+DR) 11
ERTSLF11,ER-SELF/FAMILY AMT-(FAC+DR) 11
ERTSTL11,ER-OTH ST/LOCAL AMT-(FAC+DR) 11
ERTTCH11,ER FACILITY + DR VISIT CHARGES 11
ERTTRI11,ER-TRICARE AMT-(FAC+DR) 11
ERTVA11,ER-VA/CHAMPVA AMT-(FAC+DR) 11
ERTWCP11,ER-WORKERS COMP AMT-(FAC+DR) 11
ESPHAGED,AGE OF DIAGNOSIS-ESOPHAGEAL CANCER
ESPHREMS,ESOPHAGEAL CANCER IN REMISSION
EVRETIRE,PERSON HAS EVER RETIRED
EVRUNAT,EVER UNINSURED IN 11 USING PRIVAT/PUBATX
EVRUNINS,EVER UNINSURED IN 11 USING PRIV/PUBX
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/11
EXPLOP42,AC30 PROV EXPLNS OPTIONS TO PERS-R4/2
EXRCIS53,ADVISED TO EXERCISE MORE (>17) - RD 5/3
FAMID11,FAMILY ID (STUDENT MERGED IN) - 12/31/11
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC11,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE11,RU SIZE INCLUDING STUDENT AS OF 12/31/11
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT11C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/11
FAMWT11F,"FINAL FAMILY WEIGHT, 2011"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR11,HAS PERSON FILED A FED INCOME TAX RETURN
FILER11,PRIMARY OR SECONDARY FILER
FLSTAT11,PERSON'S FILING STATUS
FLUSHT53,HOW LNG LAST FLU VACINATION (>17)-RD 5/3
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FNGRDF53,DIFFICULTY USING FINGERS TO GRASP-RD 5/3
FOODMN11,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST11,DID ANYONE PURCHASE FOOD STAMPS
FOODVL11,MONTHLY VALUE OF FOOD STAMPS
FSAAMT31,FSA TOTAL AMOUNT FOR RU - R3/1
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU11X,STUDENT STATUS IF AGES 17-23 - 12/31/11
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GDCPBM42,MCAID/SCHIP/O PUB: PRB GET PERS DOC-R4/2
GDCPBT42,TRICR/CHAMV: PROB GETTING PERS DOC-R4/2
GENDRP42,AC20 IS PROVIDER MALE OR FEMALE-R4/2
GOTOUS42,AC12 HOW DOES PERS GET TO USC PROV-R4/2
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,AC05 DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HEALTH42,AC08 OTH REAS NO USC: HLTH RELATED-R4/2
HEARAD42,PERSON WEARS HEARING AID - RD 4/2
HEARDI42,ANY DIFFCLTY HEARING W/HEARING AID-RD4/2
HEARMO42,CAN HEAR MOST CONVERSATION - RD 4/2
HEARNG42,HEARING IMPAIRMENT (SUMMARY) - RD 4/2
HEARSM42,CAN HEAR SOME CONVERSATION - RD 4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP11,TOTAL HOME HEALTH AGENCY EXP 11
HHAGD11,# AGENCY HOME HEALTH PROVIDER DAYS 11
HHAMCD11,HOME HLTH AGENCY - MEDICAID AMT 11
HHAMCR11,HOME HLTH AGENCY - MEDICARE AMT 11
HHAOFD11,HOME HLTH AGENCY - OTHER FED AMT 11
HHAOPR11,HOME HLTH AGENCY - OTH PRIVATE AMT 11
HHAOPU11,HOME HLTH AGENCY - OTH PUBLIC AMT 11
HHAOSR11,H HLTH AGENCY - OT UNCLASS SRCE AMT 11
HHAOTH11,HOME HLTH AGENCY - OTH COMBINED AMT 11
HHAPRV11,HOME HLTH AGENCY - PRIVATE INS AMT 11
HHAPTR11,HOME HLTH AGENCY - PRV & TRI AMT 11
HHASLF11,HOME HLTH AGENCY - SELF/FAMILY AMT 11
HHASTL11,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 11
HHATCH11,HOME HEALTH AGENCY VISIT CHARGES 11
HHATRI11,HOME HLTH AGENCY-TRICARE AMT 11
HHAVA11,HOME HLTH AGENCY-VA/CHAMPVA AMT 11
HHAWCP11,HOME HLTH AGENCY - WORKERS COMP AMT 11
HHINDD11,# NON-AGENCY HOME HEALTH PROVIDR DAYS 11
HHINFD11,# INFORMAL HOME HEALTH PROVIDER DAYS 11
HHNEXP11,TOTAL HOME HEALTH NON-AGNCY EXP 11
HHNMCD11,HOME HLTH NON-AGNCY - MEDICAID AMT 11
HHNMCR11,HOME HLTH NON-AGNCY - MEDICARE AMT 11
HHNOFD11,HOME HLTH NON-AGNCY-OTHR FED AMT 11
HHNOPR11,HOME HLTH NON-AGNCY-OTH PRIVATE AMT 11
HHNOPU11,HOME HLTH NON-AGNCY-OTH PUBLIC AMT 11
HHNOSR11,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 11
HHNOTH11,HOME HLTH NON-AGNCY-OTH COMBINED AMT 11
HHNPRV11,HOME HLTH NON-AGNCY - PRIV INS AMT 11
HHNPTR11,HOME HLTH NON-AGNCY - PRV & TRI AMT 11
HHNSLF11,HOME HLTH NON-AGNCY - SELF/FAM AMT 11
HHNSTL11,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 11
HHNTCH11,HOME HEALTH NON-AGENCY VISIT CHARGES 11
HHNTRI11,HOME HLTH NON-AGNCY-TRICARE AMT 11
HHNVA11,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 11
HHNWCP11,HOME HLTH NON-AGNCY-WORKERS COMP AMT 11
HHTOTD11,"# HOME HEALTH PROVIDER DAYS, 2011"
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPCAT,SPECIFIC HISPANIC ETHNICITY GROUP
HLTHLF42,CHILD WILL HAVE HEALTHY LIFE (0-17)-R4/2
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HONRDC31,HONORABLY DISCHARGED FROM MILITARY
HONRDC42,HONORABLY DISCHARGED FROM MILITARY
HONRDC53,HONORABLY DISCHARGED FROM MILITARY
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HPDAP11,HOLDER OF PRIV INS (SOURCE UNKNWN) APR11
HPDAU11,HOLDER OF PRIV INS (SOURCE UNKNWN) AUG11
HPDDE11,HOLDER OF PRIV INS (SOURCE UNKNWN) DEC11
HPDFE11,HOLDER OF PRIV INS (SOURCE UNKNWN) FEB11
HPDJA11,HOLDER OF PRIV INS (SOURCE UNKNWN) JAN11
HPDJL11,HOLDER OF PRIV INS (SOURCE UNKNWN) JUL11
HPDJU11,HOLDER OF PRIV INS (SOURCE UNKNWN) JUN11
HPDMA11,HOLDER OF PRIV INS (SOURCE UNKNWN) MAR11
HPDMY11,HOLDER OF PRIV INS (SOURCE UNKNWN) MAY11
HPDNO11,HOLDER OF PRIV INS (SOURCE UNKNWN) NOV11
HPDOC11,HOLDER OF PRIV INS (SOURCE UNKNWN) OCT11
HPDSE11,HOLDER OF PRIV INS (SOURCE UNKNWN) SEP11
HPEAP11,HOLDER OF EMPL UNION INS IN APR11
HPEAU11,HOLDER OF EMPL UNION INS IN AUG11
HPEDE11,HOLDER OF EMPL UNION INS IN DEC11
HPEFE11,HOLDER OF EMPL UNION INS IN FEB11
HPEJA11,HOLDER OF EMPL UNION INS IN JAN11
HPEJL11,HOLDER OF EMPL UNION INS IN JUL11
HPEJU11,HOLDER OF EMPL UNION INS IN JUN11
HPEMA11,HOLDER OF EMPL UNION INS IN MAR11
HPEMY11,HOLDER OF EMPL UNION INS IN MAY11
HPENO11,HOLDER OF EMPL UNION INS IN NOV11
HPEOC11,HOLDER OF EMPL UNION INS IN OCT11
HPESE11,HOLDER OF EMPL UNION INS IN SEP11
HPNAP11,HOLDER OF NONGROUP INS IN APR11
HPNAU11,HOLDER OF NONGROUP INS IN AUG11
HPNDE11,HOLDER OF NONGROUP INS IN DEC11
HPNFE11,HOLDER OF NONGROUP INS IN FEB11
HPNJA11,HOLDER OF NONGROUP INS IN JAN11
HPNJL11,HOLDER OF NONGROUP INS IN JUL11
HPNJU11,HOLDER OF NONGROUP INS IN JUN11
HPNMA11,HOLDER OF NONGROUP INS IN MAR11
HPNMY11,HOLDER OF NONGROUP INS IN MAY11
HPNNO11,HOLDER OF NONGROUP INS IN NOV11
HPNOC11,HOLDER OF NONGROUP INS IN OCT11
HPNSE11,HOLDER OF NONGROUP INS IN SEP11
HPOAP11,HOLDER OF OTHER GROUP INS IN APR11
HPOAU11,HOLDER OF OTHER GROUP INS IN AUG11
HPODE11,HOLDER OF OTHER GROUP INS IN DEC11
HPOFE11,HOLDER OF OTHER GROUP INS IN FEB11
HPOJA11,HOLDER OF OTHER GROUP INS IN JAN11
HPOJL11,HOLDER OF OTHER GROUP INS IN JUL11
HPOJU11,HOLDER OF OTHER GROUP INS IN JUN11
HPOMA11,HOLDER OF OTHER GROUP INS IN MAR11
HPOMY11,HOLDER OF OTHER GROUP INS IN MAY11
HPONO11,HOLDER OF OTHER GROUP INS IN NOV11
HPOOC11,HOLDER OF OTHER GROUP INS IN OCT11
HPOSE11,HOLDER OF OTHER GROUP INS IN SEP11
HPRAP11,HOLDER OF PRIVATE INSURANCE IN APR11
HPRAU11,HOLDER OF PRIVATE INSURANCE IN AUG11
HPRDE11,HOLDER OF PRIVATE INSURANCE IN DEC11
