Variable,Description
P_NUMHEPA_HA,"NUMBER OF HEPATITIS A-CONTAINING SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPA_HO,"NUMBER OF HEPATITIS A-ONLY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPB,"NUMBER OF HEPATITIS B-CONTAINING SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPB_43,"NUMBER OF HEPB/HIB COMBO SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPB_61,"NUMBER OF HEPATITIS B 0.5 ML RECOMBIVAX SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPB_62,"NUMBER OF HEPATITIS B 1.0 ML RECOMBIVAX SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPB_63,"NUMBER OF HEPATITIS B ENGERIX SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHEPB_64,"NUMBER OF HEPATITIS B-ONLY SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE.  "
P_NUMHEPB_HB,"NUMBER OF HEPATITIS B-CONTAINING SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHPV,"NUMBER OF HUMAN PAPILLOMAVIRUS SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMHPV_4V,"NUMBER OF HPV-GARDASIL (4vHPV) SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_NUMHPV_9V,"NUMBER OF HPV-GARDASIL 9 (9vHPV) SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_NUMHPV_UV,"NUMBER OF HPV-GARDASIL, UNKNOWN VALENCY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_NUMHPV_CV,"NUMBER OF HPV-CERVARIX SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_NUMHPV_HP,"NUMBER OF HPV SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_NUMMCV,"NUMBER OF MEASLES-CONTAINING SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMCV_30,"NUMBER OF MMR-ONLY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMCV_31,"NUMBER OF MEASLES-ONLY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMCV_32,"NUMBER OF MEASLES-MUMPS SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMCV_33,"NUMBER OF MEASLES-RUBELLA SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMCV_MM,"NUMBER OF MEASLES-CONTAINING SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMCV_VM,"NUMBER OF MMR/VARICELLA SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMEN,"NUMBER OF MENINGOCOCCAL-CONTAINING SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMEN_80,"NUMBER OF MENINGOCOCCAL MCV4 SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMEN_81,"NUMBER OF MENINGOCOCCAL MPSV4 SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE.  "
P_NUMMEN_82,"NUMBER OF MENINGOCOCCAL-CONTAINING SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMMMR,"NUMBER OF MMR-CONTAINING SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMPPS,"NUMBER OF PNEUMOCOCCAL POLYSACCHARIDE SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDAP_POST10,"NUMBER OF TDAP SHOTS SINCE AGE 10 YEARS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDAP_POST7,"NUMBER OF TDAP SHOTS SINCE AGE 7 YEARS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDP,"NUMBER OF TD/TDAP-CONTAINING SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDP_11,"NUMBER OF TD-ONLY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDP_14,"NUMBER OF TDAP-ONLY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDP_15,"NUMBER OF TD/TDAP-CONTAINING SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMTDP_POST10,"NUMBER OF TD/TDAP-CONTAINING SHOTS SINCE AGE 10 YEARS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMVRC,"NUMBER OF VARICELLA-CONTAINING SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMVRC_POST1,"NUMBER OF VARICELLA-CONTAINING SHOTS AT 12+ MONTHS OF AGE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMVRC_VA,"NUMBER OF VARICELLA-CONTAINING SHOTS OF UNKNOWN TYPE DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMVRC_VM,"NUMBER OF MMR/VARICELLA SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_NUMVRC_VO,"NUMBER OF VARICELLA-ONLY SHOTS DETERMINED FROM PROVIDER INFO, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U131321,"UP-TO-DATE FLAG (PROV INFO): 1:3:2:1 SERIES BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE.  "
P_U1313212,"UP-TO-DATE FLAG (PROV INFO): 1:3:2:1:2 SERIES BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13FLU1314,"UP-TO-DATE FLAG (PROV INFO): 1+ SEASONAL INFLUENZA VACCINATION BETWEEN SEPT 1, 2013 AND JAN 31, 2014, BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13FLU1415,"UP-TO-DATE FLAG (PROV INFO): 1+ SEASONAL INFLUENZA VACCINATION BETWEEN SEPT 1, 2014 AND JAN 31, 2015, BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13FLU1516,"UP-TO-DATE FLAG (PROV INFO): 1+ SEASONAL INFLUENZA VACCINATION BETWEEN SEPT 1, 2015 AND JAN 31, 2016, BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13HEPA,"UP-TO-DATE FLAG (PROV INFO): 2+ HEPATITIS A-CONTAINING SHOTS BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13HEPB,"UP-TO-DATE FLAG (PROV INFO): 2+ HEPB 1.0 ML RECOMBIVAX SHOTS BEFORE AGE 13 YEARS, OR 3+ ANY COMBINATION OF HEPATITIS B-CONTAINING SHOTS BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13HPV,"UP-TO-DATE FLAG (PROV INFO): 1+ HUMAN PAPILLOMAVIRUS SHOT BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13HPV3,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13113,"UP-TO-DATE FLAG (PROV INFO): 1:1:3 SERIES BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13MCV,"UP-TO-DATE FLAG (PROV INFO): 2+ MEASLES-CONTAINING SHOTS BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13MEN,"UP-TO-DATE FLAG (PROV INFO): 1+ MENINGOCOCCAL-CONTAINING SHOT BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13MMR,"UP-TO-DATE FLAG (PROV INFO): 2+ MMR-CONTAINING SHOTS BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13PPS,"UP-TO-DATE FLAG (PROV INFO): 1+ PNEUMOCOCCAL POLYSACCHARIDE SHOT BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13TD,"UP-TO-DATE FLAG (PROV INFO) FOR TD/TDAP BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13TDAP,"UP-TO-DATE FLAG (PROV INFO): 1+ TDAP-ONLY SHOT SINCE AGE 10 YEARS AND BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE.  "
P_U13TDAP7,"UP-TO-DATE FLAG (PROV INFO): 1+ TDAP-ONLY SHOT SINCE AGE 7 YEARS AND BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13VRC,"UP-TO-DATE FLAG (PROV INFO): 1+ VARICELLA-CONTAINING SHOT AT 12+ MONTHS OF AGE AND BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_U13VRC2,"UP-TO-DATE FLAG (PROV INFO): 2+ VARICELLA-CONTAINING SHOTS AT 12+ MONTHS OF AGE AND BEFORE AGE 13 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTD1321,"UP-TO-DATE FLAG (PROV INFO): 1:3:2:1 SERIES, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTD13212,"UP-TO-DATE FLAG (PROV INFO): 1:3:2:1:2 SERIES, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDFLU1314,"UP-TO-DATE FLAG (PROV INFO): 1+ SEASONAL INFLUENZA VACCINATION BETWEEN SEPT 1, 2013 AND JAN 31, 2014, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDFLU1415,"UP-TO-DATE FLAG (PROV INFO): 1+ SEASONAL INFLUENZA VACCINATION BETWEEN SEPT 1, 2014 AND JAN 31, 2015, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDFLU1516,"UP-TO-DATE FLAG (PROV INFO): 1+ SEASONAL INFLUENZA VACCINATION BETWEEN SEPT 1, 2015 AND JAN 31, 2016, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHEPA,"UP-TO-DATE FLAG (PROV INFO): 2+ HEPATITIS A-CONTAINING SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHEPA1,"UP-TO-DATE FLAG (PROV INFO): 1+ HEPATITIS A-CONTAINING SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHEPB,"UP-TO-DATE FLAG (PROV INFO): 2+ HEPB 1.0 ML RECOMBIVAX SHOTS, OR 3+ ANY COMBINATION OF HEPATITIS B-CONTAINING SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV,"UP-TO-DATE FLAG (PROV INFO): 1+ HUMAN PAPILLOMAVIRUS SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV_9V,"UP-TO-DATE FLAG (PROV INFO): 1+ HUMAN PAPILLOMAVIRUS SHOT OF TYPE GARDASIL 9 (9vHPV), EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV2,"UP-TO-DATE FLAG (PROV INFO): 2+ HUMAN PAPILLOMAVIRUS SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV2_9V,"UP-TO-DATE FLAG (PROV INFO): 2+ HUMAN PAPILLOMAVIRUS SHOTS OF TYPE GARDASIL 9 (9vHPV), EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV3,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE.  "
P_UTDHPV3_9V,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS OF TYPE GARDASIL 9 (9vHPV), EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV11,"UP-TO-DATE FLAG (PROV INFO): 1 HUMAN PAPILLOMAVIRUS SHOT GIVEN 1+ SHOT, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV12,"UP-TO-DATE FLAG (PROV INFO): 2 HUMAN PAPILLOMAVIRUS SHOTS GIVEN 1+ SHOT, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV13,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS GIVEN 1+ SHOT, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV3C,"UP-TO-DATE FLAG (PROV INFO): HPV CONDITIONAL COMPLETION RATE, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDHPV3C_9V,"UP-TO-DATE FLAG (PROV INFO): HPV CONDITIONAL COMPLETION RATE, COUNTING ONLY SHOTS OF TYPE GARDASIL 9 (9vHPV), EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDMCV,"UP-TO-DATE FLAG (PROV INFO): 2+ MEASLES-CONTAINING SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDMEN,"UP-TO-DATE FLAG (PROV INFO): 1+ MENINGOCOCCAL-CONTAINING SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDMENACWY,"UP-TO-DATE FLAG (PROV INFO): 1+ MENINGOCOCCAL-CONJUGATE SHOT OR MENINGOCOCCAL-UNKNOWN TYPE SHOT, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDMMR,"UP-TO-DATE FLAG (PROV INFO): 2+ MMR-CONTAINING SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDPPS,"UP-TO-DATE FLAG (PROV INFO): 1+ PNEUMOCOCCAL POLYSACCHARIDE SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTD,"UP-TO-DATE FLAG (PROV INFO) FOR TD/TDAP, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTDAP,"UP-TO-DATE FLAG (PROV INFO): 1+ TDAP-ONLY SHOT SINCE AGE 10 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTDAP7,"UP-TO-DATE FLAG (PROV INFO): 1+ TDAP-ONLY SHOT SINCE AGE 7 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTDP_POST10,"UP-TO-DATE FLAG (PROV INFO): 1+ TD/TDAP-CONTAINING SINCE AGE 10 YEARS, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE."
P_UTDTD_POST10,"UP-TO-DATE FLAG (PROV INFO): 1+ TD-ONLY SINCE AGE 10 YEARS, EXCLUDING VACCINATIONS AFTER THE HOUSEHOLD INTERVIEW DATE.  "
P_UTDVRC,"UP-TO-DATE FLAG (PROV INFO): 1+ VARICELLA-CONTAINING SHOT AT 12+ MONTHS OF AGE, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDVRC2,"UP-TO-DATE FLAG (PROV INFO): 2+ VARICELLA-CONTAINING SHOTS AT 12+ MONTHS OF AGE, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDVRC_NOHIST4,"UP-TO-DATE FLAG (PROV INFO): 1+ VARICELLA-CONTAINING SHOT AT 4+ YEARS OF AGE, NO HISTORY OF CHICKEN POX DISEASE, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE. "
P_UTDVRC2_NOHIST4,"UP-TO-DATE FLAG (PROV INFO): 2+ VARICELLA-CONTAINING SHOTS AT 4+ YEARS OF AGE, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
VRC_HIST,HISTORY OF CHICKEN POX REPORTED BY THE HOUSEHOLD OR BY ANY PROVIDER
FLU_AGE1,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1
FLU_AGE2,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2
FLU_AGE3,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3
FLU_AGE4,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_AGE5,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_AGE6,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_AGE7,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7
FLU_AGE8,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_AGE9,AGE IN YEARS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
FLU_DAGE1,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1
FLU_DAGE2,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2
FLU_DAGE3,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3
FLU_DAGE4,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_DAGE5,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_DAGE6,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_DAGE7,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7  
FLU_DAGE8,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_DAGE9,AGE IN DAYS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
FLU_MAGE1,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1
FLU_MAGE2,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2
FLU_MAGE3,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3
FLU_MAGE4,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_MAGE5,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_MAGE6,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_MAGE7,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7
FLU_MAGE8,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_MAGE9,AGE IN MONTHS OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
FLU_MONTH1,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1
FLU_MONTH2,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2
FLU_MONTH3,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3
FLU_MONTH4,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_MONTH5,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_MONTH6,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_MONTH7,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7
FLU_MONTH8,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_MONTH9,MONTH OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
FLU_YEAR1,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #1
FLU_YEAR2,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #2
FLU_YEAR3,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #3  
FLU_YEAR4,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #4
FLU_YEAR5,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #5
FLU_YEAR6,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #6
FLU_YEAR7,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #7
FLU_YEAR8,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #8
FLU_YEAR9,YEAR OF PROV-REPORTED SEASONAL INFLUENZA VACCINATION IN PAST THREE YEARS #9
HEPA_AGE1,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #1
HEPA_AGE2,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #2
HEPA_AGE3,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #3
HEPA_AGE4,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #4
HEPA_AGE5,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #5
HEPA_AGE6,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #6
HEPA_AGE7,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #7
HEPA_AGE8,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #8
HEPA_AGE9,AGE IN YEARS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #9
HEPA_DAGE1,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #1
HEPA_DAGE2,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #2
HEPA_DAGE3,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #3
HEPA_DAGE4,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #4
HEPA_DAGE5,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #5
HEPA_DAGE6,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #6
HEPA_DAGE7,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #7
HEPA_DAGE8,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #8
HEPA_DAGE9,AGE IN DAYS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #9
HEPA_MAGE1,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #1
HEPA_MAGE2,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #2
HEPA_MAGE3,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #3
HEPA_MAGE4,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #4
HEPA_MAGE5,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #5
HEPA_MAGE6,AGE IN MONTHS OF PROV-REPORTED HEPATITIS A-CONTAINING SHOT #6
