Variable,Description
P_UTDHPV,"UP-TO-DATE FLAG (PROV INFO): 1+ HUMAN PAPILLOMAVIRUS SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV_15,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS, OR 2+ HUMAN PAPILLOMAVIRUS SHOTS WITH FIRST SHOT RECEIVED BEFORE AGE 15, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV_15INT,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS, OR 2+ HUMAN PAPILLOMAVIRUS SHOTS WITH FIRST SHOT RECEIVED BEFORE AGE 15 AND INTERVAL BETWEEN 1ST AND 2ND SHOTS AT LEAST 5 MONTHS-4 DAYS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV_9V,"UP-TO-DATE FLAG (PROV INFO): 1+ HUMAN PAPILLOMAVIRUS SHOT OF TYPE GARDASIL 9 (9vHPV), EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV11,"UP-TO-DATE FLAG (PROV INFO): 1 HUMAN PAPILLOMAVIRUS SHOT GIVEN 1+ SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV12,"UP-TO-DATE FLAG (PROV INFO): 2 HUMAN PAPILLOMAVIRUS SHOTS GIVEN 1+ SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV13,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS GIVEN 1+ SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV2,"UP-TO-DATE FLAG (PROV INFO): 2+ HUMAN PAPILLOMAVIRUS SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV2_9V,"UP-TO-DATE FLAG (PROV INFO): 2+ HUMAN PAPILLOMAVIRUS SHOTS OF TYPE GARDASIL 9 (9vHPV), EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV3,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV3_9V,"UP-TO-DATE FLAG (PROV INFO): 3+ HUMAN PAPILLOMAVIRUS SHOTS OF TYPE GARDASIL 9 (9vHPV), EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV3C,"UP-TO-DATE FLAG (PROV INFO): HPV CONDITIONAL COMPLETION RATE, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDHPV3C_15INT," UP-TO-DATE FLAG (PROV INFO): HPV CONDITIONAL COMPLETION RATE, INCLUDING COMPLETION VIA 3-SHOT OR 2-SHOT SERIES, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE.  "
P_UTDHPV3C_9V,"UP-TO-DATE FLAG (PROV INFO): HPV CONDITIONAL COMPLETION RATE, COUNTING ONLY SHOTS OF TYPE GARDASIL 9 (9vHPV), EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDMEN,"UP-TO-DATE FLAG (PROV INFO): 1+ MENINGOCOCCAL SEROGROUP ACWY SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDMENACWY,"UP-TO-DATE FLAG (PROV INFO): 1+ MENINGOCOCCAL SEROGROUP ACWY-CONJUGATE SHOT OR MENINGOCOCCAL SEROGROUP ACWY-UNKNOWN TYPE SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTD,"UP-TO-DATE FLAG (PROV INFO): 1+ TD/TDAP-CONTAINING SHOT, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTDAP,"UP-TO-DATE FLAG (PROV INFO): 1+ TDAP-ONLY SHOT SINCE AGE 10 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTDAP7,"UP-TO-DATE FLAG (PROV INFO): 1+ TDAP-ONLY SHOT SINCE AGE 7 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTDP_POST10,"UP-TO-DATE FLAG (PROV INFO): 1+ TD/TDAP-CONTAINING SHOT SINCE AGE 10 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
P_UTDTD_POST10,"UP-TO-DATE FLAG (PROV INFO): 1+ TD-ONLY SHOT SINCE AGE 10 YEARS, EXCLUDING ANY VACCINATIONS AFTER THE RDD INTERVIEW DATE."
HPV_AGE1,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_AGE2,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_AGE3,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_AGE4,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_AGE5,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_AGE6,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_AGE7,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_AGE8,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_AGE9,AGE IN YEARS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
HPV_DAGE1,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1  
HPV_DAGE2,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_DAGE3,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_DAGE4,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_DAGE5,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_DAGE6,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_DAGE7,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_DAGE8,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_DAGE9,AGE IN DAYS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
HPV_MAGE1,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #1
HPV_MAGE2,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #2
HPV_MAGE3,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #3
HPV_MAGE4,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #4
HPV_MAGE5,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #5
HPV_MAGE6,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #6
HPV_MAGE7,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #7
HPV_MAGE8,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #8
HPV_MAGE9,AGE IN MONTHS OF PROV-REPORTED HUMAN PAPILLOMAVIRUS SHOT #9
MEN_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #1
MEN_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #2
MEN_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #3
MEN_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #4
MEN_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #5
MEN_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #6
MEN_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #7
MEN_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #8
MEN_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #9
MEN_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #1
MEN_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #2
MEN_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #3  
MEN_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #4
MEN_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #5
MEN_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #6
MEN_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #7
MEN_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #8
MEN_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #9
MEN_MAGE1,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #1
MEN_MAGE2,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #2
MEN_MAGE3,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #3
MEN_MAGE4,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #4
MEN_MAGE5,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #5
MEN_MAGE6,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #6
MEN_MAGE7,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #7
MEN_MAGE8,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #8
MEN_MAGE9,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP ACWY SHOT #9
MENB_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #1
MENB_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #2
MENB_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #3
MENB_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #4
MENB_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #5
MENB_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #6
MENB_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #7  
MENB_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #8
MENB_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #9
MENB_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #1
MENB_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #2
MENB_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #3
MENB_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #4
MENB_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #5
MENB_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #6
MENB_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #7
MENB_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #8
MENB_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #9
MENB_MAGE1,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #1
MENB_MAGE2,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #2
MENB_MAGE3,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #3
MENB_MAGE4,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #4
MENB_MAGE5,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #5
MENB_MAGE6,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #6
MENB_MAGE7,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #7
MENB_MAGE8,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #8
MENB_MAGE9,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL SEROGROUP B SHOT #9
MENU_AGE1,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #1
MENU_AGE2,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #2  
MENU_AGE3,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #3
MENU_AGE4,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #4
MENU_AGE5,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #5
MENU_AGE6,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #6
MENU_AGE7,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #7
MENU_AGE8,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #8
MENU_AGE9,AGE IN YEARS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #9
MENU_DAGE1,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #1
MENU_DAGE2,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #2
MENU_DAGE3,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #3
MENU_DAGE4,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #4
MENU_DAGE5,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #5
MENU_DAGE6,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #6
MENU_DAGE7,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #7
MENU_DAGE8,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #8
MENU_DAGE9,AGE IN DAYS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #9
MENU_MAGE1,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #1
MENU_MAGE2,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #2
MENU_MAGE3,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #3
MENU_MAGE4,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #4
MENU_MAGE5,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #5
MENU_MAGE6,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #6
MENU_MAGE7,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #7
MENU_MAGE8,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #8
MENU_MAGE9,AGE IN MONTHS OF PROV-REPORTED MENINGOCOCCAL-UNKNOWN SEROGROUP SHOT #9
TDP_AGE1,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_AGE2,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_AGE3,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_AGE4,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_AGE5,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_AGE6,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_AGE7,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_AGE8,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_AGE9,AGE IN YEARS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
TDP_DAGE1,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_DAGE2,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_DAGE3,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_DAGE4,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_DAGE5,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_DAGE6,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_DAGE7,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_DAGE8,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_DAGE9,AGE IN DAYS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
TDP_MAGE1,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #1
TDP_MAGE2,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #2
TDP_MAGE3,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #3
TDP_MAGE4,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #4
TDP_MAGE5,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #5
TDP_MAGE6,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #6
TDP_MAGE7,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #7
TDP_MAGE8,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #8
TDP_MAGE9,AGE IN MONTHS OF PROV-REPORTED TD/TDAP-CONTAINING SHOT #9
XHPVTY1,HUMAN PAPILLOMAVIRUS VACCINATION #1 TYPE CODE
XHPVTY2,HUMAN PAPILLOMAVIRUS VACCINATION #2 TYPE CODE
XHPVTY3,HUMAN PAPILLOMAVIRUS VACCINATION #3 TYPE CODE
XHPVTY4,HUMAN PAPILLOMAVIRUS VACCINATION #4 TYPE CODE
XHPVTY5,HUMAN PAPILLOMAVIRUS VACCINATION #5 TYPE CODE  
XHPVTY6,HUMAN PAPILLOMAVIRUS VACCINATION #6 TYPE CODE
XHPVTY7,HUMAN PAPILLOMAVIRUS VACCINATION #7 TYPE CODE
XHPVTY8,HUMAN PAPILLOMAVIRUS VACCINATION #8 TYPE CODE
XHPVTY9,HUMAN PAPILLOMAVIRUS VACCINATION #9 TYPE CODE
XMENBTY1,MENINGOCOCCAL SEROGROUP B VACCINATION #1 TYPE CODE
XMENBTY2,MENINGOCOCCAL SEROGROUP B VACCINATION #2 TYPE CODE
XMENBTY3,MENINGOCOCCAL SEROGROUP B VACCINATION #3 TYPE CODE
XMENBTY4,MENINGOCOCCAL SEROGROUP B VACCINATION #4 TYPE CODE
XMENBTY5,MENINGOCOCCAL SEROGROUP B VACCINATION #5 TYPE CODE
XMENBTY6,MENINGOCOCCAL SEROGROUP B VACCINATION #6 TYPE CODE
XMENBTY7,MENINGOCOCCAL SEROGROUP B VACCINATION #7 TYPE CODE
XMENBTY8,MENINGOCOCCAL SEROGROUP B VACCINATION #8 TYPE CODE
XMENBTY9,MENINGOCOCCAL SEROGROUP B VACCINATION #9 TYPE CODE
XMENTY1,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #1 TYPE CODE
XMENTY2,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #2 TYPE CODE
XMENTY3,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #3 TYPE CODE
XMENTY4,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #4 TYPE CODE
XMENTY5,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #5 TYPE CODE
XMENTY6,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #6 TYPE CODE
XMENTY7,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #7 TYPE CODE
XMENTY8,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #8 TYPE CODE
XMENTY9,MENINGOCOCCAL SEROGROUP ACWY VACCINATION #9 TYPE CODE
XTDPTY1,TD/TDAP-CONTAINING VACCINATION #1 TYPE CODE
XTDPTY2,TD/TDAP-CONTAINING VACCINATION #2 TYPE CODE
XTDPTY3,TD/TDAP-CONTAINING VACCINATION #3 TYPE CODE
XTDPTY4,TD/TDAP-CONTAINING VACCINATION #4 TYPE CODE
XTDPTY5,TD/TDAP-CONTAINING VACCINATION #5 TYPE CODE
XTDPTY6,TD/TDAP-CONTAINING VACCINATION #6 TYPE CODE
XTDPTY7,TD/TDAP-CONTAINING VACCINATION #7 TYPE CODE
XTDPTY8,TD/TDAP-CONTAINING VACCINATION #8 TYPE CODE
XTDPTY9,TD/TDAP-CONTAINING VACCINATION #9 TYPE CODE
INS_STAT2_I,INSURANCE STATUS (PRIVATE ONLY/ANY MEDICAID/OTHER INSURANCE/UNINSURED): IMPUTED
INS_BREAK_I,CONTINUITY OF INSURANCE COVERAGE SINCE AGE 11: IMPUTED  
