Variable,Description
DVOSLF14,ORTHODONTIST VISITS - SELF/FAMILY AMT 14
DVOSTL14,ORTHODONTIST VISITS-OTHR ST/LOCAL AMT 14
DVOTCH14,ORTHODONTIST VISIT CHARGES 14
DVOTRI14,ORTHODONTIST VISITS-TRICARE AMT 14
DVOVA14,ORTHODONTIST VISITS-VA/CHAMPVA AMT 14
DVOWCP14,ORTHODONTIST VISITS-WORKERS COMP AMT 14
DVTEXP14,TOTAL DENTAL CARE EXP 14
DVTMCD14,ALL DENTAL CARE - MEDICAID AMT 14
DVTMCR14,ALL DENTAL CARE - MEDICARE AMT 14
DVTOFD14,ALL DENTAL CARE - OTHER FEDRL AMT 14
DVTOPR14,ALL DENTAL CARE - OTH PRIVATE AMT 14
DVTOPU14,ALL DENTAL CARE - OTH PUBLIC AMT 14
DVTOSR14,ALL DENT CARE-OT UNCLASS SRCE AMT 14
DVTOT14,# DENTAL CARE VISITS 14
DVTOTH14,ALL DENTAL CARE - OTH COMBINED AMT 14
DVTPRV14,ALL DENTAL CARE - PRIVATE INS AMT 14
DVTPTR14,ALL DENTAL CARE - PRV & TRI AMT 14
DVTSLF14,ALL DENTAL CARE - SELF/FAMILY AMT 14
DVTSTL14,ALL DENTAL CARE - OTH ST/LOCAL AMT 14
DVTTCH14,TOTAL DENTAL CARE VISIT CHARGES 14
DVTTRI14,ALL DENTAL CARE - TRICARE AMT 14
DVTVA14,ALL DENTAL CARE - VA/CHAMPVA AMT 14
DVTWCP14,ALL DENTAL CARE - WORKERS COMP AMT 14
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDRECODE,EDUCATION RECODE (EDITED)
EDUCYR,YEARS OF EDUC WHEN FIRST ENTERED MEPS
EDUYRDG,YEAR OF EDUCATION OR HIGHEST DEGREE
EICRDT14,DID/WILL PERS RECEIVE EARNED INC CREDIT
ELGRND14,ELIGIBILITY STATUS AS OF 12/31/14
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST31H,EMPLOYMENT STATUS RD 3/1 (IMP)
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST42H,EMPLOYMENT STATUS RD 4/2 (IMP)
EMPST53,EMPLOYMENT STATUS RD 5/3
EMPST53H,EMPLOYMENT STATUS RD 5/3 (IMP)
ENDRFM14,2014 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY14,2014 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ERDEXP14,TOTAL EMERGENCY ROOM DR EXP 14
ERDMCD14,ER-MEDICAID AMT - DR 14
ERDMCR14,ER-MEDICARE AMT - DR 14
ERDOFD14,ER-OTHER FED AMT - DR 14
ERDOPR14,ER - OTHER PRIVATE AMT - DR 14
ERDOPU14,ER - OTHER PUBLIC AMT - DR 14
ERDOSR14,ER-OTH UNCLASS SRCE AMT - DR 14
ERDOTH14,ER-OTH COMBINED AMT - DR 14
ERDPRV14,ER-PRIVATE INS AMT - DR 14
ERDPTR14,ER-PRV & TRI AMT - DR 14
ERDSLF14,ER-SELF/FAMILY AMT - DR 14
ERDSTL14,ER-OTH ST/LOCAL AMT - DR 14
ERDTCH14,ER DOCTOR VISIT CHARGES 14
ERDTRI14,ER-TRICARE AMT - DR 14
ERDVA14,ER-VA/CHAMPVA AMT - DR 14
ERDWCP14,ER-WORKERS COMP AMT - DR 14
ERFEXP14,TOTAL ER FACILITY EXP 14
ERFMCD14,ER-MEDICAID AMT - FAC 14
ERFMCR14,ER-MEDICARE AMT - FAC 14
ERFOFD14,ER-OTHER FEDERAL AMT - FAC 14
ERFOPR14,ER-OTHER PRIVATE AMT - FAC 14
ERFOPU14,ER-OTHER PUBLIC AMT - FAC 14
ERFOSR14,ER-OTH UNCLASS SRCE AMT - FAC 14
ERFOTH14,ER-OTH COMBINED AMT - FAC 14
ERFPRV14,ER-PRIVATE INS AMT - FAC 14
ERFPTR14,ER-PRV & TRI AMT - FAC 14
ERFSLF14,ER-SELF/FAMILY AMT - FAC 14
ERFSTL14,ER-OTH ST/LOCAL AMT - FAC 14
ERFTCH14,ER FACILITY VISIT CHARGES 14
ERFTRI14,ER-TRICARE AMT - FAC 14
ERFVA14,ER-VA/CHAMPVA AMT - FAC 14
ERFWCP14,ER-WORKERS COMP AMT - FAC 14
ERTEXP14,TOTAL ER FACILITY + DR EXP 14
ERTMCD14,ER-MEDICAID AMT-(FAC+DR) 14
ERTMCR14,ER-MEDICARE AMT-(FAC+DR) 14
ERTOFD14,ER-OTHER FED AMT-(FAC+DR) 14
ERTOPR14,ER-OTH PRIVATE AMT-(FAC+DR) 14
ERTOPU14,ER-OTH PUBLIC AMT-(FAC+DR) 14
ERTOSR14,ER-OTH UNCLASS SRCE AMT-(FAC+DR) 14
ERTOT14,# EMERGENCY ROOM VISITS 14
ERTOTH14,ER -OTH COMBINED AMT (FAC+DR) 14
ERTPRV14,ER-PRIV INS AMT-(FAC+DR) 14
ERTPTR14,ER-PRV & TRI AMT (FAC+DR) 14
ERTSLF14,ER-SELF/FAMILY AMT-(FAC+DR) 14
ERTSTL14,ER-OTH ST/LOCAL AMT-(FAC+DR) 14
ERTTCH14,ER FACILITY + DR VISIT CHARGES 14
ERTTRI14,ER-TRICARE AMT-(FAC+DR) 14
ERTVA14,ER-VA/CHAMPVA AMT-(FAC+DR) 14
ERTWCP14,ER-WORKERS COMP AMT-(FAC+DR) 14
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/14
EXPLOP42,AC30 PROV EXPLNS OPTIONS TO PERS-R4/2
EXRCIS53,ADVISED TO EXERCISE MORE (>17) - RD 5/3
FAMID14,FAMILY ID (STUDENT MERGED IN) - 12/31/14
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC14,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE14,RU SIZE INCLUDING STUDENT AS OF 12/31/14
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT14C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/14
FAMWT14F,"FINAL FAMILY WEIGHT, 2014"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR14,HAS PERSON FILED A FED INCOME TAX RETURN
FILER14,PRIMARY OR SECONDARY FILER
FLSTAT14,PERSON'S FILING STATUS
FLUSHT53,HOW LNG LAST FLU VACINATION (>17)-RD 5/3
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FNGRDF53,DIFFICULTY USING FINGERS TO GRASP-RD 5/3
FOODMN14,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST14,DID ANYONE PURCHASE FOOD STAMPS
FOODVL14,MONTHLY VALUE OF FOOD STAMPS
FSAAMT31,FSA TOTAL AMOUNT FOR RU - R3/1
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU14X,STUDENT STATUS IF AGES 17-23 - 12/31/14
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GENDRP42,AC20 IS PROVIDER MALE OR FEMALE-R4/2
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,AC05 DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HEALTH42,AC08 OTH REAS NO USC: HLTH RELATED-R4/2
HEARAD42,PERSON WEARS HEARING AID - RD 4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP14,TOTAL HOME HEALTH AGENCY EXP 14
HHAGD14,# AGENCY HOME HEALTH PROVIDER DAYS 14
HHAMCD14,HOME HLTH AGENCY - MEDICAID AMT 14
HHAMCR14,HOME HLTH AGENCY - MEDICARE AMT 14
HHAOFD14,HOME HLTH AGENCY - OTHER FED AMT 14
HHAOPR14,HOME HLTH AGENCY - OTH PRIVATE AMT 14
HHAOPU14,HOME HLTH AGENCY - OTH PUBLIC AMT 14
HHAOSR14,H HLTH AGENCY - OT UNCLASS SRCE AMT 14
HHAOTH14,HOME HLTH AGENCY - OTH COMBINED AMT 14
HHAPRV14,HOME HLTH AGENCY - PRIVATE INS AMT 14
HHAPTR14,HOME HLTH AGENCY - PRV & TRI AMT 14
HHASLF14,HOME HLTH AGENCY - SELF/FAMILY AMT 14
HHASTL14,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 14
HHATCH14,HOME HEALTH AGENCY VISIT CHARGES 14
HHATRI14,HOME HLTH AGENCY-TRICARE AMT 14
HHAVA14,HOME HLTH AGENCY-VA/CHAMPVA AMT 14
HHAWCP14,HOME HLTH AGENCY - WORKERS COMP AMT 14
HHINDD14,# NON-AGENCY HOME HEALTH PROVIDR DAYS 14
HHINFD14,# INFORMAL HOME HEALTH PROVIDER DAYS 14
HHNEXP14,TOTAL HOME HEALTH NON-AGNCY EXP 14
HHNMCD14,HOME HLTH NON-AGNCY - MEDICAID AMT 14
HHNMCR14,HOME HLTH NON-AGNCY - MEDICARE AMT 14
HHNOFD14,HOME HLTH NON-AGNCY-OTHR FED AMT 14
HHNOPR14,HOME HLTH NON-AGNCY-OTH PRIVATE AMT 14
HHNOPU14,HOME HLTH NON-AGNCY-OTH PUBLIC AMT 14
HHNOSR14,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 14
HHNOTH14,HOME HLTH NON-AGNCY-OTH COMBINED AMT 14
HHNPRV14,HOME HLTH NON-AGNCY - PRIV INS AMT 14
HHNPTR14,HOME HLTH NON-AGNCY - PRV & TRI AMT 14
HHNSLF14,HOME HLTH NON-AGNCY - SELF/FAM AMT 14
HHNSTL14,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 14
HHNTCH14,HOME HEALTH NON-AGENCY VISIT CHARGES 14
HHNTRI14,HOME HLTH NON-AGNCY-TRICARE AMT 14
HHNVA14,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 14
HHNWCP14,HOME HLTH NON-AGNCY-WORKERS COMP AMT 14
HHTOTD14,"# HOME HEALTH PROVIDER DAYS, 2014"
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HONRDC31,HONORABLY DISCHARGED FROM MILITARY
HONRDC42,HONORABLY DISCHARGED FROM MILITARY
HONRDC53,HONORABLY DISCHARGED FROM MILITARY
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR31H,HOURS PER WEEK AT RD 3/1 CMJ (IMP)
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR42H,HOURS PER WEEK AT RD 4/2 CMJ (IMP)
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HOUR53H,HOURS PER WEEK AT RD 5/3 CMJ (IMP)
HPDAP14,HOLDER OF PRIV INS (SOURCE UNKNWN) APR14
HPDAU14,HOLDER OF PRIV INS (SOURCE UNKNWN) AUG14
HPDDE14,HOLDER OF PRIV INS (SOURCE UNKNWN) DEC14
HPDFE14,HOLDER OF PRIV INS (SOURCE UNKNWN) FEB14
HPDJA14,HOLDER OF PRIV INS (SOURCE UNKNWN) JAN14
HPDJL14,HOLDER OF PRIV INS (SOURCE UNKNWN) JUL14
HPDJU14,HOLDER OF PRIV INS (SOURCE UNKNWN) JUN14
HPDMA14,HOLDER OF PRIV INS (SOURCE UNKNWN) MAR14
HPDMY14,HOLDER OF PRIV INS (SOURCE UNKNWN) MAY14
HPDNO14,HOLDER OF PRIV INS (SOURCE UNKNWN) NOV14
HPDOC14,HOLDER OF PRIV INS (SOURCE UNKNWN) OCT14
HPDSE14,HOLDER OF PRIV INS (SOURCE UNKNWN) SEP14
HPEAP14,HOLDER OF EMPL UNION INS IN APR14
HPEAU14,HOLDER OF EMPL UNION INS IN AUG14
HPEDE14,HOLDER OF EMPL UNION INS IN DEC14
HPEFE14,HOLDER OF EMPL UNION INS IN FEB14
HPEJA14,HOLDER OF EMPL UNION INS IN JAN14
HPEJL14,HOLDER OF EMPL UNION INS IN JUL14
HPEJU14,HOLDER OF EMPL UNION INS IN JUN14
HPEMA14,HOLDER OF EMPL UNION INS IN MAR14
HPEMY14,HOLDER OF EMPL UNION INS IN MAY14
HPENO14,HOLDER OF EMPL UNION INS IN NOV14
HPEOC14,HOLDER OF EMPL UNION INS IN OCT14
HPESE14,HOLDER OF EMPL UNION INS IN SEP14
HPNAP14,HOLDER OF NONGROUP INS IN APR14
HPNAU14,HOLDER OF NONGROUP INS IN AUG14
HPNDE14,HOLDER OF NONGROUP INS IN DEC14
HPNFE14,HOLDER OF NONGROUP INS IN FEB14
HPNJA14,HOLDER OF NONGROUP INS IN JAN14
HPNJL14,HOLDER OF NONGROUP INS IN JUL14
HPNJU14,HOLDER OF NONGROUP INS IN JUN14
HPNMA14,HOLDER OF NONGROUP INS IN MAR14
HPNMY14,HOLDER OF NONGROUP INS IN MAY14
HPNNO14,HOLDER OF NONGROUP INS IN NOV14
HPNOC14,HOLDER OF NONGROUP INS IN OCT14
HPNSE14,HOLDER OF NONGROUP INS IN SEP14
HPOAP14,HOLDER OF OTHER GROUP INS IN APR14
HPOAU14,HOLDER OF OTHER GROUP INS IN AUG14
HPODE14,HOLDER OF OTHER GROUP INS IN DEC14
HPOFE14,HOLDER OF OTHER GROUP INS IN FEB14
HPOJA14,HOLDER OF OTHER GROUP INS IN JAN14
HPOJL14,HOLDER OF OTHER GROUP INS IN JUL14
HPOJU14,HOLDER OF OTHER GROUP INS IN JUN14
HPOMA14,HOLDER OF OTHER GROUP INS IN MAR14
HPOMY14,HOLDER OF OTHER GROUP INS IN MAY14
HPONO14,HOLDER OF OTHER GROUP INS IN NOV14
HPOOC14,HOLDER OF OTHER GROUP INS IN OCT14
HPOSE14,HOLDER OF OTHER GROUP INS IN SEP14
HPRAP14,HOLDER OF PRIVATE INSURANCE IN APR14
HPRAU14,HOLDER OF PRIVATE INSURANCE IN AUG14
HPRDE14,HOLDER OF PRIVATE INSURANCE IN DEC14
HPRFE14,HOLDER OF PRIVATE INSURANCE IN FEB14
HPRJA14,HOLDER OF PRIVATE INSURANCE IN JAN14
HPRJL14,HOLDER OF PRIVATE INSURANCE IN JUL14
HPRJU14,HOLDER OF PRIVATE INSURANCE IN JUN14
HPRMA14,HOLDER OF PRIVATE INSURANCE IN MAR14
HPRMY14,HOLDER OF PRIVATE INSURANCE IN MAY14
HPRNO14,HOLDER OF PRIVATE INSURANCE IN NOV14
HPROC14,HOLDER OF PRIVATE INSURANCE IN OCT14
HPRSE14,HOLDER OF PRIVATE INSURANCE IN SEP14
HPSAP14,HOLDER OF SELF-EMP-1 INS IN APR14
HPSAU14,HOLDER OF SELF-EMP-1 INS IN AUG14
HPSDE14,HOLDER OF SELF-EMP-1 INS IN DEC14
HPSFE14,HOLDER OF SELF-EMP-1 INS IN FEB14
HPSJA14,HOLDER OF SELF-EMP-1 INS IN JAN14
HPSJL14,HOLDER OF SELF-EMP-1 INS IN JUL14
HPSJU14,HOLDER OF SELF-EMP-1 INS IN JUN14
HPSMA14,HOLDER OF SELF-EMP-1 INS IN MAR14
HPSMY14,HOLDER OF SELF-EMP-1 INS IN MAY14
HPSNO14,HOLDER OF SELF-EMP-1 INS IN NOV14
HPSOC14,HOLDER OF SELF-EMP-1 INS IN OCT14
HPSSE14,HOLDER OF SELF-EMP-1 INS IN SEP14
HPXAP14,HOLDER OF PRIV INS THROUGH EXCH IN APR14
HPXAU14,HOLDER OF PRIV INS THROUGH EXCH IN AUG14
HPXDE14,HOLDER OF PRIV INS THROUGH EXCH IN DEC14
HPXFE14,HOLDER OF PRIV INS THROUGH EXCH IN FEB14
HPXJA14,HOLDER OF PRIV INS THROUGH EXCH IN JAN14
HPXJL14,HOLDER OF PRIV INS THROUGH EXCH IN JUL14
HPXJU14,HOLDER OF PRIV INS THROUGH EXCH IN JUN14
HPXMA14,HOLDER OF PRIV INS THROUGH EXCH IN MAR14
HPXMY14,HOLDER OF PRIV INS THROUGH EXCH IN MAY14
HPXNO14,HOLDER OF PRIV INS THROUGH EXCH IN NOV14
HPXOC14,HOLDER OF PRIV INS THROUGH EXCH IN OCT14
HPXSE14,HOLDER OF PRIV INS THROUGH EXCH IN SEP14
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31H,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42H,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53H,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,AC18 IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPE,HOW WELL PERSON SPEAKS ENGLISH
HYSTER53,HAD A HYSTERECTOMY (>17) - RD 5/3
IADLHP31,IADL SCREENER - RD 3/1
IADLHP53,IADL SCREENER - RD 5/3
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INDCT31H,INDUSTRY GROUP RD 3/1 CMJ (IMP)
INDCT42H,INDUSTRY GROUP RD 4/2 CMJ (IMP)
INDCT53H,INDUSTRY GROUP RD 5/3 CMJ (IMP)
INS14X,INSURED - 12/31/14 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP14X,COVR BY HOSP/MED INS IN APR14 (ED)
INSAT14X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/14
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU14X,COVR BY HOSP/MED INS IN AUG14 (ED)
INSC1231,INSCOPE STATUS ON 12/31/14
INSCOP14,INSCOPE - R5/3 START THROUGH 12/31/14
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2014
INSCOV14,HEALTH INSURANCE COVERAGE INDICATOR 14
INSDE14X,COVR BY HOSP/MED INS IN DEC14 (ED)
INSENDMM,MONTH MOST RECENTLY COVD-PANEL 19 ONLY
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 19 ONLY
INSFE14X,COVR BY HOSP/MED INS IN FEB14 (ED)
INSJA14X,COVR BY HOSP/MED INS IN JAN14 (ED)
INSJL14X,COVR BY HOSP/MED INS IN JUL14 (ED)
INSJU14X,COVR BY HOSP/MED INS IN JUN14 (ED)
INSMA14X,COVR BY HOSP/MED INS IN MAR14 (ED)
INSMY14X,COVR BY HOSP/MED INS IN MAY14 (ED)
INSNO14X,COVR BY HOSP/MED INS IN NOV14 (ED)
INSOC14X,COVR BY HOSP/MED INS IN OCT14 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE14X,COVR BY HOSP/MED INS IN SEP14 (ED)
INSURC14,FULL YEAR INSURANCE COVERAGE STATUS 2014
INTIMP14,INTEREST INCOME IMPUTATION FLAG
INTRP14X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP14,TOTL HOSP STAZ DR EXP 14
IPDIS14,"# HOSPITAL DISCHARGES, 2014"
IPDMCD14,IP HOSP STAZ-MEDICAID AMT-DR 14
IPDMCR14,IP HOSP STAZ-MEDICARE AMT- DR 14
IPDOFD14,IP HOSP STAZ-OTHER FED AMT-DR 14
IPDOPR14,IP HOSP STAZ - OTH PRIVATE AMT-DR 14
IPDOPU14,IP HOSP STAZ - OTH PUBLIC AMT-DR 14
IPDOSR14,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 14
IPDOTH14,IP HOSP STAZ-OTH COMBINED AMT-DR 14
IPDPRV14,IP HOSP STAZ-PRIV INS AMT-DR 14
IPDPTR14,IP HOSP STAZ-PRV & TRI AMT-DR 14
IPDSLF14,IP HOSP STAZ-SELF/FAMILY AMT-DR 14
IPDSTL14,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 14
IPDTCH14,IP HOSP STAY CHARGES - DR 14
IPDTRI14,IP HOSP STAZ-TRICARE AMT-DR 14
IPDVA14,IP HOSP STAZ-VA/CHAMPVA AMT-DR 14
IPDWCP14,IP HOSP STAZ-WORKERS COMP AMT-DR 14
IPFEXP14,TOT HOSP IP FACILITY EXP-INC 0 NITES 14
IPFMCD14,IP HOSP STAZ-MEDICAID AMT-FAC 14
IPFMCR14,IP HOSP STAZ-MEDICARE AMT-FAC 14
IPFOFD14,IP HOSP STAZ-OTHER FED AMT-FAC 14
IPFOPR14,IP HOSP STAZ - OTH PRIVATE AMT-FAC 14
IPFOPU14,IP HOSP STAZ - OTH PUBLIC AMT-FAC 14
IPFOSR14,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 14
IPFOTH14,IP HOSP STAZ-OTH COMBINED AMT-FAC 14
IPFPRV14,IP HOSP STAZ-PRIV INS AMT-FAC 14
IPFPTR14,IP HOSP STAZ-PRV & TRI AMT-FAC 14
IPFSLF14,IP HOSP STAZ-SELF/FAMILY AMT-FAC 14
IPFSTL14,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 14
IPFTCH14,IP HOSP STAY CHARGES - FAC 14
IPFTRI14,IP HOSP STAZ-TRICARE AMT-FAC 14
IPFVA14,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 14
IPFWCP14,IP HOSP STAZ-WORKERS COMP AMT-FAC 14
IPNGTD14,"# NIGHTS IN HOSP FOR DISCHARGES, 2014"
IPTEXP14,TOT HOSP IP FACILITY + DR EXP 14
IPTMCD14,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 14
IPTMCR14,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 14
IPTOFD14,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 14
IPTOPR14,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 14
IPTOPU14,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 14
IPTOSR14,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 14
IPTOTH14,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 14
IPTPRV14,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 14
IPTPTR14,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 14
IPTSLF14,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 14
IPTSTL14,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 14
IPTTCH14,IP HOSP STAY CHARGES (FAC+DR) 14
IPTTRI14,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 14
IPTVA14,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 14
IPTWCP14,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 14
IPZERO14,# ZERO-NIGHT HOSPITAL STAYS 14
IRAIMP14,IRA INCOME IMPUTATION FLAG
IRASP14X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID14,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU14,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGSPK,LANGUAGE SPOKEN AT HOME OTHER THAN ENGL
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
MAMOGR53,HOW LNG SNCE LST MAMMOGRAM (>29) - RD5/3
MARRY14X,MARITAL STATUS-12/31/14 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID14,COV BY MEDICAID OR SCHIP - 12/31/14
MCAID14X,COV BY MEDICAID OR SCHIP - 12/31/14 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
