Variable,Description
GVAAP20,COV BY OTHER PUBLIC COVERAGE IN APR20
GVAAU20,COV BY OTHER PUBLIC COVERAGE IN AUG20
GVADE20,COV BY OTHER PUBLIC COVERAGE IN DEC20
GVAEV20,EVER HAVE OTHER PUBLIC DURING 2020
GVAFE20,COV BY OTHER PUBLIC COVERAGE IN FEB20
GVAJA20,COV BY OTHER PUBLIC COVERAGE IN JAN20
GVAJL20,COV BY OTHER PUBLIC COVERAGE IN JUL20
GVAJU20,COV BY OTHER PUBLIC COVERAGE IN JUN20
GVAMA20,COV BY OTHER PUBLIC COVERAGE IN MAR20
GVAMY20,COV BY OTHER PUBLIC COVERAGE IN MAY20
GVANO20,COV BY OTHER PUBLIC COVERAGE IN NOV20
GVAOC20,COV BY OTHER PUBLIC COVERAGE IN OCT20
GVASE20,COV BY OTHER PUBLIC COVERAGE IN SEP20
GVBAP20,COV BY OTHER PUBLIC HMO IN APR20
GVBAU20,COV BY OTHER PUBLIC HMO IN AUG20
GVBDE20,COV BY OTHER PUBLIC HMO IN DEC20
GVBEV20,EVER HAVE OTHER PUBLIC HMO DURING 2020
GVBFE20,COV BY OTHER PUBLIC HMO IN FEB20
GVBJA20,COV BY OTHER PUBLIC HMO IN JAN20
GVBJL20,COV BY OTHER PUBLIC HMO IN JUL20
GVBJU20,COV BY OTHER PUBLIC HMO IN JUN20
GVBMA20,COV BY OTHER PUBLIC HMO IN MAR20
GVBMY20,COV BY OTHER PUBLIC HMO IN MAY20
GVBNO20,COV BY OTHER PUBLIC HMO IN NOV20
GVBOC20,COV BY OTHER PUBLIC HMO IN OCT20
GVBSE20,COV BY OTHER PUBLIC HMO IN SEP20
GVCAP20,COV BY OTHER PUBLIC PAYS PREM IN APR20
GVCAU20,COV BY OTHER PUBLIC PAYS PREM IN AUG20
GVCDE20,COV BY OTHER PUBLIC PAYS PREM IN DEC20
GVCEV20,EVER HAVE OTH PUB PAYS PREM DURING 2020
GVCFE20,COV BY OTHER PUBLIC PAYS PREM IN FEB20
GVCJA20,COV BY OTHER PUBLIC PAYS PREM IN JAN20
GVCJL20,COV BY OTHER PUBLIC PAYS PREM IN JUL20
GVCJU20,COV BY OTHER PUBLIC PAYS PREM IN JUN20
GVCMA20,COV BY OTHER PUBLIC PAYS PREM IN MAR20
GVCMY20,COV BY OTHER PUBLIC PAYS PREM IN MAY20
GVCNO20,COV BY OTHER PUBLIC PAYS PREM IN NOV20
GVCOC20,COV BY OTHER PUBLIC PAYS PREM IN OCT20
GVCSE20,COV BY OTHER PUBLIC PAYS PREM IN SEP20
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,DOES PERSON HAVE USC PROVIDER-R4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP20,TOTAL HOME HEALTH AGENCY EXP 20
HHAGD20,# AGENCY HOME HEALTH PROVIDER DAYS 2020
HHAMCD20,HOME HLTH AGENCY -MEDICAID AMT 20
HHAMCR20,HOME HLTH AGENCY -MEDICARE AMT 20
HHAOFD20,HOME HLTH AGENCY-OTHER FED AMT 20
HHAOSR20,H HLTH AGENCY - OT UNCLASS SRCE AMT 20
HHAOTH20,HOME HLTH AGENCY -OTH COMBINED AMT 20
HHAPRV20,HOME HLTH AGENCY -PRIVATE INS AMT 20
HHAPTR20,HOME HLTH AGENCY -PRV & TRI AMT 20
HHASLF20,HOME HLTH AGENCY -SELF/FAMILY AMT 20
HHASTL20,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 20
HHATCH20,HOME HEALTH AGENCY VISIT CHARGES 20
HHATRI20,HOME HLTH AGENCY-TRICARE AMT 20
HHAVA20,HOME HLTH AGENCY-VA/CHAMPVA AMT 20
HHAWCP20,HOME HLTH AGENCY- WORKERS COMP AMT 20
HHINDD20,# NON-AGENCY HOME HEALTH PROVIDR DAYS 2020
HHINFD20,# INFORMAL HOME HEALTH PROVIDER DAYS 2020
HHNEXP20,TOTAL HOME HEALTH NON-AGNCY EXP 20
HHNMCD20,HOME HLTH NON-AGNCY -MEDICAID AMT 20
HHNMCR20,HOME HLTH NON-AGNCY -MEDICARE AMT 20
HHNOFD20,HOME HLTH NON-AGNCY-OTHR FED AMT 20
HHNOSR20,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 20
HHNOTH20,HOME HLTH NON-AGNCY -OTH COMBINED AMT 20
HHNPRV20,HOME HLTH NON-AGNCY -PRIV INS AMT 20
HHNPTR20,HOME HLTH NON-AGNCY -PRV & TRI AMT 20
HHNSLF20,HOME HLTH NON-AGNCY -SELF/FAM AMT 20
HHNSTL20,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 20
HHNTCH20,HOME HEALTH NON-AGENCY VISIT CHARGES 20
HHNTRI20,HOME HLTH NON-AGNCY-TRICARE AMT 20
HHNVA20,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 20
HHNWCP20,HOME HLTH NON-AGNCY-WORKERS COMP AMT 20
HHTOTD20,# HOME HEALTH PROVIDER DAYS 2020
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR31H,HOURS PER WEEK AT RD 3/1 CMJ (IMP)
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR42H,HOURS PER WEEK AT RD 4/2 CMJ (IMP)
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HOUR53H,HOURS PER WEEK AT RD 5/3 CMJ (IMP)
HPDAP20,PHOLDER OF PRIV INS (SOURCE UNKNWN) APR20
HPDAU20,PHOLDER OF PRIV INS (SOURCE UNKNWN) AUG20
HPDDE20,PHOLDER OF PRIV INS (SOURCE UNKNWN) DEC20
HPDFE20,PHOLDER OF PRIV INS (SOURCE UNKNWN) FEB20
HPDJA20,PHOLDER OF PRIV INS (SOURCE UNKNWN) JAN20
HPDJL20,PHOLDER OF PRIV INS (SOURCE UNKNWN) JUL20
HPDJU20,PHOLDER OF PRIV INS (SOURCE UNKNWN) JUN20
HPDMA20,PHOLDER OF PRIV INS (SOURCE UNKNWN) MAR20
HPDMY20,PHOLDER OF PRIV INS (SOURCE UNKNWN) MAY20
HPDNO20,PHOLDER OF PRIV INS (SOURCE UNKNWN) NOV20
HPDOC20,PHOLDER OF PRIV INS (SOURCE UNKNWN) OCT20
HPDSE20,PHOLDER OF PRIV INS (SOURCE UNKNWN) SEP20
HPEAP20,PHOLDER OF EMPL UNION INS IN APR20
HPEAU20,PHOLDER OF EMPL UNION INS IN AUG20
HPEDE20,PHOLDER OF EMPL UNION INS IN DEC20
HPEFE20,PHOLDER OF EMPL UNION INS IN FEB20
HPEJA20,PHOLDER OF EMPL UNION INS IN JAN20
HPEJL20,PHOLDER OF EMPL UNION INS IN JUL20
HPEJU20,PHOLDER OF EMPL UNION INS IN JUN20
HPEMA20,PHOLDER OF EMPL UNION INS IN MAR20
HPEMY20,PHOLDER OF EMPL UNION INS IN MAY20
HPENO20,PHOLDER OF EMPL UNION INS IN NOV20
HPEOC20,PHOLDER OF EMPL UNION INS IN OCT20
HPESE20,PHOLDER OF EMPL UNION INS IN SEP20
HPNAP20,PHOLDER OF NONGROUP INS IN APR20
HPNAU20,PHOLDER OF NONGROUP INS IN AUG20
HPNDE20,PHOLDER OF NONGROUP INS IN DEC20
HPNFE20,PHOLDER OF NONGROUP INS IN FEB20
HPNJA20,PHOLDER OF NONGROUP INS IN JAN20
HPNJL20,PHOLDER OF NONGROUP INS IN JUL20
HPNJU20,PHOLDER OF NONGROUP INS IN JUN20
HPNMA20,PHOLDER OF NONGROUP INS IN MAR20
HPNMY20,PHOLDER OF NONGROUP INS IN MAY20
HPNNO20,PHOLDER OF NONGROUP INS IN NOV20
HPNOC20,PHOLDER OF NONGROUP INS IN OCT20
HPNSE20,PHOLDER OF NONGROUP INS IN SEP20
HPOAP20,PHOLDER OF OTHER GROUP INS IN APR20
HPOAU20,PHOLDER OF OTHER GROUP INS IN AUG20
HPODE20,PHOLDER OF OTHER GROUP INS IN DEC20
HPOFE20,PHOLDER OF OTHER GROUP INS IN FEB20
HPOJA20,PHOLDER OF OTHER GROUP INS IN JAN20
HPOJL20,PHOLDER OF OTHER GROUP INS IN JUL20
HPOJU20,PHOLDER OF OTHER GROUP INS IN JUN20
HPOMA20,PHOLDER OF OTHER GROUP INS IN MAR20
HPOMY20,PHOLDER OF OTHER GROUP INS IN MAY20
HPONO20,PHOLDER OF OTHER GROUP INS IN NOV20
HPOOC20,PHOLDER OF OTHER GROUP INS IN OCT20
HPOSE20,PHOLDER OF OTHER GROUP INS IN SEP20
HPRAP20,PHOLDER OF PRIVATE INSURANCE IN APR20
HPRAU20,PHOLDER OF PRIVATE INSURANCE IN AUG20
HPRDE20,PHOLDER OF PRIVATE INSURANCE IN DEC20
HPRFE20,PHOLDER OF PRIVATE INSURANCE IN FEB20
HPRJA20,PHOLDER OF PRIVATE INSURANCE IN JAN20
HPRJL20,PHOLDER OF PRIVATE INSURANCE IN JUL20
HPRJU20,PHOLDER OF PRIVATE INSURANCE IN JUN20
HPRMA20,PHOLDER OF PRIVATE INSURANCE IN MAR20
HPRMY20,PHOLDER OF PRIVATE INSURANCE IN MAY20
HPRNO20,PHOLDER OF PRIVATE INSURANCE IN NOV20
HPROC20,PHOLDER OF PRIVATE INSURANCE IN OCT20
HPRSE20,PHOLDER OF PRIVATE INSURANCE IN SEP20
HPXAP20,PHOLDER OF PRIV INS THROUGH EXCH IN APR20
HPXAU20,PHOLDER OF PRIV INS THROUGH EXCH IN AUG20
HPXDE20,PHOLDER OF PRIV INS THROUGH EXCH IN DEC20
HPXFE20,PHOLDER OF PRIV INS THROUGH EXCH IN FEB20
HPXJA20,PHOLDER OF PRIV INS THROUGH EXCH IN JAN20
HPXJL20,PHOLDER OF PRIV INS THROUGH EXCH IN JUL20
HPXJU20,PHOLDER OF PRIV INS THROUGH EXCH IN JUN20
HPXMA20,PHOLDER OF PRIV INS THROUGH EXCH IN MAR20
HPXMY20,PHOLDER OF PRIV INS THROUGH EXCH IN MAY20
HPXNO20,PHOLDER OF PRIV INS THROUGH EXCH IN NOV20
HPXOC20,PHOLDER OF PRIV INS THROUGH EXCH IN OCT20
HPXSE20,PHOLDER OF PRIV INS THROUGH EXCH IN SEP20
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31H,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42H,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53H,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPK,HOW WELL PERSON SPEAKS ENGLISH
IADLHP31,IADL SCREENER - RD 3/1
IADLHP53,IADL SCREENER - RD 5/3
IHS20,COV BY IHS - 12/31/20
IHS31,CV BY INDIAN HEALTH SERVICE- R3/1 INT DT
IHS42,CV BY INDIAN HEALTH SERVICE- R4/2 INT DT
IHS53,CV BY IHS 12-31/R3 INT DT
IHSAP20,COV BY INDIAN HEALTH SERVICE IN APR20
IHSAT20,COV BY IHS-ANY TME IN R5/3 TIL 12/31/20
IHSAT31,COV BY IHS - ANY TIME IN R3/1
IHSAT42,COV BY IHS - ANY TIME IN R4/2
IHSAT53,COV BY IHS - ANY TIME IN R5/3
IHSAU20,COV BY INDIAN HEALTH SERVICE IN AUG20
IHSDE20,COV BY INDIAN HEALTH SERVICE IN DEC20
IHSFE20,COV BY INDIAN HEALTH SERVICE IN FEB20
IHSJA20,COV BY INDIAN HEALTH SERVICE IN JAN20
IHSJL20,COV BY INDIAN HEALTH SERVICE IN JUL20
IHSJU20,COV BY INDIAN HEALTH SERVICE IN JUN20
IHSMA20,COV BY INDIAN HEALTH SERVICE IN MAR20
IHSMY20,COV BY INDIAN HEALTH SERVICE IN MAY20
IHSNO20,COV BY INDIAN HEALTH SERVICE IN NOV20
IHSOC20,COV BY INDIAN HEALTH SERVICE IN OCT20
IHSSE20,COV BY INDIAN HEALTH SERVICE IN SEP20
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INDCT31H,INDUSTRY GROUP RD 3/1 CMJ (IMP)
INDCT42H,INDUSTRY GROUP RD 4/2 CMJ (IMP)
INDCT53H,INDUSTRY GROUP RD 5/3 CMJ (IMP)
INS20X,INSURED - 12/31/20 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP20X,COVR BY HOSP/MED INS IN APR20
INSAT20X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/20
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU20X,COVR BY HOSP/MED INS IN AUG20
INSC1231,INSCOPE STATUS ON 12/31/20
INSCOP20,INSCOPE - R5/3 START THROUGH 12/31/20
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2020
INSCOV20,HEALTH INSURANCE COVERAGE INDICATOR 2020
INSDE20X,COVR BY HOSP/MED INS IN DEC20
INSFE20X,COVR BY HOSP/MED INS IN FEB20
INSJA20X,COVR BY HOSP/MED INS IN JAN20
INSJL20X,COVR BY HOSP/MED INS IN JUL20
INSJU20X,COVR BY HOSP/MED INS IN JUN20
INSMA20X,COVR BY HOSP/MED INS IN MAR20
INSMY20X,COVR BY HOSP/MED INS IN MAY20
INSNO20X,COVR BY HOSP/MED INS IN NOV20
INSOC20X,COVR BY HOSP/MED INS IN OCT20
INSSE20X,COVR BY HOSP/MED INS IN SEP20
INSURC20,FULL YEAR INSURANCE COVERAGE STATUS 2020
INTIMP20,INTEREST INCOME IMPUTATION FLAG
INTRP20X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP20,TOTL HOSP STAZ DR EXP 20
IPDIS20,# HOSPITAL DISCHARGES 2020
IPDMCD20,IP HOSP STAZ-MEDICAID AMT-DR 20
IPDMCR20,IP HOSP STAZ-MEDICARE AMT- DR 20
IPDOFD20,IP HOSP STAZ-OTHER FED AMT-DR 20
IPDOSR20,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 20
IPDOTH20,IP HOSP STAZ-OTH COMBINED AMT-DR 20
IPDPRV20,IP HOSP STAZ-PRIV INS AMT- DR 20
IPDPTR20,IP HOSP STAZ-PRV & TRI AMT-DR 20
IPDSLF20,IP HOSP STAZ-SELF/FAMILY AMT-DR 20
IPDSTL20,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 20
IPDTCH20,IP HOSP STAY CHARGES - DR 20
IPDTRI20,IP HOSP STAZ-TRICARE AMT-DR 20
IPDVA20,IP HOSP STAZ-VA/CHAMPVA AMT-DR 20
IPDWCP20,IP HOSP STAZ-WORKERS COMP AMT-DR 20
IPFEXP20,TOT HOSP IP FACILITY EXP-INC 0 NITES 20
IPFMCD20,IP HOSP STAZ-MEDICAID AMT-FAC 20
IPFMCR20,IP HOSP STAZ-MEDICARE AMT-FAC 20
IPFOFD20,IP HOSP STAZ-OTHER FED AMT-FAC 20
IPFOSR20,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 20
IPFOTH20,IP HOSP STAZ-OTH COMBINED AMT-FAC 20
IPFPRV20,IP HOSP STAZ-PRIV INS AMT-FAC 20
IPFPTR20,IP HOSP STAZ-PRV & TRI AMT-FAC 20
IPFSLF20,IP HOSP STAZ-SELF/FAMILY AMT-FAC 20
IPFSTL20,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 20
IPFTCH20,IP HOSP STAY CHARGES - FAC 20
IPFTRI20,IP HOSP STAZ-TRICARE AMT-FAC 20
IPFVA20,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 20
IPFWCP20,IP HOSP STAZ-WORKERS COMP AMT-FAC 20
IPNGTD20,"# NIGHTS IN HOSP FOR DISCHARGES, 2020"
IPTEXP20,TOT HOSP IP FACILITY + DR EXP 20
IPTMCD20,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 20
IPTMCR20,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 20
IPTOFD20,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 20
IPTOSR20,IP HOSP STAZ-OTH UNCLS SRC AMT-(FAC+DR) 20
IPTOTH20,IP HOSP STAZ -OTH COMBINED AMT (FAC+DR) 20
IPTPRV20,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 20
IPTPTR20,IP HOSP STAZ-PRV & TRI AMT (FAC+DR) 20
IPTSLF20,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 20
IPTSTL20,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 20
IPTTCH20,IP HOSP STAY CHARGES (FAC+DR) 20
IPTTRI20,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 20
IPTVA20,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 20
IPTWCP20,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 20
IRAIMP20,IRA INCOME IMPUTATION FLAG
IRASP20X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID20,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JTINRU20,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31_M18,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53_M18,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS-RD 5/3
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
MARRY20X,MARITAL STATUS-12/31/20 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID20,COV BY MEDICAID OR SCHIP - 12/31/20
MCAID20X,COV BY MEDICAID OR SCHIP - 12/31/20 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE20,COV BY MEDICARE - 12/31/20
MCARE20X,COV BY MEDICARE - 12/31/20 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP20,COV BY MEDICAID OR SCHIP IN APR20
MCDAP20X,COV BY MEDICAID OR SCHIP IN APR20 (ED)
MCDAT20X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/20
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU20,COV BY MEDICAID OR SCHIP IN AUG20
MCDAU20X,COV BY MEDICAID OR SCHIP IN AUG20 (ED)
MCDDE20,COV BY MEDICAID OR SCHIP IN DEC20
MCDDE20X,COV BY MEDICAID OR SCHIP IN DEC20 (ED)
MCDEV20,EVER HAVE MCAID/SCHIP DURING 2020 (ED)
MCDFE20,COV BY MEDICAID OR SCHIP IN FEB20
MCDFE20X,COV BY MEDICAID OR SCHIP IN FEB20 (ED)
MCDHMO20,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/20
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA20,COV BY MEDICAID OR SCHIP IN JAN20
MCDJA20X,COV BY MEDICAID OR SCHIP IN JAN20 (ED)
MCDJL20,COV BY MEDICAID OR SCHIP IN JUL20
MCDJL20X,COV BY MEDICAID OR SCHIP IN JUL20 (ED)
MCDJU20,COV BY MEDICAID OR SCHIP IN JUN20
MCDJU20X,COV BY MEDICAID OR SCHIP IN JUN20 (ED)
MCDMA20,COV BY MEDICAID OR SCHIP IN MAR20
MCDMA20X,COV BY MEDICAID OR SCHIP IN MAR20 (ED)
MCDMC20,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/20
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY20,COV BY MEDICAID OR SCHIP IN MAY20
MCDMY20X,COV BY MEDICAID OR SCHIP IN MAY20 (ED)
MCDNO20,COV BY MEDICAID OR SCHIP IN NOV20
MCDNO20X,COV BY MEDICAID OR SCHIP IN NOV20 (ED)
MCDOC20,COV BY MEDICAID OR SCHIP IN OCT20
MCDOC20X,COV BY MEDICAID OR SCHIP IN OCT20 (ED)
MCDSE20,COV BY MEDICAID OR SCHIP IN SEP20
MCDSE20X,COV BY MEDICAID OR SCHIP IN SEP20 (ED)
MCRAP20,COVERED BY MEDICARE IN APR20
MCRAP20X,COVERED BY MEDICARE IN APR20 (ED)
MCRAU20,COVERED BY MEDICARE IN AUG20
MCRAU20X,COVERED BY MEDICARE IN AUG20 (ED)
MCRDE20,COVERED BY MEDICARE IN DEC20
MCRDE20X,COVERED BY MEDICARE IN DEC20 (ED)
MCREV20,EVER HAVE MEDICARE DURING 2020 (ED)
MCRFE20,COVERED BY MEDICARE IN FEB20
MCRFE20X,COVERED BY MEDICARE IN FEB20 (ED)
MCRJA20,COVERED BY MEDICARE IN JAN20
MCRJA20X,COVERED BY MEDICARE IN JAN20 (ED)
MCRJL20,COVERED BY MEDICARE IN JUL20
MCRJL20X,COVERED BY MEDICARE IN JUL20 (ED)
MCRJU20,COVERED BY MEDICARE IN JUN20
MCRJU20X,COVERED BY MEDICARE IN JUN20 (ED)
MCRMA20,COVERED BY MEDICARE IN MAR20
MCRMA20X,COVERED BY MEDICARE IN MAR20 (ED)
MCRMY20,COVERED BY MEDICARE IN MAY20
MCRMY20X,COVERED BY MEDICARE IN MAY20 (ED)
MCRNO20,COVERED BY MEDICARE IN NOV20
MCRNO20X,COVERED BY MEDICARE IN NOV20 (ED)
MCROC20,COVERED BY MEDICARE IN OCT20
MCROC20X,COVERED BY MEDICARE IN OCT20 (ED)
MCRPB20,COV BY MEDICARE PART B - 12/31/20
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD20,COV BY MEDICARE PMED BENEFIT - 12/31/20
MCRPD20X,COV BY MCARE PMED BENEFIT-12/31/20 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO20,COV BY MEDICARE MANAGED CARE - 12/31/20
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE20,COVERED BY MEDICARE IN SEP20
MCRSE20X,COVERED BY MEDICARE IN SEP20 (ED)
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 25 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
NATAMP42,IS PROVIDER NATIVE AMERICAN-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
