Variable,Description
DVGPRV12,GNRL DENTAL VISITS - PRIVATE INS AMT 12
DVGPTR12,GNRL DENTAL VISITS - PRV & TRI AMT 12
DVGSLF12,GNRL DENTAL VISITS - SELF/FAM AMT 12
DVGSTL12,GNRL DENTAL VISITS - OTH ST/LOCAL AMT 12
DVGTCH12,GENERAL DENTAL CARE VISIT CHARGES 12
DVGTRI12,GNRL DENTAL VISITS-TRICARE AMT 12
DVGVA12,GNRL DENTAL VISITS - VA/CHAMPVA AMT 12
DVGWCP12,GNRL DENTAL VISITS - WORKERS COMP AMT 12
DVOEXP12,TOTAL ORTHODONTIST EXP 12
DVOMCD12,ORTHODONTIST VISITS - MEDICAID AMT 12
DVOMCR12,ORTHODONTIST VISITS - MEDICARE AMT 12
DVOOFD12,ORTHODONTIST VISITS-OTHR FED AMT 12
DVOOPR12,ORTHODONTIST VISITS-OTHR PRIVATE AMT 12
DVOOPU12,ORTHODONTIST VISITS-OTHR PUBLIC AMT 12
DVOOSR12,ORTHODONT VSTS - OT UNCLASS SRCE AMT 12
DVOOTH12,ORTHODONTIST VISITS-OTH COMBINED AMT 12
DVOPRV12,ORTHODONTIST VISITS - PRIVATE INS AMT 12
DVOPTR12,ORTHODONTIST VISITS - PRV & TRI AMT 12
DVORTH12,# ORTHODONTIST VISITS 12
DVOSLF12,ORTHODONTIST VISITS - SELF/FAMILY AMT 12
DVOSTL12,ORTHODONTIST VISITS-OTHR ST/LOCAL AMT 12
DVOTCH12,ORTHODONTIST VISIT CHARGES 12
DVOTRI12,ORTHODONTIST VISITS-TRICARE AMT 12
DVOVA12,ORTHODONTIST VISITS-VA/CHAMPVA AMT 12
DVOWCP12,ORTHODONTIST VISITS-WORKERS COMP AMT 12
DVTEXP12,TOTAL DENTAL CARE EXP 12
DVTMCD12,ALL DENTAL CARE - MEDICAID AMT 12
DVTMCR12,ALL DENTAL CARE - MEDICARE AMT 12
DVTOFD12,ALL DENTAL CARE - OTHER FEDRL AMT 12
DVTOPR12,ALL DENTAL CARE - OTH PRIVATE AMT 12
DVTOPU12,ALL DENTAL CARE - OTH PUBLIC AMT 12
DVTOSR12,ALL DENT CARE-OT UNCLASS SRCE AMT 12
DVTOT12,# DENTAL CARE VISITS 12
DVTOTH12,ALL DENTAL CARE - OTH COMBINED AMT 12
DVTPRV12,ALL DENTAL CARE - PRIVATE INS AMT 12
DVTPTR12,ALL DENTAL CARE - PRV & TRI AMT 12
DVTSLF12,ALL DENTAL CARE - SELF/FAMILY AMT 12
DVTSTL12,ALL DENTAL CARE - OTH ST/LOCAL AMT 12
DVTTCH12,TOTAL DENTAL CARE VISIT CHARGES 12
DVTTRI12,ALL DENTAL CARE - TRICARE AMT 12
DVTVA12,ALL DENTAL CARE - VA/CHAMPVA AMT 12
DVTWCP12,ALL DENTAL CARE - WORKERS COMP AMT 12
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDRECODE,EDUCATION RECODE (EDITED)
EDUCYR,YEARS OF EDUC WHEN FIRST ENTERED MEPS
EDUYRDEG,YEAR OF EDUCATION OR HIGHEST DEGREE
EICRDT12,DID/WILL PERS RECEIVE EARNED INC CREDIT
ELGRND12,ELIGIBILITY STATUS AS OF 12/31/12
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST53,EMPLOYMENT STATUS RD 5/3
ENDRFD12,2012 REFERENCE PERIOD END DATE: DAY
ENDRFD31,R3/1 REFERENCE PERIOD END DATE: DAY
ENDRFD42,R4/2 REFERENCE PERIOD END DATE: DAY
ENDRFD53,R5/3 REFERENCE PERIOD END DATE: DAY
ENDRFM12,2012 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY12,2012 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ENGCMF42,AC02 WHOLE HH COMFRTBLE SPEAKNG ENG-R4/2
ENGSPK42,AC02A NOT COMFRTBLE SPEAKNG ENGLISH-R4/2
ERDEXP12,TOTAL EMERGENCY ROOM DR EXP 12
ERDMCD12,ER-MEDICAID AMT - DR 12
ERDMCR12,ER-MEDICARE AMT - DR 12
ERDOFD12,ER-OTHER FED AMT - DR 12
ERDOPR12,ER - OTHER PRIVATE AMT - DR 12
ERDOPU12,ER - OTHER PUBLIC AMT - DR 12
ERDOSR12,ER-OTH UNCLASS SRCE AMT - DR 12
ERDOTH12,ER-OTH COMBINED AMT - DR 12
ERDPRV12,ER-PRIVATE INS AMT - DR 12
ERDPTR12,ER-PRV & TRI AMT - DR 12
ERDSLF12,ER-SELF/FAMILY AMT - DR 12
ERDSTL12,ER-OTH ST/LOCAL AMT - DR 12
ERDTCH12,ER DOCTOR VISIT CHARGES 12
ERDTRI12,ER-TRICARE AMT - DR 12
ERDVA12,ER-VA/CHAMPVA AMT - DR 12
ERDWCP12,ER-WORKERS COMP AMT - DR 12
ERFEXP12,TOTAL ER FACILITY EXP 12
ERFMCD12,ER-MEDICAID AMT - FAC 12
ERFMCR12,ER-MEDICARE AMT - FAC 12
ERFOFD12,ER-OTHER FEDERAL AMT - FAC 12
ERFOPR12,ER-OTHER PRIVATE AMT - FAC 12
ERFOPU12,ER-OTHER PUBLIC AMT - FAC 12
ERFOSR12,ER-OTH UNCLASS SRCE AMT - FAC 12
ERFOTH12,ER-OTH COMBINED AMT - FAC 12
ERFPRV12,ER-PRIVATE INS AMT - FAC 12
ERFPTR12,ER-PRV & TRI AMT - FAC 12
ERFSLF12,ER-SELF/FAMILY AMT - FAC 12
ERFSTL12,ER-OTH ST/LOCAL AMT - FAC 12
ERFTCH12,ER FACILITY VISIT CHARGES 12
ERFTRI12,ER-TRICARE AMT - FAC 12
ERFVA12,ER-VA/CHAMPVA AMT - FAC 12
ERFWCP12,ER-WORKERS COMP AMT - FAC 12
ERTEXP12,TOTAL ER FACILITY + DR EXP 12
ERTMCD12,ER-MEDICAID AMT-(FAC+DR) 12
ERTMCR12,ER-MEDICARE AMT-(FAC+DR) 12
ERTOFD12,ER-OTHER FED AMT-(FAC+DR) 12
ERTOPR12,ER-OTH PRIVATE AMT-(FAC+DR) 12
ERTOPU12,ER-OTH PUBLIC AMT-(FAC+DR) 12
ERTOSR12,ER-OTH UNCLASS SRCE AMT-(FAC+DR) 12
ERTOT12,# EMERGENCY ROOM VISITS 12
ERTOTH12,ER -OTH COMBINED AMT (FAC+DR) 12
ERTPRV12,ER-PRIV INS AMT-(FAC+DR) 12
ERTPTR12,ER-PRV & TRI AMT (FAC+DR) 12
ERTSLF12,ER-SELF/FAMILY AMT-(FAC+DR) 12
ERTSTL12,ER-OTH ST/LOCAL AMT-(FAC+DR) 12
ERTTCH12,ER FACILITY + DR VISIT CHARGES 12
ERTTRI12,ER-TRICARE AMT-(FAC+DR) 12
ERTVA12,ER-VA/CHAMPVA AMT-(FAC+DR) 12
ERTWCP12,ER-WORKERS COMP AMT-(FAC+DR) 12
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/12
EXPLOP42,AC30 PROV EXPLNS OPTIONS TO PERS-R4/2
EXRCIS53,ADVISED TO EXERCISE MORE (>17) - RD 5/3
FAMID12,FAMILY ID (STUDENT MERGED IN) - 12/31/12
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC12,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE12,RU SIZE INCLUDING STUDENT AS OF 12/31/12
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT12C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/12
FAMWT12F,"FINAL FAMILY WEIGHT, 2012"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR12,HAS PERSON FILED A FED INCOME TAX RETURN
FILER12,PRIMARY OR SECONDARY FILER
FLSTAT12,PERSON'S FILING STATUS
FLUSHT53,HOW LNG LAST FLU VACINATION (>17)-RD 5/3
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FNGRDF53,DIFFICULTY USING FINGERS TO GRASP-RD 5/3
FOODMN12,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST12,DID ANYONE PURCHASE FOOD STAMPS
FOODVL12,MONTHLY VALUE OF FOOD STAMPS
FSAAMT31,FSA TOTAL AMOUNT FOR RU - R3/1
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU12X,STUDENT STATUS IF AGES 17-23 - 12/31/12
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GDCPBM42,MCAID/SCHIP/O PUB: PRB GET PERS DOC-R4/2
GDCPBT42,TRICR/CHAMV: PROB GETTING PERS DOC-R4/2
GENDRP42,AC20 IS PROVIDER MALE OR FEMALE-R4/2
GOTOUS42,AC12 HOW DOES PERS GET TO USC PROV-R4/2
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,AC05 DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HEALTH42,AC08 OTH REAS NO USC: HLTH RELATED-R4/2
HEARAD42,PERSON WEARS HEARING AID - RD 4/2
HEARDI42,ANY DIFFCLTY HEARING W/HEARING AID-RD4/2
HEARMO42,CAN HEAR MOST CONVERSATION - RD 4/2
HEARNG42,HEARING IMPAIRMENT (SUMMARY) - RD 4/2
HEARSM42,CAN HEAR SOME CONVERSATION - RD 4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP12,TOTAL HOME HEALTH AGENCY EXP 12
HHAGD12,# AGENCY HOME HEALTH PROVIDER DAYS 12
HHAMCD12,HOME HLTH AGENCY - MEDICAID AMT 12
HHAMCR12,HOME HLTH AGENCY - MEDICARE AMT 12
HHAOFD12,HOME HLTH AGENCY - OTHER FED AMT 12
HHAOPR12,HOME HLTH AGENCY - OTH PRIVATE AMT 12
HHAOPU12,HOME HLTH AGENCY - OTH PUBLIC AMT 12
HHAOSR12,H HLTH AGENCY - OT UNCLASS SRCE AMT 12
HHAOTH12,HOME HLTH AGENCY - OTH COMBINED AMT 12
HHAPRV12,HOME HLTH AGENCY - PRIVATE INS AMT 12
HHAPTR12,HOME HLTH AGENCY - PRV & TRI AMT 12
HHASLF12,HOME HLTH AGENCY - SELF/FAMILY AMT 12
HHASTL12,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 12
HHATCH12,HOME HEALTH AGENCY VISIT CHARGES 12
HHATRI12,HOME HLTH AGENCY-TRICARE AMT 12
HHAVA12,HOME HLTH AGENCY-VA/CHAMPVA AMT 12
HHAWCP12,HOME HLTH AGENCY - WORKERS COMP AMT 12
HHINDD12,# NON-AGENCY HOME HEALTH PROVIDR DAYS 12
HHINFD12,# INFORMAL HOME HEALTH PROVIDER DAYS 12
HHNEXP12,TOTAL HOME HEALTH NON-AGNCY EXP 12
HHNMCD12,HOME HLTH NON-AGNCY - MEDICAID AMT 12
HHNMCR12,HOME HLTH NON-AGNCY - MEDICARE AMT 12
HHNOFD12,HOME HLTH NON-AGNCY-OTHR FED AMT 12
HHNOPR12,HOME HLTH NON-AGNCY-OTH PRIVATE AMT 12
HHNOPU12,HOME HLTH NON-AGNCY-OTH PUBLIC AMT 12
HHNOSR12,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 12
HHNOTH12,HOME HLTH NON-AGNCY-OTH COMBINED AMT 12
HHNPRV12,HOME HLTH NON-AGNCY - PRIV INS AMT 12
HHNPTR12,HOME HLTH NON-AGNCY - PRV & TRI AMT 12
HHNSLF12,HOME HLTH NON-AGNCY - SELF/FAM AMT 12
HHNSTL12,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 12
HHNTCH12,HOME HEALTH NON-AGENCY VISIT CHARGES 12
HHNTRI12,HOME HLTH NON-AGNCY-TRICARE AMT 12
HHNVA12,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 12
HHNWCP12,HOME HLTH NON-AGNCY-WORKERS COMP AMT 12
HHTOTD12,"# HOME HEALTH PROVIDER DAYS, 2012"
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPCAT,SPECIFIC HISPANIC ETHNICITY GROUP
HLTHLF42,CHILD WILL HAVE HEALTHY LIFE (0-17)-R4/2
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HONRDC31,HONORABLY DISCHARGED FROM MILITARY
HONRDC42,HONORABLY DISCHARGED FROM MILITARY
HONRDC53,HONORABLY DISCHARGED FROM MILITARY
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HPDAP12,HOLDER OF PRIV INS (SOURCE UNKNWN) APR12
HPDAU12,HOLDER OF PRIV INS (SOURCE UNKNWN) AUG12
HPDDE12,HOLDER OF PRIV INS (SOURCE UNKNWN) DEC12
HPDFE12,HOLDER OF PRIV INS (SOURCE UNKNWN) FEB12
HPDJA12,HOLDER OF PRIV INS (SOURCE UNKNWN) JAN12
HPDJL12,HOLDER OF PRIV INS (SOURCE UNKNWN) JUL12
HPDJU12,HOLDER OF PRIV INS (SOURCE UNKNWN) JUN12
HPDMA12,HOLDER OF PRIV INS (SOURCE UNKNWN) MAR12
HPDMY12,HOLDER OF PRIV INS (SOURCE UNKNWN) MAY12
HPDNO12,HOLDER OF PRIV INS (SOURCE UNKNWN) NOV12
HPDOC12,HOLDER OF PRIV INS (SOURCE UNKNWN) OCT12
HPDSE12,HOLDER OF PRIV INS (SOURCE UNKNWN) SEP12
HPEAP12,HOLDER OF EMPL UNION INS IN APR12
HPEAU12,HOLDER OF EMPL UNION INS IN AUG12
HPEDE12,HOLDER OF EMPL UNION INS IN DEC12
HPEFE12,HOLDER OF EMPL UNION INS IN FEB12
HPEJA12,HOLDER OF EMPL UNION INS IN JAN12
HPEJL12,HOLDER OF EMPL UNION INS IN JUL12
HPEJU12,HOLDER OF EMPL UNION INS IN JUN12
HPEMA12,HOLDER OF EMPL UNION INS IN MAR12
HPEMY12,HOLDER OF EMPL UNION INS IN MAY12
HPENO12,HOLDER OF EMPL UNION INS IN NOV12
HPEOC12,HOLDER OF EMPL UNION INS IN OCT12
HPESE12,HOLDER OF EMPL UNION INS IN SEP12
HPNAP12,HOLDER OF NONGROUP INS IN APR12
HPNAU12,HOLDER OF NONGROUP INS IN AUG12
HPNDE12,HOLDER OF NONGROUP INS IN DEC12
HPNFE12,HOLDER OF NONGROUP INS IN FEB12
HPNJA12,HOLDER OF NONGROUP INS IN JAN12
HPNJL12,HOLDER OF NONGROUP INS IN JUL12
HPNJU12,HOLDER OF NONGROUP INS IN JUN12
HPNMA12,HOLDER OF NONGROUP INS IN MAR12
HPNMY12,HOLDER OF NONGROUP INS IN MAY12
HPNNO12,HOLDER OF NONGROUP INS IN NOV12
HPNOC12,HOLDER OF NONGROUP INS IN OCT12
HPNSE12,HOLDER OF NONGROUP INS IN SEP12
HPOAP12,HOLDER OF OTHER GROUP INS IN APR12
HPOAU12,HOLDER OF OTHER GROUP INS IN AUG12
HPODE12,HOLDER OF OTHER GROUP INS IN DEC12
HPOFE12,HOLDER OF OTHER GROUP INS IN FEB12
HPOJA12,HOLDER OF OTHER GROUP INS IN JAN12
HPOJL12,HOLDER OF OTHER GROUP INS IN JUL12
HPOJU12,HOLDER OF OTHER GROUP INS IN JUN12
HPOMA12,HOLDER OF OTHER GROUP INS IN MAR12
HPOMY12,HOLDER OF OTHER GROUP INS IN MAY12
HPONO12,HOLDER OF OTHER GROUP INS IN NOV12
HPOOC12,HOLDER OF OTHER GROUP INS IN OCT12
HPOSE12,HOLDER OF OTHER GROUP INS IN SEP12
HPRAP12,HOLDER OF PRIVATE INSURANCE IN APR12
HPRAU12,HOLDER OF PRIVATE INSURANCE IN AUG12
HPRDE12,HOLDER OF PRIVATE INSURANCE IN DEC12
HPRFE12,HOLDER OF PRIVATE INSURANCE IN FEB12
HPRJA12,HOLDER OF PRIVATE INSURANCE IN JAN12
HPRJL12,HOLDER OF PRIVATE INSURANCE IN JUL12
HPRJU12,HOLDER OF PRIVATE INSURANCE IN JUN12
HPRMA12,HOLDER OF PRIVATE INSURANCE IN MAR12
HPRMY12,HOLDER OF PRIVATE INSURANCE IN MAY12
HPRNO12,HOLDER OF PRIVATE INSURANCE IN NOV12
HPROC12,HOLDER OF PRIVATE INSURANCE IN OCT12
HPRSE12,HOLDER OF PRIVATE INSURANCE IN SEP12
HPSAP12,HOLDER OF SELF-EMP-1 INS IN APR12
HPSAU12,HOLDER OF SELF-EMP-1 INS IN AUG12
HPSDE12,HOLDER OF SELF-EMP-1 INS IN DEC12
HPSFE12,HOLDER OF SELF-EMP-1 INS IN FEB12
HPSJA12,HOLDER OF SELF-EMP-1 INS IN JAN12
HPSJL12,HOLDER OF SELF-EMP-1 INS IN JUL12
HPSJU12,HOLDER OF SELF-EMP-1 INS IN JUN12
HPSMA12,HOLDER OF SELF-EMP-1 INS IN MAR12
HPSMY12,HOLDER OF SELF-EMP-1 INS IN MAY12
HPSNO12,HOLDER OF SELF-EMP-1 INS IN NOV12
HPSOC12,HOLDER OF SELF-EMP-1 INS IN OCT12
HPSSE12,HOLDER OF SELF-EMP-1 INS IN SEP12
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,AC18 IS PROVIDER HISPANIC OR LATINO-R4/2
HYSTER53,HAD A HYSTERECTOMY (>17) - RD 5/3
IADL3M31,IADL HELP 3+ MONTHS - RD 3/1
IADL3M42,IADL HELP 3+ MONTHS - RD 4/2
IADL3M53,IADL HELP 3+ MONTHS - RD 5/3
IADLHP31,IADL SCREENER - RD 3/1
IADLHP42,IADL SCREENER - RD 4/2
IADLHP53,IADL SCREENER - RD 5/3
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INS12X,INSURED - 12/31/12 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP12X,COVR BY HOSP/MED INS IN APR12 (ED)
INSAT12X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/12
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU12X,COVR BY HOSP/MED INS IN AUG12 (ED)
INSC1231,INSCOPE STATUS ON 12/31/12
INSCOP12,INSCOPE - R5/3 START THROUGH 12/31/12
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2012
INSCOV12,HEALTH INSURANCE COVERAGE INDICATOR 12
INSDE12X,COVR BY HOSP/MED INS IN DEC12 (ED)
INSENDMM,MONTH MOST RECENTLY COVD-PANEL 17 ONLY
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 17 ONLY
INSFE12X,COVR BY HOSP/MED INS IN FEB12 (ED)
INSJA12X,COVR BY HOSP/MED INS IN JAN12 (ED)
INSJL12X,COVR BY HOSP/MED INS IN JUL12 (ED)
INSJU12X,COVR BY HOSP/MED INS IN JUN12 (ED)
INSMA12X,COVR BY HOSP/MED INS IN MAR12 (ED)
INSMY12X,COVR BY HOSP/MED INS IN MAY12 (ED)
INSNO12X,COVR BY HOSP/MED INS IN NOV12 (ED)
INSOC12X,COVR BY HOSP/MED INS IN OCT12 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE12X,COVR BY HOSP/MED INS IN SEP12 (ED)
INSURC12,FULL YEAR INSURANCE COVERAGE STATUS 2012
INTIMP12,INTEREST INCOME IMPUTATION FLAG
INTRP12X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP12,TOTL HOSP STAZ DR EXP 12
IPDIS12,"# HOSPITAL DISCHARGES, 2012"
IPDMCD12,IP HOSP STAZ-MEDICAID AMT-DR 12
IPDMCR12,IP HOSP STAZ-MEDICARE AMT- DR 12
IPDOFD12,IP HOSP STAZ-OTHER FED AMT-DR 12
IPDOPR12,IP HOSP STAZ - OTH PRIVATE AMT-DR 12
IPDOPU12,IP HOSP STAZ - OTH PUBLIC AMT-DR 12
IPDOSR12,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 12
IPDOTH12,IP HOSP STAZ-OTH COMBINED AMT-DR 12
IPDPRV12,IP HOSP STAZ-PRIV INS AMT-DR 12
IPDPTR12,IP HOSP STAZ-PRV & TRI AMT-DR 12
IPDSLF12,IP HOSP STAZ-SELF/FAMILY AMT-DR 12
IPDSTL12,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 12
IPDTCH12,IP HOSP STAY CHARGES - DR 12
IPDTRI12,IP HOSP STAZ-TRICARE AMT-DR 12
IPDVA12,IP HOSP STAZ-VA/CHAMPVA AMT-DR 12
IPDWCP12,IP HOSP STAZ-WORKERS COMP AMT-DR 12
IPFEXP12,TOT HOSP IP FACILITY EXP-INC 0 NITES 12
IPFMCD12,IP HOSP STAZ-MEDICAID AMT-FAC 12
IPFMCR12,IP HOSP STAZ-MEDICARE AMT-FAC 12
IPFOFD12,IP HOSP STAZ-OTHER FED AMT-FAC 12
IPFOPR12,IP HOSP STAZ - OTH PRIVATE AMT-FAC 12
IPFOPU12,IP HOSP STAZ - OTH PUBLIC AMT-FAC 12
IPFOSR12,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 12
IPFOTH12,IP HOSP STAZ-OTH COMBINED AMT-FAC 12
IPFPRV12,IP HOSP STAZ-PRIV INS AMT-FAC 12
IPFPTR12,IP HOSP STAZ-PRV & TRI AMT-FAC 12
IPFSLF12,IP HOSP STAZ-SELF/FAMILY AMT-FAC 12
IPFSTL12,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 12
IPFTCH12,IP HOSP STAY CHARGES - FAC 12
IPFTRI12,IP HOSP STAZ-TRICARE AMT-FAC 12
IPFVA12,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 12
IPFWCP12,IP HOSP STAZ-WORKERS COMP AMT-FAC 12
IPNGTD12,"# NIGHTS IN HOSP FOR DISCHARGES, 2012"
IPTEXP12,TOT HOSP IP FACILITY + DR EXP 12
IPTMCD12,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 12
IPTMCR12,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 12
IPTOFD12,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 12
IPTOPR12,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 12
IPTOPU12,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 12
IPTOSR12,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 12
IPTOTH12,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 12
IPTPRV12,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 12
IPTPTR12,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 12
IPTSLF12,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 12
IPTSTL12,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 12
IPTTCH12,IP HOSP STAY CHARGES (FAC+DR) 12
IPTTRI12,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 12
IPTVA12,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 12
IPTWCP12,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 12
IPZERO12,# ZERO-NIGHT HOSPITAL STAYS 12
IRAIMP12,IRA INCOME IMPUTATION FLAG
IRASP12X,PERSON'S IRA INCOME
JNTPID12,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU12,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGHM42,AC01 LANGUAGE SPOKEN MOST IN HOME-R4/2
LANGPR42,AC31 PROV SPEAKS PERSON'S LANGUAGE-R4/2
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LEUKAGED,AGE OF DIAGNOSIS-LEUKEMIA
LEUKREMS,LEUKEMIA IN REMISSION
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LKINFM42,MCAID/SCHIP/O PUB: LOOK 4 PLAN INFO-R4/2
LKINFT42,TRICR/CHAMV: INFO ON HOW PLAN WORKS-R4/2
