Variable,Description
DVOTRI13,ORTHODONTIST VISITS-TRICARE AMT 13
DVOVA13,ORTHODONTIST VISITS-VA/CHAMPVA AMT 13
DVOWCP13,ORTHODONTIST VISITS-WORKERS COMP AMT 13
DVTEXP13,TOTAL DENTAL CARE EXP 13
DVTMCD13,ALL DENTAL CARE - MEDICAID AMT 13
DVTMCR13,ALL DENTAL CARE - MEDICARE AMT 13
DVTOFD13,ALL DENTAL CARE - OTHER FEDRL AMT 13
DVTOPR13,ALL DENTAL CARE - OTH PRIVATE AMT 13
DVTOPU13,ALL DENTAL CARE - OTH PUBLIC AMT 13
DVTOSR13,ALL DENT CARE-OT UNCLASS SRCE AMT 13
DVTOT13,# DENTAL CARE VISITS 13
DVTOTH13,ALL DENTAL CARE - OTH COMBINED AMT 13
DVTPRV13,ALL DENTAL CARE - PRIVATE INS AMT 13
DVTPTR13,ALL DENTAL CARE - PRV & TRI AMT 13
DVTSLF13,ALL DENTAL CARE - SELF/FAMILY AMT 13
DVTSTL13,ALL DENTAL CARE - OTH ST/LOCAL AMT 13
DVTTCH13,TOTAL DENTAL CARE VISIT CHARGES 13
DVTTRI13,ALL DENTAL CARE - TRICARE AMT 13
DVTVA13,ALL DENTAL CARE - VA/CHAMPVA AMT 13
DVTWCP13,ALL DENTAL CARE - WORKERS COMP AMT 13
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDRECODE,EDUCATION RECODE (EDITED)
EDUYRDG,YEAR OF EDUCATION OR HIGHEST DEGREE
EICRDT13,DID/WILL PERS RECEIVE EARNED INC CREDIT
ELGRND13,ELIGIBILITY STATUS AS OF 12/31/13
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST53,EMPLOYMENT STATUS RD 5/3
ENDRFM13,2013 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY13,2013 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ENGCMF42,AC02 WHOLE HH COMFORTABLE SPEAKNG ENG-R2
ENGSPK42,AC02A NOT COMFORTABLE SPEAKNG ENGLISH-R2
ERDEXP13,TOTAL EMERGENCY ROOM DR EXP 13
ERDMCD13,ER-MEDICAID AMT - DR 13
ERDMCR13,ER-MEDICARE AMT - DR 13
ERDOFD13,ER-OTHER FED AMT - DR 13
ERDOPR13,ER - OTHER PRIVATE AMT - DR 13
ERDOPU13,ER - OTHER PUBLIC AMT - DR 13
ERDOSR13,ER-OTH UNCLASS SRCE AMT - DR 13
ERDOTH13,ER-OTH COMBINED AMT - DR 13
ERDPRV13,ER-PRIVATE INS AMT - DR 13
ERDPTR13,ER-PRV & TRI AMT - DR 13
ERDSLF13,ER-SELF/FAMILY AMT - DR 13
ERDSTL13,ER-OTH ST/LOCAL AMT - DR 13
ERDTCH13,ER DOCTOR VISIT CHARGES 13
ERDTRI13,ER-TRICARE AMT - DR 13
ERDVA13,ER-VA/CHAMPVA AMT - DR 13
ERDWCP13,ER-WORKERS COMP AMT - DR 13
ERFEXP13,TOTAL ER FACILITY EXP 13
ERFMCD13,ER-MEDICAID AMT - FAC 13
ERFMCR13,ER-MEDICARE AMT - FAC 13
ERFOFD13,ER-OTHER FEDERAL AMT - FAC 13
ERFOPR13,ER-OTHER PRIVATE AMT - FAC 13
ERFOPU13,ER-OTHER PUBLIC AMT - FAC 13
ERFOSR13,ER-OTH UNCLASS SRCE AMT - FAC 13
ERFOTH13,ER-OTH COMBINED AMT - FAC 13
ERFPRV13,ER-PRIVATE INS AMT - FAC 13
ERFPTR13,ER-PRV & TRI AMT - FAC 13
ERFSLF13,ER-SELF/FAMILY AMT - FAC 13
ERFSTL13,ER-OTH ST/LOCAL AMT - FAC 13
ERFTCH13,ER FACILITY VISIT CHARGES 13
ERFTRI13,ER-TRICARE AMT - FAC 13
ERFVA13,ER-VA/CHAMPVA AMT - FAC 13
ERFWCP13,ER-WORKERS COMP AMT - FAC 13
ERTEXP13,TOTAL ER FACILITY + DR EXP 13
ERTMCD13,ER-MEDICAID AMT-(FAC+DR) 13
ERTMCR13,ER-MEDICARE AMT-(FAC+DR) 13
ERTOFD13,ER-OTHER FED AMT-(FAC+DR) 13
ERTOPR13,ER-OTH PRIVATE AMT-(FAC+DR) 13
ERTOPU13,ER-OTH PUBLIC AMT-(FAC+DR) 13
ERTOSR13,ER-OTH UNCLASS SRCE AMT-(FAC+DR) 13
ERTOT13,# EMERGENCY ROOM VISITS 13
ERTOTH13,ER -OTH COMBINED AMT (FAC+DR) 13
ERTPRV13,ER-PRIV INS AMT-(FAC+DR) 13
ERTPTR13,ER-PRV & TRI AMT (FAC+DR) 13
ERTSLF13,ER-SELF/FAMILY AMT-(FAC+DR) 13
ERTSTL13,ER-OTH ST/LOCAL AMT-(FAC+DR) 13
ERTTCH13,ER FACILITY + DR VISIT CHARGES 13
ERTTRI13,ER-TRICARE AMT-(FAC+DR) 13
ERTVA13,ER-VA/CHAMPVA AMT-(FAC+DR) 13
ERTWCP13,ER-WORKERS COMP AMT-(FAC+DR) 13
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/13
EXPLOP42,AC30 PROV EXPLNS OPTIONS TO PERS-R4/2
EXRCIS53,ADVISED TO EXERCISE MORE (>17) - RD 5/3
FAMID13,FAMILY ID (STUDENT MERGED IN) - 12/31/13
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC13,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE13,RU SIZE INCLUDING STUDENT AS OF 12/31/13
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT13C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/13
FAMWT13F,"FINAL FAMILY WEIGHT, 2013"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR13,HAS PERSON FILED A FED INCOME TAX RETURN
FILER13,PRIMARY OR SECONDARY FILER
FLSTAT13,PERSON'S FILING STATUS
FLUSHT53,HOW LNG LAST FLU VACINATION (>17)-RD 5/3
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FNGRDF53,DIFFICULTY USING FINGERS TO GRASP-RD 5/3
FOODMN13,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST13,DID ANYONE PURCHASE FOOD STAMPS
FOODVL13,MONTHLY VALUE OF FOOD STAMPS
FSAAMT31,FSA TOTAL AMOUNT FOR RU - R3/1
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU13X,STUDENT STATUS IF AGES 17-23 - 12/31/13
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GENDRP42,AC20 IS PROVIDER MALE OR FEMALE-R4/2
GOTOUS42,AC12 HOW DOES PERS GET TO USC PROV-R4/2
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,AC05 DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HEALTH42,AC08 OTH REAS NO USC: HLTH RELATED-R4/2
HEARAD42,PERSON WEARS HEARING AID - RD 4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP13,TOTAL HOME HEALTH AGENCY EXP 13
HHAGD13,# AGENCY HOME HEALTH PROVIDER DAYS 13
HHAMCD13,HOME HLTH AGENCY - MEDICAID AMT 13
HHAMCR13,HOME HLTH AGENCY - MEDICARE AMT 13
HHAOFD13,HOME HLTH AGENCY - OTHER FED AMT 13
HHAOPR13,HOME HLTH AGENCY - OTH PRIVATE AMT 13
HHAOPU13,HOME HLTH AGENCY - OTH PUBLIC AMT 13
HHAOSR13,H HLTH AGENCY - OT UNCLASS SRCE AMT 13
HHAOTH13,HOME HLTH AGENCY - OTH COMBINED AMT 13
HHAPRV13,HOME HLTH AGENCY - PRIVATE INS AMT 13
HHAPTR13,HOME HLTH AGENCY - PRV & TRI AMT 13
HHASLF13,HOME HLTH AGENCY - SELF/FAMILY AMT 13
HHASTL13,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 13
HHATCH13,HOME HEALTH AGENCY VISIT CHARGES 13
HHATRI13,HOME HLTH AGENCY-TRICARE AMT 13
HHAVA13,HOME HLTH AGENCY-VA/CHAMPVA AMT 13
HHAWCP13,HOME HLTH AGENCY - WORKERS COMP AMT 13
HHINDD13,# NON-AGENCY HOME HEALTH PROVIDR DAYS 13
HHINFD13,# INFORMAL HOME HEALTH PROVIDER DAYS 13
HHNEXP13,TOTAL HOME HEALTH NON-AGNCY EXP 13
HHNMCD13,HOME HLTH NON-AGNCY - MEDICAID AMT 13
HHNMCR13,HOME HLTH NON-AGNCY - MEDICARE AMT 13
HHNOFD13,HOME HLTH NON-AGNCY-OTHR FED AMT 13
HHNOPR13,HOME HLTH NON-AGNCY-OTH PRIVATE AMT 13
HHNOPU13,HOME HLTH NON-AGNCY-OTH PUBLIC AMT 13
HHNOSR13,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 13
HHNOTH13,HOME HLTH NON-AGNCY-OTH COMBINED AMT 13
HHNPRV13,HOME HLTH NON-AGNCY - PRIV INS AMT 13
HHNPTR13,HOME HLTH NON-AGNCY - PRV & TRI AMT 13
HHNSLF13,HOME HLTH NON-AGNCY - SELF/FAM AMT 13
HHNSTL13,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 13
HHNTCH13,HOME HEALTH NON-AGENCY VISIT CHARGES 13
HHNTRI13,HOME HLTH NON-AGNCY-TRICARE AMT 13
HHNVA13,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 13
HHNWCP13,HOME HLTH NON-AGNCY-WORKERS COMP AMT 13
HHTOTD13,"# HOME HEALTH PROVIDER DAYS, 2013"
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPCAT,SPECIFIC HISPANIC ETHNICITY GROUP
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HLTHLF42,CHILD WILL HAVE HEALTHY LIFE (0-17)-R4/2
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HONRDC31,HONORABLY DISCHARGED FROM MILITARY
HONRDC42,HONORABLY DISCHARGED FROM MILITARY
HONRDC53,HONORABLY DISCHARGED FROM MILITARY
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HPDAP13,HOLDER OF PRIV INS (SOURCE UNKNWN) APR13
HPDAU13,HOLDER OF PRIV INS (SOURCE UNKNWN) AUG13
HPDDE13,HOLDER OF PRIV INS (SOURCE UNKNWN) DEC13
HPDFE13,HOLDER OF PRIV INS (SOURCE UNKNWN) FEB13
HPDJA13,HOLDER OF PRIV INS (SOURCE UNKNWN) JAN13
HPDJL13,HOLDER OF PRIV INS (SOURCE UNKNWN) JUL13
HPDJU13,HOLDER OF PRIV INS (SOURCE UNKNWN) JUN13
HPDMA13,HOLDER OF PRIV INS (SOURCE UNKNWN) MAR13
HPDMY13,HOLDER OF PRIV INS (SOURCE UNKNWN) MAY13
HPDNO13,HOLDER OF PRIV INS (SOURCE UNKNWN) NOV13
HPDOC13,HOLDER OF PRIV INS (SOURCE UNKNWN) OCT13
HPDSE13,HOLDER OF PRIV INS (SOURCE UNKNWN) SEP13
HPEAP13,HOLDER OF EMPL UNION INS IN APR13
HPEAU13,HOLDER OF EMPL UNION INS IN AUG13
N__A_M_E,D_E_S_C__RI_P_T_I_O_N_
HPEDE13,HOLDER OF EMPL UNION INS IN DEC13
HPEFE13,HOLDER OF EMPL UNION INS IN FEB13
HPEJA13,HOLDER OF EMPL UNION INS IN JAN13
HPEJL13,HOLDER OF EMPL UNION INS IN JUL13
HPEJU13,HOLDER OF EMPL UNION INS IN JUN13
HPEMA13,HOLDER OF EMPL UNION INS IN MAR13
HPEMY13,HOLDER OF EMPL UNION INS IN MAY13
HPENO13,HOLDER OF EMPL UNION INS IN NOV13
HPEOC13,HOLDER OF EMPL UNION INS IN OCT13
HPESE13,HOLDER OF EMPL UNION INS IN SEP13
HPNAP13,HOLDER OF NONGROUP INS IN APR13
HPNAU13,HOLDER OF NONGROUP INS IN AUG13
HPNDE13,HOLDER OF NONGROUP INS IN DEC13
HPNFE13,HOLDER OF NONGROUP INS IN FEB13
HPNJA13,HOLDER OF NONGROUP INS IN JAN13
HPNJL13,HOLDER OF NONGROUP INS IN JUL13
HPNJU13,HOLDER OF NONGROUP INS IN JUN13
HPNMA13,HOLDER OF NONGROUP INS IN MAR13
HPNMY13,HOLDER OF NONGROUP INS IN MAY13
HPNNO13,HOLDER OF NONGROUP INS IN NOV13
HPNOC13,HOLDER OF NONGROUP INS IN OCT13
HPNSE13,HOLDER OF NONGROUP INS IN SEP13
HPOAP13,HOLDER OF OTHER GROUP INS IN APR13
HPOAU13,HOLDER OF OTHER GROUP INS IN AUG13
HPODE13,HOLDER OF OTHER GROUP INS IN DEC13
HPOFE13,HOLDER OF OTHER GROUP INS IN FEB13
HPOJA13,HOLDER OF OTHER GROUP INS IN JAN13
HPOJL13,HOLDER OF OTHER GROUP INS IN JUL13
HPOJU13,HOLDER OF OTHER GROUP INS IN JUN13
HPOMA13,HOLDER OF OTHER GROUP INS IN MAR13
HPOMY13,HOLDER OF OTHER GROUP INS IN MAY13
HPONO13,HOLDER OF OTHER GROUP INS IN NOV13
HPOOC13,HOLDER OF OTHER GROUP INS IN OCT13
HPOSE13,HOLDER OF OTHER GROUP INS IN SEP13
HPRAP13,HOLDER OF PRIVATE INSURANCE IN APR13
HPRAU13,HOLDER OF PRIVATE INSURANCE IN AUG13
HPRDE13,HOLDER OF PRIVATE INSURANCE IN DEC13
HPRFE13,HOLDER OF PRIVATE INSURANCE IN FEB13
HPRJA13,HOLDER OF PRIVATE INSURANCE IN JAN13
HPRJL13,HOLDER OF PRIVATE INSURANCE IN JUL13
HPRJU13,HOLDER OF PRIVATE INSURANCE IN JUN13
HPRMA13,HOLDER OF PRIVATE INSURANCE IN MAR13
HPRMY13,HOLDER OF PRIVATE INSURANCE IN MAY13
HPRNO13,HOLDER OF PRIVATE INSURANCE IN NOV13
HPROC13,HOLDER OF PRIVATE INSURANCE IN OCT13
HPRSE13,HOLDER OF PRIVATE INSURANCE IN SEP13
HPSAP13,HOLDER OF SELF-EMP-1 INS IN APR13
HPSAU13,HOLDER OF SELF-EMP-1 INS IN AUG13
HPSDE13,HOLDER OF SELF-EMP-1 INS IN DEC13
HPSFE13,HOLDER OF SELF-EMP-1 INS IN FEB13
HPSJA13,HOLDER OF SELF-EMP-1 INS IN JAN13
HPSJL13,HOLDER OF SELF-EMP-1 INS IN JUL13
HPSJU13,HOLDER OF SELF-EMP-1 INS IN JUN13
HPSMA13,HOLDER OF SELF-EMP-1 INS IN MAR13
HPSMY13,HOLDER OF SELF-EMP-1 INS IN MAY13
HPSNO13,HOLDER OF SELF-EMP-1 INS IN NOV13
HPSOC13,HOLDER OF SELF-EMP-1 INS IN OCT13
HPSSE13,HOLDER OF SELF-EMP-1 INS IN SEP13
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,AC18 IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPE,HOW WELL PERSON SPEAKS ENGLISH
HYSTER53,HAD A HYSTERECTOMY (>17) - RD 5/3
IADL3M31,IADL HELP 3+ MONTHS - RD 3/1
IADLHP31,IADL SCREENER - RD 3/1
IADLHP53,IADL SCREENER - RD 5/3
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INS13X,INSURED - 12/31/13 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP13X,COVR BY HOSP/MED INS IN APR13 (ED)
INSAT13X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/13
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU13X,COVR BY HOSP/MED INS IN AUG13 (ED)
INSC1231,INSCOPE STATUS ON 12/31/13
INSCOP13,INSCOPE - R5/3 START THROUGH 12/31/13
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2013
INSCOV13,HEALTH INSURANCE COVERAGE INDICATOR 13
INSDE13X,COVR BY HOSP/MED INS IN DEC13 (ED)
INSENDMM,MONTH MOST RECENTLY COVD-PANEL 18 ONLY
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 18 ONLY
INSFE13X,COVR BY HOSP/MED INS IN FEB13 (ED)
INSJA13X,COVR BY HOSP/MED INS IN JAN13 (ED)
INSJL13X,COVR BY HOSP/MED INS IN JUL13 (ED)
INSJU13X,COVR BY HOSP/MED INS IN JUN13 (ED)
INSMA13X,COVR BY HOSP/MED INS IN MAR13 (ED)
INSMY13X,COVR BY HOSP/MED INS IN MAY13 (ED)
INSNO13X,COVR BY HOSP/MED INS IN NOV13 (ED)
INSOC13X,COVR BY HOSP/MED INS IN OCT13 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE13X,COVR BY HOSP/MED INS IN SEP13 (ED)
INSURC13,FULL YEAR INSURANCE COVERAGE STATUS 2013
INTIMP13,INTEREST INCOME IMPUTATION FLAG
INTRP13X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP13,TOTL HOSP STAZ DR EXP 13
IPDIS13,"# HOSPITAL DISCHARGES, 2013"
IPDMCD13,IP HOSP STAZ-MEDICAID AMT-DR 13
IPDMCR13,IP HOSP STAZ-MEDICARE AMT- DR 13
IPDOFD13,IP HOSP STAZ-OTHER FED AMT-DR 13
IPDOPR13,IP HOSP STAZ - OTH PRIVATE AMT-DR 13
IPDOPU13,IP HOSP STAZ - OTH PUBLIC AMT-DR 13
IPDOSR13,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 13
IPDOTH13,IP HOSP STAZ-OTH COMBINED AMT-DR 13
IPDPRV13,IP HOSP STAZ-PRIV INS AMT-DR 13
IPDPTR13,IP HOSP STAZ-PRV & TRI AMT-DR 13
IPDSLF13,IP HOSP STAZ-SELF/FAMILY AMT-DR 13
IPDSTL13,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 13
IPDTCH13,IP HOSP STAY CHARGES - DR 13
IPDTRI13,IP HOSP STAZ-TRICARE AMT-DR 13
IPDVA13,IP HOSP STAZ-VA/CHAMPVA AMT-DR 13
IPDWCP13,IP HOSP STAZ-WORKERS COMP AMT-DR 13
IPFEXP13,TOT HOSP IP FACILITY EXP-INC 0 NITES 13
IPFMCD13,IP HOSP STAZ-MEDICAID AMT-FAC 13
IPFMCR13,IP HOSP STAZ-MEDICARE AMT-FAC 13
IPFOFD13,IP HOSP STAZ-OTHER FED AMT-FAC 13
IPFOPR13,IP HOSP STAZ - OTH PRIVATE AMT-FAC 13
IPFOPU13,IP HOSP STAZ - OTH PUBLIC AMT-FAC 13
IPFOSR13,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 13
IPFOTH13,IP HOSP STAZ-OTH COMBINED AMT-FAC 13
IPFPRV13,IP HOSP STAZ-PRIV INS AMT-FAC 13
IPFPTR13,IP HOSP STAZ-PRV & TRI AMT-FAC 13
IPFSLF13,IP HOSP STAZ-SELF/FAMILY AMT-FAC 13
IPFSTL13,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 13
IPFTCH13,IP HOSP STAY CHARGES - FAC 13
IPFTRI13,IP HOSP STAZ-TRICARE AMT-FAC 13
IPFVA13,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 13
IPFWCP13,IP HOSP STAZ-WORKERS COMP AMT-FAC 13
IPNGTD13,"# NIGHTS IN HOSP FOR DISCHARGES, 2013"
IPTEXP13,TOT HOSP IP FACILITY + DR EXP 13
IPTMCD13,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 13
IPTMCR13,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 13
IPTOFD13,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 13
IPTOPR13,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 13
IPTOPU13,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 13
IPTOSR13,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 13
IPTOTH13,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 13
IPTPRV13,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 13
IPTPTR13,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 13
IPTSLF13,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 13
IPTSTL13,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 13
IPTTCH13,IP HOSP STAY CHARGES (FAC+DR) 13
IPTTRI13,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 13
IPTVA13,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 13
IPTWCP13,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 13
IPZERO13,# ZERO-NIGHT HOSPITAL STAYS 13
IRAIMP13,IRA INCOME IMPUTATION FLAG
IRASP13X,PERSON'S IRA INCOME
JNTPID13,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU13,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGHM42,AC01 LANGUAGE SPOKEN MOST IN HOME-R2
LANGPR42,AC31 PROV SPEAKS PERSON'S LANGUAGE-P17R2
LANGSPK,LANGUAGE SPOKEN AT HOME OTHER THAN ENGL
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LIVEUS42,AC04 NUMBER YEARS PERSON LIVED IN US-R2
LOCATN42,USC LOCATION-R4/2
LSHLTH42,LESS HEALTHY THAN OTHR CHILD (0-17)-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
MAMOGR53,HOW LNG SNCE LST MAMMOGRAM (>29) - RD5/3
MARRY13X,MARITAL STATUS-12/31/13 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID13,COV BY MEDICAID OR SCHIP - 12/31/13
MCAID13X,COV BY MEDICAID OR SCHIP - 12/31/13 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE13,COV BY MEDICARE - 12/31/13
MCARE13X,COV BY MEDICARE - 12/31/13 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP13,COV BY MEDICAID OR SCHIP IN APR13
MCDAP13X,COV BY MEDICAID OR SCHIP IN APR13 (ED)
MCDAT13X,ANY TIME COV MEDICAID OR SCHIP-12/31/13
MCDAT31X,ANY TIME COV MEDICAID OR SCHIP - R3/1
MCDAT42X,ANY TIME COV MEDICAID OR SCHIP - R4/2
MCDAT53X,ANY TIME COV MEDICAID OR SCHIP - R5/3
MCDAU13,COV BY MEDICAID OR SCHIP IN AUG13
MCDAU13X,COV BY MEDICAID OR SCHIP IN AUG13 (ED)
MCDDE13,COV BY MEDICAID OR SCHIP IN DEC13
MCDDE13X,COV BY MEDICAID OR SCHIP IN DEC13 (ED)
MCDEV13,EVER HAVE MEDICAID/SCHIP DURING 13 (ED)
MCDFE13,COV BY MEDICAID OR SCHIP IN FEB13
