Variable,Description
ERFOSR17,ER-OTH UNCLASS SRCE AMT - FAC 17
ERFOTH17,ER-OTH COMBINED AMT - FAC 17
ERFPRV17,ER-PRIVATE INS AMT - FAC 17
ERFPTR17,ER-PRV & TRI AMT - FAC 17
ERFSLF17,ER-SELF/FAMILY AMT - FAC 17
ERFSTL17,ER-OTH ST/LOCAL AMT - FAC 17
ERFTCH17,ER FACILITY VISIT CHARGES 17
ERFTRI17,ER-TRICARE AMT - FAC 17
ERFVA17,ER-VA/CHAMPVA AMT - FAC 17
ERFWCP17,ER-WORKERS COMP AMT - FAC 17
ERTEXP17,TOTAL ER FACILITY + DR EXP 17
ERTMCD17,ER-MEDICAID AMT-(FAC+DR) 17
ERTMCR17,ER-MEDICARE AMT-(FAC+DR) 17
ERTOFD17,ER-OTHER FED AMT-(FAC+DR) 17
ERTOPR17,ER-OTH PRIVATE AMT-(FAC+DR) 17
ERTOPU17,ER-OTH PUBLIC AMT-(FAC+DR) 17
ERTOSR17,ER-OTH UNCLASS SRCE AMT-(FAC+DR) 17
ERTOT17,# EMERGENCY ROOM VISITS 17
ERTOTH17,ER -OTH COMBINED AMT (FAC+DR) 17
ERTPRV17,ER-PRIV INS AMT-(FAC+DR) 17
ERTPTR17,ER-PRV & TRI AMT (FAC+DR) 17
ERTSLF17,ER-SELF/FAMILY AMT-(FAC+DR) 17
ERTSTL17,ER-OTH ST/LOCAL AMT-(FAC+DR) 17
ERTTCH17,ER FACILITY + DR VISIT CHARGES 17
ERTTRI17,ER-TRICARE AMT-(FAC+DR) 17
ERTVA17,ER-VA/CHAMPVA AMT-(FAC+DR) 17
ERTWCP17,ER-WORKERS COMP AMT-(FAC+DR) 17
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/17
EXPLOP42,AC30 PROV EXPLNS OPTIONS TO PERS-R4/2
FAMID17,FAMILY ID (STUDENT MERGED IN) - 12/31/17
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC17,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE17,RU SIZE INCLUDING STUDENT AS OF 12/31/17
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT17C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/17
FAMWT17F,"FINAL FAMILY WEIGHT, 2017"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR17,HAS PERSON FILED A FED INCOME TAX RETURN
FILER17,PRIMARY OR SECONDARY FILER
FLSTAT17,PERSON'S FILING STATUS
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FOODMN17,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST17,DID ANYONE PURCHASE FOOD STAMPS
FOODVL17,MONTHLY VALUE OF FOOD STAMPS
FSAAMT31,FSA TOTAL AMOUNT FOR RU - R3/1
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU17X,STUDENT STATUS IF AGES 17-23 - 12/31/17
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GENDRP42,AC20 IS PROVIDER MALE OR FEMALE-R4/2
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,AC05 DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HEALTH42,AC08 OTH REAS NO USC: HLTH RELATED-R4/2
HEARAD42,PERSON WEARS HEARING AID - RD 4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP17,TOTAL HOME HEALTH AGENCY EXP 17
HHAGD17,# AGENCY HOME HEALTH PROVIDER DAYS 17
HHAMCD17,HOME HLTH AGENCY - MEDICAID AMT 17
HHAMCR17,HOME HLTH AGENCY - MEDICARE AMT 17
HHAOFD17,HOME HLTH AGENCY - OTHER FED AMT 17
HHAOPR17,HOME HLTH AGENCY - OTH PRIVATE AMT 17
HHAOPU17,HOME HLTH AGENCY - OTH PUBLIC AMT 17
HHAOSR17,H HLTH AGENCY - OT UNCLASS SRCE AMT 17
HHAOTH17,HOME HLTH AGENCY - OTH COMBINED AMT 17
HHAPRV17,HOME HLTH AGENCY - PRIVATE INS AMT 17
HHAPTR17,HOME HLTH AGENCY - PRV & TRI AMT 17
HHASLF17,HOME HLTH AGENCY - SELF/FAMILY AMT 17
HHASTL17,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 17
HHATCH17,HOME HEALTH AGENCY VISIT CHARGES 17
HHATRI17,HOME HLTH AGENCY-TRICARE AMT 17
HHAVA17,HOME HLTH AGENCY-VA/CHAMPVA AMT 17
HHAWCP17,HOME HLTH AGENCY - WORKERS COMP AMT 17
HHINDD17,# NON-AGENCY HOME HEALTH PROVIDR DAYS 17
HHINFD17,# INFORMAL HOME HEALTH PROVIDER DAYS 17
HHNEXP17,TOTAL HOME HEALTH NON-AGNCY EXP 17
HHNMCD17,HOME HLTH NON-AGNCY - MEDICAID AMT 17
HHNMCR17,HOME HLTH NON-AGNCY - MEDICARE AMT 17
HHNOFD17,HOME HLTH NON-AGNCY-OTHR FED AMT 17
HHNOPR17,HOME HLTH NON-AGNCY-OTH PRIVATE AMT 17
HHNOPU17,HOME HLTH NON-AGNCY-OTH PUBLIC AMT 17
HHNOSR17,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 17
HHNOTH17,HOME HLTH NON-AGNCY-OTH COMBINED AMT 17
HHNPRV17,HOME HLTH NON-AGNCY - PRIV INS AMT 17
HHNPTR17,HOME HLTH NON-AGNCY - PRV & TRI AMT 17
HHNSLF17,HOME HLTH NON-AGNCY - SELF/FAM AMT 17
HHNSTL17,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 17
HHNTCH17,HOME HEALTH NON-AGENCY VISIT CHARGES 17
HHNTRI17,HOME HLTH NON-AGNCY-TRICARE AMT 17
HHNVA17,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 17
HHNWCP17,HOME HLTH NON-AGNCY-WORKERS COMP AMT 17
HHTOTD17,"# HOME HEALTH PROVIDER DAYS, 2017"
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HONRDC31,HONORABLY DISCHARGED FROM MILITARY
HONRDC42,HONORABLY DISCHARGED FROM MILITARY
HONRDC53,HONORABLY DISCHARGED FROM MILITARY
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR31H,HOURS PER WEEK AT RD 3/1 CMJ (IMP)
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR42H,HOURS PER WEEK AT RD 4/2 CMJ (IMP)
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HOUR53H,HOURS PER WEEK AT RD 5/3 CMJ (IMP)
HPDAP17,HOLDER OF PRIV INS (SOURCE UNKNWN) APR17
HPDAU17,HOLDER OF PRIV INS (SOURCE UNKNWN) AUG17
HPDDE17,HOLDER OF PRIV INS (SOURCE UNKNWN) DEC17
HPDFE17,HOLDER OF PRIV INS (SOURCE UNKNWN) FEB17
HPDJA17,HOLDER OF PRIV INS (SOURCE UNKNWN) JAN17
HPDJL17,HOLDER OF PRIV INS (SOURCE UNKNWN) JUL17
HPDJU17,HOLDER OF PRIV INS (SOURCE UNKNWN) JUN17
HPDMA17,HOLDER OF PRIV INS (SOURCE UNKNWN) MAR17
HPDMY17,HOLDER OF PRIV INS (SOURCE UNKNWN) MAY17
HPDNO17,HOLDER OF PRIV INS (SOURCE UNKNWN) NOV17
HPDOC17,HOLDER OF PRIV INS (SOURCE UNKNWN) OCT17
HPDSE17,HOLDER OF PRIV INS (SOURCE UNKNWN) SEP17
HPEAP17,HOLDER OF EMPL UNION INS IN APR17
HPEAU17,HOLDER OF EMPL UNION INS IN AUG17
HPEDE17,HOLDER OF EMPL UNION INS IN DEC17
HPEFE17,HOLDER OF EMPL UNION INS IN FEB17
HPEJA17,HOLDER OF EMPL UNION INS IN JAN17
HPEJL17,HOLDER OF EMPL UNION INS IN JUL17
HPEJU17,HOLDER OF EMPL UNION INS IN JUN17
HPEMA17,HOLDER OF EMPL UNION INS IN MAR17
HPEMY17,HOLDER OF EMPL UNION INS IN MAY17
HPENO17,HOLDER OF EMPL UNION INS IN NOV17
HPEOC17,HOLDER OF EMPL UNION INS IN OCT17
HPESE17,HOLDER OF EMPL UNION INS IN SEP17
HPNAP17,HOLDER OF NONGROUP INS IN APR17
HPNAU17,HOLDER OF NONGROUP INS IN AUG17
HPNDE17,HOLDER OF NONGROUP INS IN DEC17
HPNFE17,HOLDER OF NONGROUP INS IN FEB17
HPNJA17,HOLDER OF NONGROUP INS IN JAN17
HPNJL17,HOLDER OF NONGROUP INS IN JUL17
HPNJU17,HOLDER OF NONGROUP INS IN JUN17
HPNMA17,HOLDER OF NONGROUP INS IN MAR17
HPNMY17,HOLDER OF NONGROUP INS IN MAY17
HPNNO17,HOLDER OF NONGROUP INS IN NOV17
HPNOC17,HOLDER OF NONGROUP INS IN OCT17
HPNSE17,HOLDER OF NONGROUP INS IN SEP17
HPOAP17,HOLDER OF OTHER GROUP INS IN APR17
HPOAU17,HOLDER OF OTHER GROUP INS IN AUG17
HPODE17,HOLDER OF OTHER GROUP INS IN DEC17
HPOFE17,HOLDER OF OTHER GROUP INS IN FEB17
HPOJA17,HOLDER OF OTHER GROUP INS IN JAN17
HPOJL17,HOLDER OF OTHER GROUP INS IN JUL17
HPOJU17,HOLDER OF OTHER GROUP INS IN JUN17
HPOMA17,HOLDER OF OTHER GROUP INS IN MAR17
HPOMY17,HOLDER OF OTHER GROUP INS IN MAY17
HPONO17,HOLDER OF OTHER GROUP INS IN NOV17
HPOOC17,HOLDER OF OTHER GROUP INS IN OCT17
HPOSE17,HOLDER OF OTHER GROUP INS IN SEP17
HPRAP17,HOLDER OF PRIVATE INSURANCE IN APR17
HPRAU17,HOLDER OF PRIVATE INSURANCE IN AUG17
HPRDE17,HOLDER OF PRIVATE INSURANCE IN DEC17
HPRFE17,HOLDER OF PRIVATE INSURANCE IN FEB17
HPRJA17,HOLDER OF PRIVATE INSURANCE IN JAN17
HPRJL17,HOLDER OF PRIVATE INSURANCE IN JUL17
HPRJU17,HOLDER OF PRIVATE INSURANCE IN JUN17
HPRMA17,HOLDER OF PRIVATE INSURANCE IN MAR17
HPRMY17,HOLDER OF PRIVATE INSURANCE IN MAY17
HPRNO17,HOLDER OF PRIVATE INSURANCE IN NOV17
HPROC17,HOLDER OF PRIVATE INSURANCE IN OCT17
HPRSE17,HOLDER OF PRIVATE INSURANCE IN SEP17
HPSAP17,HOLDER OF SELF-EMP-1 INS IN APR17
HPSAU17,HOLDER OF SELF-EMP-1 INS IN AUG17
HPSDE17,HOLDER OF SELF-EMP-1 INS IN DEC17
HPSFE17,HOLDER OF SELF-EMP-1 INS IN FEB17
HPSJA17,HOLDER OF SELF-EMP-1 INS IN JAN17
HPSJL17,HOLDER OF SELF-EMP-1 INS IN JUL17
HPSJU17,HOLDER OF SELF-EMP-1 INS IN JUN17
HPSMA17,HOLDER OF SELF-EMP-1 INS IN MAR17
HPSMY17,HOLDER OF SELF-EMP-1 INS IN MAY17
HPSNO17,HOLDER OF SELF-EMP-1 INS IN NOV17
HPSOC17,HOLDER OF SELF-EMP-1 INS IN OCT17
HPSSE17,HOLDER OF SELF-EMP-1 INS IN SEP17
HPXAP17,HOLDER OF PRIV INS THROUGH EXCH IN APR17
HPXAU17,HOLDER OF PRIV INS THROUGH EXCH IN AUG17
HPXDE17,HOLDER OF PRIV INS THROUGH EXCH IN DEC17
HPXFE17,HOLDER OF PRIV INS THROUGH EXCH IN FEB17
HPXJA17,HOLDER OF PRIV INS THROUGH EXCH IN JAN17
HPXJL17,HOLDER OF PRIV INS THROUGH EXCH IN JUL17
HPXJU17,HOLDER OF PRIV INS THROUGH EXCH IN JUN17
HPXMA17,HOLDER OF PRIV INS THROUGH EXCH IN MAR17
HPXMY17,HOLDER OF PRIV INS THROUGH EXCH IN MAY17
HPXNO17,HOLDER OF PRIV INS THROUGH EXCH IN NOV17
HPXOC17,HOLDER OF PRIV INS THROUGH EXCH IN OCT17
HPXSE17,HOLDER OF PRIV INS THROUGH EXCH IN SEP17
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31H,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42H,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53H,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSPLAP42,AC18 IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPE,HOW WELL PERSON SPEAKS ENGLISH
IADLHP31,IADL SCREENER - RD 3/1
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INDCT31H,INDUSTRY GROUP RD 3/1 CMJ (IMP)
INDCT42H,INDUSTRY GROUP RD 4/2 CMJ (IMP)
INDCT53H,INDUSTRY GROUP RD 5/3 CMJ (IMP)
INS17X,INSURED - 12/31/17 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP17X,COVR BY HOSP/MED INS IN APR17 (ED)
INSAT17X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/17
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU17X,COVR BY HOSP/MED INS IN AUG17 (ED)
INSC1231,INSCOPE STATUS ON 12/31/17
INSCOP17,INSCOPE - R5/3 START THROUGH 12/31/17
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2017
INSCOV17,HEALTH INSURANCE COVERAGE INDICATOR 2017
INSDE17X,COVR BY HOSP/MED INS IN DEC17 (ED)
INSENDMM,MONTH MOST RECENTLY COVD-PANEL 22 ONLY
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 22 ONLY
INSFE17X,COVR BY HOSP/MED INS IN FEB17 (ED)
INSJA17X,COVR BY HOSP/MED INS IN JAN17 (ED)
INSJL17X,COVR BY HOSP/MED INS IN JUL17 (ED)
INSJU17X,COVR BY HOSP/MED INS IN JUN17 (ED)
INSMA17X,COVR BY HOSP/MED INS IN MAR17 (ED)
INSMY17X,COVR BY HOSP/MED INS IN MAY17 (ED)
INSNO17X,COVR BY HOSP/MED INS IN NOV17 (ED)
INSOC17X,COVR BY HOSP/MED INS IN OCT17 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE17X,COVR BY HOSP/MED INS IN SEP17 (ED)
INSURC17,FULL YEAR INSURANCE COVERAGE STATUS 2017
INTIMP17,INTEREST INCOME IMPUTATION FLAG
INTRP17X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP17,TOTL HOSP STAZ DR EXP 17
IPDIS17,"# HOSPITAL DISCHARGES, 2017"
IPDMCD17,IP HOSP STAZ-MEDICAID AMT-DR 17
IPDMCR17,IP HOSP STAZ-MEDICARE AMT- DR 17
IPDOFD17,IP HOSP STAZ-OTHER FED AMT-DR 17
IPDOPR17,IP HOSP STAZ - OTH PRIVATE AMT-DR 17
IPDOPU17,IP HOSP STAZ - OTH PUBLIC AMT-DR 17
IPDOSR17,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 17
IPDOTH17,IP HOSP STAZ-OTH COMBINED AMT-DR 17
IPDPRV17,IP HOSP STAZ-PRIV INS AMT-DR 17
IPDPTR17,IP HOSP STAZ-PRV & TRI AMT-DR 17
IPDSLF17,IP HOSP STAZ-SELF/FAMILY AMT-DR 17
IPDSTL17,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 17
IPDTCH17,IP HOSP STAY CHARGES - DR 17
IPDTRI17,IP HOSP STAZ-TRICARE AMT-DR 17
IPDVA17,IP HOSP STAZ-VA/CHAMPVA AMT-DR 17
IPDWCP17,IP HOSP STAZ-WORKERS COMP AMT-DR 17
IPFEXP17,TOT HOSP IP FACILITY EXP-INC 0 NITES 17
IPFMCD17,IP HOSP STAZ-MEDICAID AMT-FAC 17
IPFMCR17,IP HOSP STAZ-MEDICARE AMT-FAC 17
IPFOFD17,IP HOSP STAZ-OTHER FED AMT-FAC 17
IPFOPR17,IP HOSP STAZ - OTH PRIVATE AMT-FAC 17
IPFOPU17,IP HOSP STAZ - OTH PUBLIC AMT-FAC 17
IPFOSR17,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 17
IPFOTH17,IP HOSP STAZ-OTH COMBINED AMT-FAC 17
IPFPRV17,IP HOSP STAZ-PRIV INS AMT-FAC 17
IPFPTR17,IP HOSP STAZ-PRV & TRI AMT-FAC 17
IPFSLF17,IP HOSP STAZ-SELF/FAMILY AMT-FAC 17
IPFSTL17,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 17
IPFTCH17,IP HOSP STAY CHARGES - FAC 17
IPFTRI17,IP HOSP STAZ-TRICARE AMT-FAC 17
IPFVA17,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 17
IPFWCP17,IP HOSP STAZ-WORKERS COMP AMT-FAC 17
IPNGTD17,"# NIGHTS IN HOSP FOR DISCHARGES, 2017"
IPTEXP17,TOT HOSP IP FACILITY + DR EXP 17
IPTMCD17,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 17
IPTMCR17,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 17
IPTOFD17,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 17
IPTOPR17,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 17
IPTOPU17,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 17
IPTOSR17,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 17
IPTOTH17,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 17
IPTPRV17,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 17
IPTPTR17,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 17
IPTSLF17,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 17
IPTSTL17,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 17
IPTTCH17,IP HOSP STAY CHARGES (FAC+DR) 17
IPTTRI17,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 17
IPTVA17,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 17
IPTWCP17,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 17
IRAIMP17,IRA INCOME IMPUTATION FLAG
IRASP17X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID17,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU17,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGSPK,LANGUAGE SPOKEN AT HOME OTHER THAN ENGL
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
MARRY17X,MARITAL STATUS-12/31/17 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID17,COV BY MEDICAID OR SCHIP - 12/31/17
MCAID17X,COV BY MEDICAID OR SCHIP - 12/31/17 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE17,COV BY MEDICARE - 12/31/17
MCARE17X,COV BY MEDICARE - 12/31/17 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP17,COV BY MEDICAID OR SCHIP IN APR17
MCDAP17X,COV BY MEDICAID OR SCHIP IN APR17 (ED)
MCDAT17X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/17
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU17,COV BY MEDICAID OR SCHIP IN AUG17
MCDAU17X,COV BY MEDICAID OR SCHIP IN AUG17 (ED)
MCDDE17,COV BY MEDICAID OR SCHIP IN DEC17
MCDDE17X,COV BY MEDICAID OR SCHIP IN DEC17 (ED)
MCDEV17,EVER HAVE MCAID/SCHIP DURING 2017 (ED)
MCDFE17,COV BY MEDICAID OR SCHIP IN FEB17
MCDFE17X,COV BY MEDICAID OR SCHIP IN FEB17 (ED)
MCDHMO17,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/17
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA17,COV BY MEDICAID OR SCHIP IN JAN17
MCDJA17X,COV BY MEDICAID OR SCHIP IN JAN17 (ED)
MCDJL17,COV BY MEDICAID OR SCHIP IN JUL17
MCDJL17X,COV BY MEDICAID OR SCHIP IN JUL17 (ED)
MCDJU17,COV BY MEDICAID OR SCHIP IN JUN17
MCDJU17X,COV BY MEDICAID OR SCHIP IN JUN17 (ED)
MCDMA17,COV BY MEDICAID OR SCHIP IN MAR17
MCDMA17X,COV BY MEDICAID OR SCHIP IN MAR17 (ED)
MCDMC17,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/17
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY17,COV BY MEDICAID OR SCHIP IN MAY17
MCDMY17X,COV BY MEDICAID OR SCHIP IN MAY17 (ED)
MCDNO17,COV BY MEDICAID OR SCHIP IN NOV17
MCDNO17X,COV BY MEDICAID OR SCHIP IN NOV17 (ED)
MCDOC17,COV BY MEDICAID OR SCHIP IN OCT17
MCDOC17X,COV BY MEDICAID OR SCHIP IN OCT17 (ED)
MCDSE17,COV BY MEDICAID OR SCHIP IN SEP17
MCDSE17X,COV BY MEDICAID OR SCHIP IN SEP17 (ED)
MCRAP17,COVERED BY MEDICARE IN APR17
MCRAP17X,COVERED BY MEDICARE IN APR17 (ED)
MCRAU17,COVERED BY MEDICARE IN AUG17
MCRAU17X,COVERED BY MEDICARE IN AUG17 (ED)
MCRDE17,COVERED BY MEDICARE IN DEC17
MCRDE17X,COVERED BY MEDICARE IN DEC17 (ED)
MCREV17,EVER HAVE MEDICARE DURING 2017 (ED)
MCRFE17,COVERED BY MEDICARE IN FEB17
MCRFE17X,COVERED BY MEDICARE IN FEB17 (ED)
MCRJA17,COVERED BY MEDICARE IN JAN17
MCRJA17X,COVERED BY MEDICARE IN JAN17 (ED)
MCRJL17,COVERED BY MEDICARE IN JUL17
MCRJL17X,COVERED BY MEDICARE IN JUL17 (ED)
MCRJU17,COVERED BY MEDICARE IN JUN17
MCRJU17X,COVERED BY MEDICARE IN JUN17 (ED)
MCRMA17,COVERED BY MEDICARE IN MAR17
MCRMA17X,COVERED BY MEDICARE IN MAR17 (ED)
MCRMY17,COVERED BY MEDICARE IN MAY17
MCRMY17X,COVERED BY MEDICARE IN MAY17 (ED)
MCRNO17,COVERED BY MEDICARE IN NOV17
MCRNO17X,COVERED BY MEDICARE IN NOV17 (ED)
MCROC17,COVERED BY MEDICARE IN OCT17
MCROC17X,COVERED BY MEDICARE IN OCT17 (ED)
MCRPB17,COV BY MEDICARE PART B - 12/31/17
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD17,COV BY MEDICARE PMED BENEFIT - 12/31/17
MCRPD17X,COV BY MCARE PMED BENEFIT-12/31/17 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
