Variable,Description
DVOTRI15,ORTHODONTIST VISITS-TRICARE AMT 15
DVOVA15,ORTHODONTIST VISITS-VA/CHAMPVA AMT 15
DVOWCP15,ORTHODONTIST VISITS-WORKERS COMP AMT 15
DVTEXP15,TOTAL DENTAL CARE EXP 15
DVTMCD15,ALL DENTAL CARE - MEDICAID AMT 15
DVTMCR15,ALL DENTAL CARE - MEDICARE AMT 15
DVTOFD15,ALL DENTAL CARE - OTHER FEDRL AMT 15
DVTOPR15,ALL DENTAL CARE - OTH PRIVATE AMT 15
DVTOPU15,ALL DENTAL CARE - OTH PUBLIC AMT 15
DVTOSR15,ALL DENT CARE-OT UNCLASS SRCE AMT 15
DVTOT15,# DENTAL CARE VISITS 15
DVTOTH15,ALL DENTAL CARE - OTH COMBINED AMT 15
DVTPRV15,ALL DENTAL CARE - PRIVATE INS AMT 15
DVTPTR15,ALL DENTAL CARE - PRV & TRI AMT 15
DVTSLF15,ALL DENTAL CARE - SELF/FAMILY AMT 15
DVTSTL15,ALL DENTAL CARE - OTH ST/LOCAL AMT 15
DVTTCH15,TOTAL DENTAL CARE VISIT CHARGES 15
DVTTRI15,ALL DENTAL CARE - TRICARE AMT 15
DVTVA15,ALL DENTAL CARE - VA/CHAMPVA AMT 15
DVTWCP15,ALL DENTAL CARE - WORKERS COMP AMT 15
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDRECODE,EDUCATION RECODE (EDITED)
EDUCYR,YEARS OF EDUC WHEN FIRST ENTERED MEPS
EDUYRDG,YEAR OF EDUCATION OR HIGHEST DEGREE
EICRDT15,DID/WILL PERS RECEIVE EARNED INC CREDIT
ELGRND15,ELIGIBILITY STATUS AS OF 12/31/15
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST31H,EMPLOYMENT STATUS RD 3/1 (IMP)
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST42H,EMPLOYMENT STATUS RD 4/2 (IMP)
EMPST53,EMPLOYMENT STATUS RD 5/3
EMPST53H,EMPLOYMENT STATUS RD 5/3 (IMP)
ENDRFM15,2015 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY15,2015 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ERDEXP15,TOTAL EMERGENCY ROOM DR EXP 15
ERDMCD15,ER-MEDICAID AMT - DR 15
ERDMCR15,ER-MEDICARE AMT - DR 15
ERDOFD15,ER-OTHER FED AMT - DR 15
ERDOPR15,ER - OTHER PRIVATE AMT - DR 15
ERDOPU15,ER - OTHER PUBLIC AMT - DR 15
ERDOSR15,ER-OTH UNCLASS SRCE AMT - DR 15
ERDOTH15,ER-OTH COMBINED AMT - DR 15
ERDPRV15,ER-PRIVATE INS AMT - DR 15
ERDPTR15,ER-PRV & TRI AMT - DR 15
ERDSLF15,ER-SELF/FAMILY AMT - DR 15
ERDSTL15,ER-OTH ST/LOCAL AMT - DR 15
ERDTCH15,ER DOCTOR VISIT CHARGES 15
ERDTRI15,ER-TRICARE AMT - DR 15
ERDVA15,ER-VA/CHAMPVA AMT - DR 15
ERDWCP15,ER-WORKERS COMP AMT - DR 15
ERFEXP15,TOTAL ER FACILITY EXP 15
ERFMCD15,ER-MEDICAID AMT - FAC 15
ERFMCR15,ER-MEDICARE AMT - FAC 15
ERFOFD15,ER-OTHER FEDERAL AMT - FAC 15
ERFOPR15,ER-OTHER PRIVATE AMT - FAC 15
ERFOPU15,ER-OTHER PUBLIC AMT - FAC 15
ERFOSR15,ER-OTH UNCLASS SRCE AMT - FAC 15
ERFOTH15,ER-OTH COMBINED AMT - FAC 15
ERFPRV15,ER-PRIVATE INS AMT - FAC 15
ERFPTR15,ER-PRV & TRI AMT - FAC 15
ERFSLF15,ER-SELF/FAMILY AMT - FAC 15
ERFSTL15,ER-OTH ST/LOCAL AMT - FAC 15
ERFTCH15,ER FACILITY VISIT CHARGES 15
ERFTRI15,ER-TRICARE AMT - FAC 15
ERFVA15,ER-VA/CHAMPVA AMT - FAC 15
ERFWCP15,ER-WORKERS COMP AMT - FAC 15
ERTEXP15,TOTAL ER FACILITY + DR EXP 15
ERTMCD15,ER-MEDICAID AMT-(FAC+DR) 15
ERTMCR15,ER-MEDICARE AMT-(FAC+DR) 15
ERTOFD15,ER-OTHER FED AMT-(FAC+DR) 15
ERTOPR15,ER-OTH PRIVATE AMT-(FAC+DR) 15
ERTOPU15,ER-OTH PUBLIC AMT-(FAC+DR) 15
ERTOSR15,ER-OTH UNCLASS SRCE AMT-(FAC+DR) 15
ERTOT15,# EMERGENCY ROOM VISITS 15
ERTOTH15,ER -OTH COMBINED AMT (FAC+DR) 15
ERTPRV15,ER-PRIV INS AMT-(FAC+DR) 15
ERTPTR15,ER-PRV & TRI AMT (FAC+DR) 15
ERTSLF15,ER-SELF/FAMILY AMT-(FAC+DR) 15
ERTSTL15,ER-OTH ST/LOCAL AMT-(FAC+DR) 15
ERTTCH15,ER FACILITY + DR VISIT CHARGES 15
ERTTRI15,ER-TRICARE AMT-(FAC+DR) 15
ERTVA15,ER-VA/CHAMPVA AMT-(FAC+DR) 15
ERTWCP15,ER-WORKERS COMP AMT-(FAC+DR) 15
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/15
EXPLOP42,AC30 PROV EXPLNS OPTIONS TO PERS-R4/2
EXRCIS53,ADVISED TO EXERCISE MORE (>17) - RD 5/3
FAMID15,FAMILY ID (STUDENT MERGED IN) - 12/31/15
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC15,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
FAMS1231,FAMILY SIZE OF RESPONDING 12/31 FAMILY
FAMSZE15,RU SIZE INCLUDING STUDENT AS OF 12/31/15
FAMSZE31,RU SIZE INCLUDING STUDENTS - R3/1
FAMSZE42,RU SIZE INCLUDING STUDENTS - R4/2
FAMSZE53,RU SIZE INCLUDING STUDENTS - R5/3
FAMSZEYR,SIZE OF RESPONDING ANNUALIZED FAMILY
FAMWT15C,POV ADJ FAMILY WGT-CPS FAM ON 12/31/15
FAMWT15F,"FINAL FAMILY WEIGHT, 2015"
FCRP1231,REF PERSON OF 12/31 CPS FAMILY
FCSZ1231,FAM SIZE RESPONDING 12/31 CPS FAMILY
FILEDR15,HAS PERSON FILED A FED INCOME TAX RETURN
FILER15,PRIMARY OR SECONDARY FILER
FLSTAT15,PERSON'S FILING STATUS
FLUSHT53,HOW LNG LAST FLU VACINATION (>17)-RD 5/3
FMRS1231,MEMBER OF RESPONDING 12/31 FAMILY
FNGRDF31,DIFFICULTY USING FINGERS TO GRASP-RD 3/1
FNGRDF53,DIFFICULTY USING FINGERS TO GRASP-RD 5/3
FOODMN15,NUMBER OF MONTHS FOOD STAMPS PURCHASED
FOODST15,DID ANYONE PURCHASE FOOD STAMPS
FOODVL15,MONTHLY VALUE OF FOOD STAMPS
FSAAMT31,FSA TOTAL AMOUNT FOR RU - R3/1
FSAGT31,ANYONE IN RU HAVE FSA - R3/1
FTSTU15X,STUDENT STATUS IF AGES 17-23 - 12/31/15
FTSTU31X,STUDENT STATUS IF AGES 17-23 - R3/1
FTSTU42X,STUDENT STATUS IF AGES 17-23 - R4/2
FTSTU53X,STUDENT STATUS IF AGES 17-23 - R5/3
GENDRP42,AC20 IS PROVIDER MALE OR FEMALE-R4/2
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,AC05 DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HEALTH42,AC08 OTH REAS NO USC: HLTH RELATED-R4/2
HEARAD42,PERSON WEARS HEARING AID - RD 4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HELMET42,DR ADVISE BIKE HELMET (2-17)-R4/2
HHAEXP15,TOTAL HOME HEALTH AGENCY EXP 15
HHAGD15,# AGENCY HOME HEALTH PROVIDER DAYS 15
HHAMCD15,HOME HLTH AGENCY - MEDICAID AMT 15
HHAMCR15,HOME HLTH AGENCY - MEDICARE AMT 15
HHAOFD15,HOME HLTH AGENCY - OTHER FED AMT 15
HHAOPR15,HOME HLTH AGENCY - OTH PRIVATE AMT 15
HHAOPU15,HOME HLTH AGENCY - OTH PUBLIC AMT 15
HHAOSR15,H HLTH AGENCY - OT UNCLASS SRCE AMT 15
HHAOTH15,HOME HLTH AGENCY - OTH COMBINED AMT 15
HHAPRV15,HOME HLTH AGENCY - PRIVATE INS AMT 15
HHAPTR15,HOME HLTH AGENCY - PRV & TRI AMT 15
HHASLF15,HOME HLTH AGENCY - SELF/FAMILY AMT 15
HHASTL15,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 15
HHATCH15,HOME HEALTH AGENCY VISIT CHARGES 15
HHATRI15,HOME HLTH AGENCY-TRICARE AMT 15
HHAVA15,HOME HLTH AGENCY-VA/CHAMPVA AMT 15
HHAWCP15,HOME HLTH AGENCY - WORKERS COMP AMT 15
HHINDD15,# NON-AGENCY HOME HEALTH PROVIDR DAYS 15
HHINFD15,# INFORMAL HOME HEALTH PROVIDER DAYS 15
HHNEXP15,TOTAL HOME HEALTH NON-AGNCY EXP 15
HHNMCD15,HOME HLTH NON-AGNCY - MEDICAID AMT 15
HHNMCR15,HOME HLTH NON-AGNCY - MEDICARE AMT 15
HHNOFD15,HOME HLTH NON-AGNCY-OTHR FED AMT 15
HHNOPR15,HOME HLTH NON-AGNCY-OTH PRIVATE AMT 15
HHNOPU15,HOME HLTH NON-AGNCY-OTH PUBLIC AMT 15
HHNOSR15,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 15
HHNOTH15,HOME HLTH NON-AGNCY-OTH COMBINED AMT 15
HHNPRV15,HOME HLTH NON-AGNCY - PRIV INS AMT 15
HHNPTR15,HOME HLTH NON-AGNCY - PRV & TRI AMT 15
HHNSLF15,HOME HLTH NON-AGNCY - SELF/FAM AMT 15
HHNSTL15,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 15
HHNTCH15,HOME HEALTH NON-AGENCY VISIT CHARGES 15
HHNTRI15,HOME HLTH NON-AGNCY-TRICARE AMT 15
HHNVA15,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 15
HHNWCP15,HOME HLTH NON-AGNCY-WORKERS COMP AMT 15
HHTOTD15,"# HOME HEALTH PROVIDER DAYS, 2015"
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HONRDC31,HONORABLY DISCHARGED FROM MILITARY
HONRDC42,HONORABLY DISCHARGED FROM MILITARY
HONRDC53,HONORABLY DISCHARGED FROM MILITARY
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR31H,HOURS PER WEEK AT RD 3/1 CMJ (IMP)
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR42H,HOURS PER WEEK AT RD 4/2 CMJ (IMP)
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HOUR53H,HOURS PER WEEK AT RD 5/3 CMJ (IMP)
HPDAP15,HOLDER OF PRIV INS (SOURCE UNKNWN) APR15
HPDAU15,HOLDER OF PRIV INS (SOURCE UNKNWN) AUG15
HPDDE15,HOLDER OF PRIV INS (SOURCE UNKNWN) DEC15
HPDFE15,HOLDER OF PRIV INS (SOURCE UNKNWN) FEB15
HPDJA15,HOLDER OF PRIV INS (SOURCE UNKNWN) JAN15
HPDJL15,HOLDER OF PRIV INS (SOURCE UNKNWN) JUL15
HPDJU15,HOLDER OF PRIV INS (SOURCE UNKNWN) JUN15
HPDMA15,HOLDER OF PRIV INS (SOURCE UNKNWN) MAR15
HPDMY15,HOLDER OF PRIV INS (SOURCE UNKNWN) MAY15
HPDNO15,HOLDER OF PRIV INS (SOURCE UNKNWN) NOV15
HPDOC15,HOLDER OF PRIV INS (SOURCE UNKNWN) OCT15
HPDSE15,HOLDER OF PRIV INS (SOURCE UNKNWN) SEP15
HPEAP15,HOLDER OF EMPL UNION INS IN APR15
HPEAU15,HOLDER OF EMPL UNION INS IN AUG15
HPEDE15,HOLDER OF EMPL UNION INS IN DEC15
HPEFE15,HOLDER OF EMPL UNION INS IN FEB15
HPEJA15,HOLDER OF EMPL UNION INS IN JAN15
HPEJL15,HOLDER OF EMPL UNION INS IN JUL15
HPEJU15,HOLDER OF EMPL UNION INS IN JUN15
HPEMA15,HOLDER OF EMPL UNION INS IN MAR15
HPEMY15,HOLDER OF EMPL UNION INS IN MAY15
HPENO15,HOLDER OF EMPL UNION INS IN NOV15
HPEOC15,HOLDER OF EMPL UNION INS IN OCT15
HPESE15,HOLDER OF EMPL UNION INS IN SEP15
HPNAP15,HOLDER OF NONGROUP INS IN APR15
HPNAU15,HOLDER OF NONGROUP INS IN AUG15
HPNDE15,HOLDER OF NONGROUP INS IN DEC15
HPNFE15,HOLDER OF NONGROUP INS IN FEB15
HPNJA15,HOLDER OF NONGROUP INS IN JAN15
HPNJL15,HOLDER OF NONGROUP INS IN JUL15
HPNJU15,HOLDER OF NONGROUP INS IN JUN15
HPNMA15,HOLDER OF NONGROUP INS IN MAR15
HPNMY15,HOLDER OF NONGROUP INS IN MAY15
HPNNO15,HOLDER OF NONGROUP INS IN NOV15
HPNOC15,HOLDER OF NONGROUP INS IN OCT15
HPNSE15,HOLDER OF NONGROUP INS IN SEP15
HPOAP15,HOLDER OF OTHER GROUP INS IN APR15
HPOAU15,HOLDER OF OTHER GROUP INS IN AUG15
HPODE15,HOLDER OF OTHER GROUP INS IN DEC15
HPOFE15,HOLDER OF OTHER GROUP INS IN FEB15
HPOJA15,HOLDER OF OTHER GROUP INS IN JAN15
HPOJL15,HOLDER OF OTHER GROUP INS IN JUL15
HPOJU15,HOLDER OF OTHER GROUP INS IN JUN15
HPOMA15,HOLDER OF OTHER GROUP INS IN MAR15
HPOMY15,HOLDER OF OTHER GROUP INS IN MAY15
HPONO15,HOLDER OF OTHER GROUP INS IN NOV15
HPOOC15,HOLDER OF OTHER GROUP INS IN OCT15
HPOSE15,HOLDER OF OTHER GROUP INS IN SEP15
HPRAP15,HOLDER OF PRIVATE INSURANCE IN APR15
HPRAU15,HOLDER OF PRIVATE INSURANCE IN AUG15
HPRDE15,HOLDER OF PRIVATE INSURANCE IN DEC15
HPRFE15,HOLDER OF PRIVATE INSURANCE IN FEB15
HPRJA15,HOLDER OF PRIVATE INSURANCE IN JAN15
HPRJL15,HOLDER OF PRIVATE INSURANCE IN JUL15
HPRJU15,HOLDER OF PRIVATE INSURANCE IN JUN15
HPRMA15,HOLDER OF PRIVATE INSURANCE IN MAR15
HPRMY15,HOLDER OF PRIVATE INSURANCE IN MAY15
HPRNO15,HOLDER OF PRIVATE INSURANCE IN NOV15
HPROC15,HOLDER OF PRIVATE INSURANCE IN OCT15
HPRSE15,HOLDER OF PRIVATE INSURANCE IN SEP15
HPSAP15,HOLDER OF SELF-EMP-1 INS IN APR15
HPSAU15,HOLDER OF SELF-EMP-1 INS IN AUG15
HPSDE15,HOLDER OF SELF-EMP-1 INS IN DEC15
HPSFE15,HOLDER OF SELF-EMP-1 INS IN FEB15
HPSJA15,HOLDER OF SELF-EMP-1 INS IN JAN15
HPSJL15,HOLDER OF SELF-EMP-1 INS IN JUL15
HPSJU15,HOLDER OF SELF-EMP-1 INS IN JUN15
HPSMA15,HOLDER OF SELF-EMP-1 INS IN MAR15
HPSMY15,HOLDER OF SELF-EMP-1 INS IN MAY15
HPSNO15,HOLDER OF SELF-EMP-1 INS IN NOV15
HPSOC15,HOLDER OF SELF-EMP-1 INS IN OCT15
HPSSE15,HOLDER OF SELF-EMP-1 INS IN SEP15
HPXAP15,HOLDER OF PRIV INS THROUGH EXCH IN APR15
HPXAU15,HOLDER OF PRIV INS THROUGH EXCH IN AUG15
HPXDE15,HOLDER OF PRIV INS THROUGH EXCH IN DEC15
HPXFE15,HOLDER OF PRIV INS THROUGH EXCH IN FEB15
HPXJA15,HOLDER OF PRIV INS THROUGH EXCH IN JAN15
HPXJL15,HOLDER OF PRIV INS THROUGH EXCH IN JUL15
HPXJU15,HOLDER OF PRIV INS THROUGH EXCH IN JUN15
HPXMA15,HOLDER OF PRIV INS THROUGH EXCH IN MAR15
HPXMY15,HOLDER OF PRIV INS THROUGH EXCH IN MAY15
HPXNO15,HOLDER OF PRIV INS THROUGH EXCH IN NOV15
HPXOC15,HOLDER OF PRIV INS THROUGH EXCH IN OCT15
HPXSE15,HOLDER OF PRIV INS THROUGH EXCH IN SEP15
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31H,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42H,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53H,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,AC18 IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPE,HOW WELL PERSON SPEAKS ENGLISH
HYSTER53,HAD A HYSTERECTOMY (>17) - RD 5/3
IADLHP31,IADL SCREENER - RD 3/1
IADLHP53,IADL SCREENER - RD 5/3
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INDCT31H,INDUSTRY GROUP RD 3/1 CMJ (IMP)
INDCT42H,INDUSTRY GROUP RD 4/2 CMJ (IMP)
INDCT53H,INDUSTRY GROUP RD 5/3 CMJ (IMP)
INS15X,INSURED - 12/31/15 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP15X,COVR BY HOSP/MED INS IN APR15 (ED)
INSAT15X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/15
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU15X,COVR BY HOSP/MED INS IN AUG15 (ED)
INSC1231,INSCOPE STATUS ON 12/31/15
INSCOP15,INSCOPE - R5/3 START THROUGH 12/31/15
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2015
INSCOV15,HEALTH INSURANCE COVERAGE INDICATOR 2015
INSDE15X,COVR BY HOSP/MED INS IN DEC15 (ED)
INSENDMM,MONTH MOST RECENTLY COVD-PANEL 20 ONLY
INSENDYY,YEAR MOST RECENTLY COVD-PANEL 20 ONLY
INSFE15X,COVR BY HOSP/MED INS IN FEB15 (ED)
INSJA15X,COVR BY HOSP/MED INS IN JAN15 (ED)
INSJL15X,COVR BY HOSP/MED INS IN JUL15 (ED)
INSJU15X,COVR BY HOSP/MED INS IN JUN15 (ED)
INSMA15X,COVR BY HOSP/MED INS IN MAR15 (ED)
INSMY15X,COVR BY HOSP/MED INS IN MAY15 (ED)
INSNO15X,COVR BY HOSP/MED INS IN NOV15 (ED)
INSOC15X,COVR BY HOSP/MED INS IN OCT15 (ED)
INSRPL42,AC08 OTH REAS NO USC:JUST CHNGD INS-R4/2
INSSE15X,COVR BY HOSP/MED INS IN SEP15 (ED)
INSURC15,FULL YEAR INSURANCE COVERAGE STATUS 2015
INTIMP15,INTEREST INCOME IMPUTATION FLAG
INTRP15X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP15,TOTL HOSP STAZ DR EXP 15
IPDIS15,"# HOSPITAL DISCHARGES, 2015"
IPDMCD15,IP HOSP STAZ-MEDICAID AMT-DR 15
IPDMCR15,IP HOSP STAZ-MEDICARE AMT- DR 15
IPDOFD15,IP HOSP STAZ-OTHER FED AMT-DR 15
IPDOPR15,IP HOSP STAZ - OTH PRIVATE AMT-DR 15
IPDOPU15,IP HOSP STAZ - OTH PUBLIC AMT-DR 15
IPDOSR15,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 15
IPDOTH15,IP HOSP STAZ-OTH COMBINED AMT-DR 15
IPDPRV15,IP HOSP STAZ-PRIV INS AMT-DR 15
IPDPTR15,IP HOSP STAZ-PRV & TRI AMT-DR 15
IPDSLF15,IP HOSP STAZ-SELF/FAMILY AMT-DR 15
IPDSTL15,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 15
IPDTCH15,IP HOSP STAY CHARGES - DR 15
IPDTRI15,IP HOSP STAZ-TRICARE AMT-DR 15
IPDVA15,IP HOSP STAZ-VA/CHAMPVA AMT-DR 15
IPDWCP15,IP HOSP STAZ-WORKERS COMP AMT-DR 15
IPFEXP15,TOT HOSP IP FACILITY EXP-INC 0 NITES 15
IPFMCD15,IP HOSP STAZ-MEDICAID AMT-FAC 15
IPFMCR15,IP HOSP STAZ-MEDICARE AMT-FAC 15
IPFOFD15,IP HOSP STAZ-OTHER FED AMT-FAC 15
IPFOPR15,IP HOSP STAZ - OTH PRIVATE AMT-FAC 15
IPFOPU15,IP HOSP STAZ - OTH PUBLIC AMT-FAC 15
IPFOSR15,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 15
IPFOTH15,IP HOSP STAZ-OTH COMBINED AMT-FAC 15
IPFPRV15,IP HOSP STAZ-PRIV INS AMT-FAC 15
IPFPTR15,IP HOSP STAZ-PRV & TRI AMT-FAC 15
IPFSLF15,IP HOSP STAZ-SELF/FAMILY AMT-FAC 15
IPFSTL15,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 15
IPFTCH15,IP HOSP STAY CHARGES - FAC 15
IPFTRI15,IP HOSP STAZ-TRICARE AMT-FAC 15
IPFVA15,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 15
IPFWCP15,IP HOSP STAZ-WORKERS COMP AMT-FAC 15
IPNGTD15,"# NIGHTS IN HOSP FOR DISCHARGES, 2015"
IPTEXP15,TOT HOSP IP FACILITY + DR EXP 15
IPTMCD15,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 15
IPTMCR15,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 15
IPTOFD15,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 15
IPTOPR15,IP HOSP STAZ-OTH PRIVATE AMT-(FAC+DR) 15
IPTOPU15,IP HOSP STAZ-OTH PUBLIC AMT-(FAC+DR) 15
IPTOSR15,IP HSP STAZ-OTH UNCLS SRC AMT(FAC+DR) 15
IPTOTH15,IP HOSP STAZ-OTH COMBINED AMT(FAC+DR) 15
IPTPRV15,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 15
IPTPTR15,IP HOSP STAZ-PRV & TRI AMT-(FAC+DR) 15
IPTSLF15,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 15
IPTSTL15,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 15
IPTTCH15,IP HOSP STAY CHARGES (FAC+DR) 15
IPTTRI15,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 15
IPTVA15,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 15
IPTWCP15,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 15
IPZERO15,# ZERO-NIGHT HOSPITAL STAYS 15
IRAIMP15,IRA INCOME IMPUTATION FLAG
IRASP15X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID15,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JOBRSN42,AC08 OTH REAS NO USC: JOB RELATED-R4/2
JTINRU15,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
KNOWDR42,AC08 OTH REAS NO USC: KNOWS/IS A DR-R4/2
LANGSPK,LANGUAGE SPOKEN AT HOME OTHER THAN ENGL
LAPBLT42,DR ADVISE LAP/SHOULDER BELT (80<WT)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17)-RD5/3
MAMOGR53,HOW LNG SNCE LST MAMMOGRAM (>29) - RD5/3
MARRY15X,MARITAL STATUS-12/31/15 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID15,COV BY MEDICAID OR SCHIP - 12/31/15
MCAID15X,COV BY MEDICAID OR SCHIP - 12/31/15 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE15,COV BY MEDICARE - 12/31/15
