Variable,Description
GVAOC21,COV BY OTHER PUBLIC COVERAGE IN OCT21
GVASE21,COV BY OTHER PUBLIC COVERAGE IN SEP21
GVBAP21,COV BY OTHER PUBLIC HMO IN APR21
GVBAU21,COV BY OTHER PUBLIC HMO IN AUG21
GVBDE21,COV BY OTHER PUBLIC HMO IN DEC21
GVBEV21,EVER HAVE OTHER PUBLIC HMO DURING 2021
GVBFE21,COV BY OTHER PUBLIC HMO IN FEB21
GVBJA21,COV BY OTHER PUBLIC HMO IN JAN21
GVBJL21,COV BY OTHER PUBLIC HMO IN JUL21
GVBJU21,COV BY OTHER PUBLIC HMO IN JUN21
GVBMA21,COV BY OTHER PUBLIC HMO IN MAR21
GVBMY21,COV BY OTHER PUBLIC HMO IN MAY21
GVBNO21,COV BY OTHER PUBLIC HMO IN NOV21
GVBOC21,COV BY OTHER PUBLIC HMO IN OCT21
GVBSE21,COV BY OTHER PUBLIC HMO IN SEP21
GVCAP21,COV BY OTHER PUBLIC PAYS PREM IN APR21
GVCAU21,COV BY OTHER PUBLIC PAYS PREM IN AUG21
GVCDE21,COV BY OTHER PUBLIC PAYS PREM IN DEC21
GVCEV21,EVER HAVE OTH PUB PAYS PREM DURING 2021
GVCFE21,COV BY OTHER PUBLIC PAYS PREM IN FEB21
GVCJA21,COV BY OTHER PUBLIC PAYS PREM IN JAN21
GVCJL21,COV BY OTHER PUBLIC PAYS PREM IN JUL21
GVCJU21,COV BY OTHER PUBLIC PAYS PREM IN JUN21
GVCMA21,COV BY OTHER PUBLIC PAYS PREM IN MAR21
GVCMY21,COV BY OTHER PUBLIC PAYS PREM IN MAY21
GVCNO21,COV BY OTHER PUBLIC PAYS PREM IN NOV21
GVCOC21,COV BY OTHER PUBLIC PAYS PREM IN OCT21
GVCSE21,COV BY OTHER PUBLIC PAYS PREM IN SEP21
HASFSA31,PERSON IS FSA HOLDER - R3/1
HAVEUS42,DOES PERSON HAVE USC PROVIDER-R4/2
HAVFUN42,PROBLEM HAVING FUN (5-17) - R4/2
HELD31X,HEALTH INSUR HELD FROM RD 3/1 CMJ (ED)
HELD42X,HEALTH INSUR HELD FROM RD 4/2 CMJ (ED)
HELD53X,HEALTH INSUR HELD FROM RD 5/3 CMJ (ED)
HHAEXP21,TOTAL HOME HEALTH AGENCY EXP 21
HHAGD21,# AGENCY HOME HEALTH PROVIDER DAYS 2021
HHAMCD21,HOME HLTH AGENCY -MEDICAID AMT 21
HHAMCR21,HOME HLTH AGENCY -MEDICARE AMT 21
HHAOFD21,HOME HLTH AGENCY-OTHER FED AMT 21
HHAOSR21,H HLTH AGENCY - OT UNCLASS SRCE AMT 21
HHAOTH21,HOME HLTH AGENCY -OTH COMBINED AMT 21
HHAPRV21,HOME HLTH AGENCY -PRIVATE INS AMT 21
HHAPTR21,HOME HLTH AGENCY -PRV & TRI AMT 21
HHASLF21,HOME HLTH AGENCY -SELF/FAMILY AMT 21
HHASTL21,HOME HLTH AGENCY-OTHR ST/LOCAL AMT 21
HHATCH21,HOME HEALTH AGENCY VISIT CHARGES 21
HHATRI21,HOME HLTH AGENCY-TRICARE AMT 21
HHAVA21,HOME HLTH AGENCY-VA/CHAMPVA AMT 21
HHAWCP21,HOME HLTH AGENCY- WORKERS COMP AMT 21
HHINDD21,# NON-AGENCY HOME HEALTH PROVIDR DAYS 2021
HHINFD21,# INFORMAL HOME HEALTH PROVIDER DAYS 2021
HHNEXP21,TOTAL HOME HEALTH NON-AGNCY EXP 21
HHNMCD21,HOME HLTH NON-AGNCY -MEDICAID AMT 21
HHNMCR21,HOME HLTH NON-AGNCY -MEDICARE AMT 21
HHNOFD21,HOME HLTH NON-AGNCY-OTHR FED AMT 21
HHNOSR21,H HLTH NON-AGNCY-OT UNCLASS SRCE AMT 21
HHNOTH21,HOME HLTH NON-AGNCY -OTH COMBINED AMT 21
HHNPRV21,HOME HLTH NON-AGNCY -PRIV INS AMT 21
HHNPTR21,HOME HLTH NON-AGNCY -PRV & TRI AMT 21
HHNSLF21,HOME HLTH NON-AGNCY -SELF/FAM AMT 21
HHNSTL21,HOME HLTH NON-AGNCY-OTHR ST/LOCL AMT 21
HHNTCH21,HOME HEALTH NON-AGENCY VISIT CHARGES 21
HHNTRI21,HOME HLTH NON-AGNCY-TRICARE AMT 21
HHNVA21,HOME HLTH NON-AGNCY-VA/CHAMPVA AMT 21
HHNWCP21,HOME HLTH NON-AGNCY-WORKERS COMP AMT 21
HHTOTD21,# HOME HEALTH PROVIDER DAYS 2021
HIBPAGED,AGE OF DIAGNOSIS-HIGH BLOOD PRESSURE
HIBPDX,HIGH BLOOD PRESSURE DIAG (>17)
HIDEG,HIGHEST DEGREE WHEN FIRST ENTERED MEPS
HIEUIDX,HIEU IDENTIFIER
HISPANX,HISPANIC ETHNICITY (EDITED/IMPUTED)
HISPNCAT,HISPANIC ETHNICITY (EDITED/IMPUTED)
HOMEBH42,PROBLEM W/BEHAVIOR AT HOME (5-17)-R4/2
HOUR31,HOURS PER WEEK AT RD 3/1 CMJ
HOUR31H,HOURS PER WEEK AT RD 3/1 CMJ (IMP)
HOUR42,HOURS PER WEEK AT RD 4/2 CMJ
HOUR42H,HOURS PER WEEK AT RD 4/2 CMJ (IMP)
HOUR53,HOURS PER WEEK AT RD 5/3 CMJ
HOUR53H,HOURS PER WEEK AT RD 5/3 CMJ (IMP)
HPDAP21,PHOLDER OF PRIV INS (SOURCE UNKNWN) APR21
HPDAU21,PHOLDER OF PRIV INS (SOURCE UNKNWN) AUG21
HPDDE21,PHOLDER OF PRIV INS (SOURCE UNKNWN) DEC21
HPDFE21,PHOLDER OF PRIV INS (SOURCE UNKNWN) FEB21
HPDJA21,PHOLDER OF PRIV INS (SOURCE UNKNWN) JAN21
HPDJL21,PHOLDER OF PRIV INS (SOURCE UNKNWN) JUL21
HPDJU21,PHOLDER OF PRIV INS (SOURCE UNKNWN) JUN21
HPDMA21,PHOLDER OF PRIV INS (SOURCE UNKNWN) MAR21
HPDMY21,PHOLDER OF PRIV INS (SOURCE UNKNWN) MAY21
HPDNO21,PHOLDER OF PRIV INS (SOURCE UNKNWN) NOV21
HPDOC21,PHOLDER OF PRIV INS (SOURCE UNKNWN) OCT21
HPDSE21,PHOLDER OF PRIV INS (SOURCE UNKNWN) SEP21
HPEAP21,PHOLDER OF EMPL UNION INS IN APR21
HPEAU21,PHOLDER OF EMPL UNION INS IN AUG21
HPEDE21,PHOLDER OF EMPL UNION INS IN DEC21
HPEFE21,PHOLDER OF EMPL UNION INS IN FEB21
HPEJA21,PHOLDER OF EMPL UNION INS IN JAN21
HPEJL21,PHOLDER OF EMPL UNION INS IN JUL21
HPEJU21,PHOLDER OF EMPL UNION INS IN JUN21
HPEMA21,PHOLDER OF EMPL UNION INS IN MAR21
HPEMY21,PHOLDER OF EMPL UNION INS IN MAY21
HPENO21,PHOLDER OF EMPL UNION INS IN NOV21
HPEOC21,PHOLDER OF EMPL UNION INS IN OCT21
HPESE21,PHOLDER OF EMPL UNION INS IN SEP21
HPNAP21,PHOLDER OF NONGROUP INS IN APR21
HPNAU21,PHOLDER OF NONGROUP INS IN AUG21
HPNDE21,PHOLDER OF NONGROUP INS IN DEC21
HPNFE21,PHOLDER OF NONGROUP INS IN FEB21
HPNJA21,PHOLDER OF NONGROUP INS IN JAN21
HPNJL21,PHOLDER OF NONGROUP INS IN JUL21
HPNJU21,PHOLDER OF NONGROUP INS IN JUN21
HPNMA21,PHOLDER OF NONGROUP INS IN MAR21
HPNMY21,PHOLDER OF NONGROUP INS IN MAY21
HPNNO21,PHOLDER OF NONGROUP INS IN NOV21
HPNOC21,PHOLDER OF NONGROUP INS IN OCT21
HPNSE21,PHOLDER OF NONGROUP INS IN SEP21
HPOAP21,PHOLDER OF OTHER GROUP INS IN APR21
HPOAU21,PHOLDER OF OTHER GROUP INS IN AUG21
HPODE21,PHOLDER OF OTHER GROUP INS IN DEC21
HPOFE21,PHOLDER OF OTHER GROUP INS IN FEB21
HPOJA21,PHOLDER OF OTHER GROUP INS IN JAN21
HPOJL21,PHOLDER OF OTHER GROUP INS IN JUL21
HPOJU21,PHOLDER OF OTHER GROUP INS IN JUN21
HPOMA21,PHOLDER OF OTHER GROUP INS IN MAR21
HPOMY21,PHOLDER OF OTHER GROUP INS IN MAY21
HPONO21,PHOLDER OF OTHER GROUP INS IN NOV21
HPOOC21,PHOLDER OF OTHER GROUP INS IN OCT21
HPOSE21,PHOLDER OF OTHER GROUP INS IN SEP21
HPRAP21,PHOLDER OF PRIVATE INSURANCE IN APR21
HPRAU21,PHOLDER OF PRIVATE INSURANCE IN AUG21
HPRDE21,PHOLDER OF PRIVATE INSURANCE IN DEC21
HPRFE21,PHOLDER OF PRIVATE INSURANCE IN FEB21
HPRJA21,PHOLDER OF PRIVATE INSURANCE IN JAN21
HPRJL21,PHOLDER OF PRIVATE INSURANCE IN JUL21
HPRJU21,PHOLDER OF PRIVATE INSURANCE IN JUN21
HPRMA21,PHOLDER OF PRIVATE INSURANCE IN MAR21
HPRMY21,PHOLDER OF PRIVATE INSURANCE IN MAY21
HPRNO21,PHOLDER OF PRIVATE INSURANCE IN NOV21
HPROC21,PHOLDER OF PRIVATE INSURANCE IN OCT21
HPRSE21,PHOLDER OF PRIVATE INSURANCE IN SEP21
HPXAP21,PHOLDER OF PRIV INS THROUGH EXCH IN APR21
HPXAU21,PHOLDER OF PRIV INS THROUGH EXCH IN AUG21
HPXDE21,PHOLDER OF PRIV INS THROUGH EXCH IN DEC21
HPXFE21,PHOLDER OF PRIV INS THROUGH EXCH IN FEB21
HPXJA21,PHOLDER OF PRIV INS THROUGH EXCH IN JAN21
HPXJL21,PHOLDER OF PRIV INS THROUGH EXCH IN JUL21
HPXJU21,PHOLDER OF PRIV INS THROUGH EXCH IN JUN21
HPXMA21,PHOLDER OF PRIV INS THROUGH EXCH IN MAR21
HPXMY21,PHOLDER OF PRIV INS THROUGH EXCH IN MAY21
HPXNO21,PHOLDER OF PRIV INS THROUGH EXCH IN NOV21
HPXOC21,PHOLDER OF PRIV INS THROUGH EXCH IN OCT21
HPXSE21,PHOLDER OF PRIV INS THROUGH EXCH IN SEP21
HRHOW31,HOW HOURLY WAGE WAS CALCULATED RD 3/1
HRHOW42,HOW HOURLY WAGE WAS CALCULATED RD 4/2
HRHOW53,HOW HOURLY WAGE WAS CALCULATED RD 5/3
HRWG31H,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG31X,HOURLY WAGE RD 3/1 CMJ (IMP)
HRWG42H,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG42X,HOURLY WAGE RD 4/2 CMJ (IMP)
HRWG53H,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWG53X,HOURLY WAGE RD 5/3 CMJ (IMP)
HRWGIM31,HRWG31X IMPUTATION FLAG
HRWGIM42,HRWG42X IMPUTATION FLAG
HRWGIM53,HRWG53X IMPUTATION FLAG
HSELIM31,HOUSEWORK LIMITATION - RD 3/1
HSELIM53,HOUSEWORK LIMITATION - RD 5/3
HSPLAP42,IS PROVIDER HISPANIC OR LATINO-R4/2
HWELLSPK,HOW WELL PERSON SPEAKS ENGLISH
IADLHP31,IADL SCREENER - RD 3/1
IADLHP53,IADL SCREENER - RD 5/3
IHS21,COV BY IHS - 12/31/21
IHS31,CV BY INDIAN HEALTH SERVICE- R3/1 INT DT
IHS42,CV BY INDIAN HEALTH SERVICE- R4/2 INT DT
IHS53,CV BY IHS 12-31/R3 INT DT
IHSAP21,COV BY INDIAN HEALTH SERVICE IN APR21
IHSAT21,COV BY IHS-ANY TME IN R5/3 TIL 12/31/21
IHSAT31,COV BY IHS - ANY TIME IN R3/1
IHSAT42,COV BY IHS - ANY TIME IN R4/2
IHSAT53,COV BY IHS - ANY TIME IN R5/3
IHSAU21,COV BY INDIAN HEALTH SERVICE IN AUG21
IHSDE21,COV BY INDIAN HEALTH SERVICE IN DEC21
IHSFE21,COV BY INDIAN HEALTH SERVICE IN FEB21
IHSJA21,COV BY INDIAN HEALTH SERVICE IN JAN21
IHSJL21,COV BY INDIAN HEALTH SERVICE IN JUL21
IHSJU21,COV BY INDIAN HEALTH SERVICE IN JUN21
IHSMA21,COV BY INDIAN HEALTH SERVICE IN MAR21
IHSMY21,COV BY INDIAN HEALTH SERVICE IN MAY21
IHSNO21,COV BY INDIAN HEALTH SERVICE IN NOV21
IHSOC21,COV BY INDIAN HEALTH SERVICE IN OCT21
IHSSE21,COV BY INDIAN HEALTH SERVICE IN SEP21
INDCAT31,INDUSTRY GROUP RD 3/1 CMJ
INDCAT42,INDUSTRY GROUP RD 4/2 CMJ
INDCAT53,INDUSTRY GROUP RD 5/3 CMJ
INDCT31H,INDUSTRY GROUP RD 3/1 CMJ (IMP)
INDCT42H,INDUSTRY GROUP RD 4/2 CMJ (IMP)
INDCT53H,INDUSTRY GROUP RD 5/3 CMJ (IMP)
INS21X,INSURED - 12/31/21 (ED)
INS31X,INSURED - R3/1 INT DATE (ED)
INS42X,INSURED - R4/2 INT DATE (ED)
INS53X,INSURED 12-31/R3 INT DATE (ED)
INSAP21X,COVR BY HOSP/MED INS IN APR21
INSAT21X,INSURED ANY TIME IN R5/R3 UNTIL 12/31/21
INSAT31X,INSURED ANY TIME IN R3/1
INSAT42X,INSURED ANY TIME IN R4/2
INSAT53X,INSURED ANY TIME IN R5/3
INSAU21X,COVR BY HOSP/MED INS IN AUG21
INSC1231,INSCOPE STATUS ON 12/31/21
INSCOP21,INSCOPE - R5/3 START THROUGH 12/31/21
INSCOP31,INSCOPE - R3/1
INSCOP42,INSCOPE - R4/2
INSCOP53,INSCOPE - R5/3
INSCOPE,WAS PERSON EVER INSCOPE IN 2021
INSCOV21,HEALTH INSURANCE COVERAGE INDICATOR 2021
INSDE21X,COVR BY HOSP/MED INS IN DEC21
INSFE21X,COVR BY HOSP/MED INS IN FEB21
INSJA21X,COVR BY HOSP/MED INS IN JAN21
INSJL21X,COVR BY HOSP/MED INS IN JUL21
INSJU21X,COVR BY HOSP/MED INS IN JUN21
INSMA21X,COVR BY HOSP/MED INS IN MAR21
INSMY21X,COVR BY HOSP/MED INS IN MAY21
INSNO21X,COVR BY HOSP/MED INS IN NOV21
INSOC21X,COVR BY HOSP/MED INS IN OCT21
INSSE21X,COVR BY HOSP/MED INS IN SEP21
INSURC21,FULL YEAR INSURANCE COVERAGE STATUS 2021
INTIMP21,INTEREST INCOME IMPUTATION FLAG
INTRP21X,PERSON'S INTEREST INCOME
INTVLANG,LANGUAGE INTERVIEW WAS COMPLETED
IPDEXP21,TOTL HOSP STAZ DR EXP 21
IPDIS21,# HOSPITAL DISCHARGES 2021
IPDMCD21,IP HOSP STAZ-MEDICAID AMT-DR 21
IPDMCR21,IP HOSP STAZ-MEDICARE AMT- DR 21
IPDOFD21,IP HOSP STAZ-OTHER FED AMT-DR 21
IPDOSR21,IP HOSP STAZ-OT UNCLASS SORCE AMT-DR 21
IPDOTH21,IP HOSP STAZ-OTH COMBINED AMT-DR 21
IPDPRV21,IP HOSP STAZ-PRIV INS AMT- DR 21
IPDPTR21,IP HOSP STAZ-PRV & TRI AMT-DR 21
IPDSLF21,IP HOSP STAZ-SELF/FAMILY AMT-DR 21
IPDSTL21,IP HOSP STAZ-OTH ST/LOCAL AMT-DR 21
IPDTCH21,IP HOSP STAY CHARGES - DR 21
IPDTRI21,IP HOSP STAZ-TRICARE AMT-DR 21
IPDVA21,IP HOSP STAZ-VA/CHAMPVA AMT-DR 21
IPDWCP21,IP HOSP STAZ-WORKERS COMP AMT-DR 21
IPFEXP21,TOT HOSP IP FACILITY EXP-INC 0 NITES 21
IPFMCD21,IP HOSP STAZ-MEDICAID AMT-FAC 21
IPFMCR21,IP HOSP STAZ-MEDICARE AMT-FAC 21
IPFOFD21,IP HOSP STAZ-OTHER FED AMT-FAC 21
IPFOSR21,IP HOSP STAZ-OT UNCLASS SRCE AMT-FAC 21
IPFOTH21,IP HOSP STAZ-OTH COMBINED AMT-FAC 21
IPFPRV21,IP HOSP STAZ-PRIV INS AMT-FAC 21
IPFPTR21,IP HOSP STAZ-PRV & TRI AMT-FAC 21
IPFSLF21,IP HOSP STAZ-SELF/FAMILY AMT-FAC 21
IPFSTL21,IP HOSP STAZ-OTH ST/LOCAL AMT-FAC 21
IPFTCH21,IP HOSP STAY CHARGES - FAC 21
IPFTRI21,IP HOSP STAZ-TRICARE AMT-FAC 21
IPFVA21,IP HOSP STAZ-VA/CHAMPVA AMT-FAC 21
IPFWCP21,IP HOSP STAZ-WORKERS COMP AMT-FAC 21
IPNGTD21,"# NIGHTS IN HOSP FOR DISCHARGES, 2021"
IPTEXP21,TOT HOSP IP FACILITY + DR EXP 21
IPTMCD21,IP HOSP STAZ-MEDICAID AMT-(FAC+DR) 21
IPTMCR21,IP HOSP STAZ-MEDICARE AMT-(FAC+DR) 21
IPTOFD21,IP HOSP STAZ-OTHER FED AMT-(FAC+DR) 21
IPTOSR21,IP HOSP STAZ-OTH UNCLS SRC AMT-(FAC+DR) 21
IPTOTH21,IP HOSP STAZ -OTH COMBINED AMT (FAC+DR) 21
IPTPRV21,IP HOSP STAZ-PRIV INS AMT-(FAC+DR) 21
IPTPTR21,IP HOSP STAZ-PRV & TRI AMT (FAC+DR) 21
IPTSLF21,IP HOSP STAZ-SELF/FAMILY AMT-(FAC+DR) 21
IPTSTL21,IP HSP STAZ-OTH ST/LOCAL AMT-(FAC+DR) 21
IPTTCH21,IP HOSP STAY CHARGES (FAC+DR) 21
IPTTRI21,IP HOSP STAZ-TRICARE AMT-(FAC+DR) 21
IPTVA21,IP HOSP STAZ-VA/CHAMPVA AMT-(FAC+DR) 21
IPTWCP21,IP HOSP STAZ-WRKRS COMP AMT-(FAC+DR) 21
IRAIMP21,IRA INCOME IMPUTATION FLAG
IRASP21X,PERSON'S IRA INCOME
JBORG31H,"PRV, ST-LC GOV, FED GOV RD 3/1 CMJ (IMP)"
JBORG42H,"PRV, ST-LC GOV, FED GOV RD 4/2 CMJ (IMP)"
JBORG53H,"PRV, ST-LC GOV, FED GOV RD 5/3 CMJ (IMP)"
JNTPID21,PID OF SECONDARY FILER
JOBORG31,"PRIV (PROFIT,NONPROFIT) GOV RD 3/1 CMJ"
JOBORG42,"PRIV (PROFIT,NONPROFIT) GOV RD 4/2 CMJ"
JOBORG53,"PRIV (PROFIT,NONPROFIT) GOV RD 5/3 CMJ"
JTINRU21,JOINT FILER'S MEMBERSHIP IN RU
JTPAIN31_M18,JOINT PAIN LAST 12 MONTHS (>17) - RD 3/1
JTPAIN53_M18,JOINT PAIN LAST 12 MONTHS (>17) - RD 5/3
K6SUM42,SAQ 30 DAYS: OVERALL RATING OF FEELINGS
KEYNESS,PERSON KEY STATUS
KIDPRO42,PRBLM GETTING ALONG W/KIDS (5-17)-R4/2
LFTDIF31,DIFFICULTY LIFTING 10 POUNDS - RD 3/1
LFTDIF53,DIFFICULTY LIFTING 10 POUNDS - RD 5/3
LOCATN42,USC LOCATION-R4/2
LSTETH53,LOST ALL UPPR AND LOWR TEETH (>17) - RD5/3
MARRY21X,MARITAL STATUS-12/31/21 (EDITED/IMPUTED)
MARRY31X,MARITAL STATUS - R3/1 (EDITED/IMPUTED)
MARRY42X,MARITAL STATUS - R4/2 (EDITED/IMPUTED)
MARRY53X,MARITAL STATUS - R5/3 (EDITED/IMPUTED)
MCAID21,COV BY MEDICAID OR SCHIP - 12/31/21
MCAID21X,COV BY MEDICAID OR SCHIP - 12/31/21 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE21,COV BY MEDICARE - 12/31/21
MCARE21X,COV BY MEDICARE - 12/31/21 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP21,COV BY MEDICAID OR SCHIP IN APR21
MCDAP21X,COV BY MEDICAID OR SCHIP IN APR21 (ED)
MCDAT21X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/21
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU21,COV BY MEDICAID OR SCHIP IN AUG21
MCDAU21X,COV BY MEDICAID OR SCHIP IN AUG21 (ED)
MCDDE21,COV BY MEDICAID OR SCHIP IN DEC21
MCDDE21X,COV BY MEDICAID OR SCHIP IN DEC21 (ED)
MCDEV21,EVER HAVE MCAID/SCHIP DURING 2021 (ED)
MCDFE21,COV BY MEDICAID OR SCHIP IN FEB21
MCDFE21X,COV BY MEDICAID OR SCHIP IN FEB21 (ED)
MCDHMO21,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/21
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA21,COV BY MEDICAID OR SCHIP IN JAN21
MCDJA21X,COV BY MEDICAID OR SCHIP IN JAN21 (ED)
MCDJL21,COV BY MEDICAID OR SCHIP IN JUL21
MCDJL21X,COV BY MEDICAID OR SCHIP IN JUL21 (ED)
MCDJU21,COV BY MEDICAID OR SCHIP IN JUN21
MCDJU21X,COV BY MEDICAID OR SCHIP IN JUN21 (ED)
MCDMA21,COV BY MEDICAID OR SCHIP IN MAR21
MCDMA21X,COV BY MEDICAID OR SCHIP IN MAR21 (ED)
MCDMC21,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/21
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY21,COV BY MEDICAID OR SCHIP IN MAY21
MCDMY21X,COV BY MEDICAID OR SCHIP IN MAY21 (ED)
MCDNO21,COV BY MEDICAID OR SCHIP IN NOV21
MCDNO21X,COV BY MEDICAID OR SCHIP IN NOV21 (ED)
MCDOC21,COV BY MEDICAID OR SCHIP IN OCT21
MCDOC21X,COV BY MEDICAID OR SCHIP IN OCT21 (ED)
MCDSE21,COV BY MEDICAID OR SCHIP IN SEP21
MCDSE21X,COV BY MEDICAID OR SCHIP IN SEP21 (ED)
MCRAP21,COVERED BY MEDICARE IN APR21
MCRAP21X,COVERED BY MEDICARE IN APR21 (ED)
MCRAU21,COVERED BY MEDICARE IN AUG21
MCRAU21X,COVERED BY MEDICARE IN AUG21 (ED)
MCRDE21,COVERED BY MEDICARE IN DEC21
MCRDE21X,COVERED BY MEDICARE IN DEC21 (ED)
MCREV21,EVER HAVE MEDICARE DURING 2021 (ED)
MCRFE21,COVERED BY MEDICARE IN FEB21
MCRFE21X,COVERED BY MEDICARE IN FEB21 (ED)
MCRJA21,COVERED BY MEDICARE IN JAN21
MCRJA21X,COVERED BY MEDICARE IN JAN21 (ED)
MCRJL21,COVERED BY MEDICARE IN JUL21
MCRJL21X,COVERED BY MEDICARE IN JUL21 (ED)
MCRJU21,COVERED BY MEDICARE IN JUN21
MCRJU21X,COVERED BY MEDICARE IN JUN21 (ED)
MCRMA21,COVERED BY MEDICARE IN MAR21
MCRMA21X,COVERED BY MEDICARE IN MAR21 (ED)
MCRMY21,COVERED BY MEDICARE IN MAY21
MCRMY21X,COVERED BY MEDICARE IN MAY21 (ED)
MCRNO21,COVERED BY MEDICARE IN NOV21
MCRNO21X,COVERED BY MEDICARE IN NOV21 (ED)
MCROC21,COVERED BY MEDICARE IN OCT21
MCROC21X,COVERED BY MEDICARE IN OCT21 (ED)
MCRPB21,COV BY MEDICARE PART B - 12/31/21
MCRPB31,COV BY MEDICARE PART B - R3/1
MCRPB42,COV BY MEDICARE PART B - R4/2
MCRPD21,COV BY MEDICARE PMED BENEFIT - 12/31/21
MCRPD21X,COV BY MCARE PMED BENEFIT-12/31/21 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHO21,COV BY MEDICARE MANAGED CARE - 12/31/21
MCRPHO31,COV BY MEDICARE MANAGED CARE - R3/1
MCRPHO42,COV BY MEDICARE MANAGED CARE - R4/2
MCRSE21,COVERED BY MEDICARE IN SEP21
MCRSE21X,COVERED BY MEDICARE IN SEP21 (ED)
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MILDIF53,DIFFICULTY WALKING A MILE - RD 5/3
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOMPRO42,PROBLEM GETTING ALONG W/MOM (5-17)-R4/2
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 26 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
NATAMP42,IS PROVIDER NATIVE AMERICAN-R4/2
NERVAF42,PRBLM FEELING NERVOUS/AFRAID (5-17)-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBDEXP21,TOTAL OFF-BASED DR EXP 21
OBDMCD21,DR OFFICE VISITS -MEDICAID AMT 21
OBDMCR21,DR OFFICE VISITS -MEDICARE AMT 21
